,Batch,ID,Time,Class,Confidence,Size
8662,D2019_03_10_S00130_I3169,E3,2146,embryo,0.9998,0.2031
8663,D2019_03_10_S00130_I3169,E3,2146,zona,0.9997,0.3729
8664,D2019_03_10_S00130_I3169,E3,7003,zona,0.9986,0.3427
8665,D2019_03_10_S00130_I3169,E3,7003,embryo,0.7816,0.2385
8666,D2019_03_10_S00130_I3169,E3,8805,zona,1.0000,0.3434
8667,D2019_03_10_S00130_I3169,E3,8805,embryo,1.0000,0.2383
8668,D2019_03_10_S00130_I3169,E3,6707,zona,0.9999,0.3632
8669,D2019_03_10_S00130_I3169,E3,6707,embryo,0.9995,0.1687
8670,D2019_03_10_S00130_I3169,E3,6365,zona,1.0000,0.3224
8671,D2019_03_10_S00130_I3169,E3,6365,embryo,0.9913,0.2175
8672,D2019_03_10_S00130_I3169,E3,890,embryo,0.9997,0.2140
8673,D2019_03_10_S00130_I3169,E3,890,zona,0.9996,0.3808
8674,D2019_03_10_S00130_I3169,E3,5148,zona,0.9998,0.3660
8675,D2019_03_10_S00130_I3169,E3,5148,embryo,0.9987,0.1779
8676,D2019_03_10_S00130_I3169,E3,7274,zona,0.9993,0.3392
8677,D2019_03_10_S00130_I3169,E3,7274,embryo,0.9974,0.1928
8678,D2019_03_10_S00130_I3169,E3,6195,zona,0.9994,0.3890
8679,D2019_03_10_S00130_I3169,E3,6195,embryo,0.9766,0.2078
8680,D2019_03_10_S00130_I3169,E3,4564,embryo,1.0000,0.2027
8681,D2019_03_10_S00130_I3169,E3,4564,zona,0.9998,0.2967
8682,D2019_03_10_S00130_I3169,E3,2118,embryo,0.9997,0.2012
8683,D2019_03_10_S00130_I3169,E3,2118,zona,0.9994,0.3712
8684,D2019_03_10_S00130_I3169,E3,8415,zona,0.9997,0.3616
8685,D2019_03_10_S00130_I3169,E3,8415,embryo,0.9969,0.2214
8686,D2019_03_10_S00130_I3169,E3,7664,zona,0.9994,0.3566
8687,D2019_03_10_S00130_I3169,E3,7664,embryo,0.9369,0.2149
8688,D2019_03_10_S00130_I3169,E3,8135,zona,0.9999,0.3563
8689,D2019_03_10_S00130_I3169,E3,8135,embryo,0.9348,0.2415
8690,D2019_03_10_S00130_I3169,E3,3362,embryo,1.0000,0.1959
8691,D2019_03_10_S00130_I3169,E3,3362,zona,0.9999,0.3729
8692,D2019_03_10_S00130_I3169,E3,1583,zona,0.9994,0.3271
8693,D2019_03_10_S00130_I3169,E3,1583,embryo,0.8906,0.2479
8694,D2019_03_10_S00130_I3169,E3,2824,embryo,1.0000,0.2109
8695,D2019_03_10_S00130_I3169,E3,2824,zona,1.0000,0.3800
8696,D2019_03_10_S00130_I3169,E3,307,zona,0.9999,0.3612
8697,D2019_03_10_S00130_I3169,E3,307,embryo,0.9996,0.2138
8698,D2019_03_10_S00130_I3169,E3,1124,embryo,0.9995,0.2113
8699,D2019_03_10_S00130_I3169,E3,1124,zona,0.9990,0.4093
8700,D2019_03_10_S00130_I3169,E3,7818,zona,0.9999,0.3593
8701,D2019_03_10_S00130_I3169,E3,7818,embryo,0.9998,0.2155
8702,D2019_03_10_S00130_I3169,E3,4263,embryo,0.9999,0.2104
8703,D2019_03_10_S00130_I3169,E3,4263,zona,0.9996,0.3716
8704,D2019_03_10_S00130_I3169,E3,5288,zona,0.9998,0.3679
8705,D2019_03_10_S00130_I3169,E3,5288,embryo,0.9994,0.1977
8706,D2019_03_10_S00130_I3169,E3,1048,zona,0.9994,0.3915
8707,D2019_03_10_S00130_I3169,E3,1048,embryo,0.9994,0.2081
8708,D2019_03_10_S00130_I3169,E3,9025,zona,0.9996,0.3735
8709,D2019_03_10_S00130_I3169,E3,9025,embryo,0.9991,0.2145
8710,D2019_03_10_S00130_I3169,E3,5551,zona,0.9998,0.3709
8711,D2019_03_10_S00130_I3169,E3,5551,embryo,0.9855,0.1907
8712,D2019_03_10_S00130_I3169,E3,3803,embryo,0.9996,0.2049
8713,D2019_03_10_S00130_I3169,E3,3803,zona,0.9993,0.3048
8714,D2019_03_10_S00130_I3169,E3,6426,zona,1.0000,0.3193
8715,D2019_03_10_S00130_I3169,E3,6426,embryo,0.9826,0.2237
8716,D2019_03_10_S00130_I3169,E3,1272,zona,1.0000,0.3382
8717,D2019_03_10_S00130_I3169,E3,1272,embryo,0.9870,0.1997
8718,D2019_03_10_S00130_I3169,E3,8197,zona,1.0000,0.3620
8719,D2019_03_10_S00130_I3169,E3,8197,embryo,1.0000,0.2218
8720,D2019_03_10_S00130_I3169,E3,7674,embryo,0.9999,0.1978
8721,D2019_03_10_S00130_I3169,E3,7674,zona,0.9998,0.3655
8722,D2019_03_10_S00130_I3169,E3,2079,zona,0.9999,0.3766
8723,D2019_03_10_S00130_I3169,E3,2079,embryo,0.9990,0.2146
8724,D2019_03_10_S00130_I3169,E3,1736,embryo,0.9998,0.2053
8725,D2019_03_10_S00130_I3169,E3,1736,zona,0.9990,0.3613
8726,D2019_03_10_S00130_I3169,E3,2089,zona,0.9998,0.3983
8727,D2019_03_10_S00130_I3169,E3,2089,embryo,0.9982,0.2204
8728,D2019_03_10_S00130_I3169,E3,193,embryo,0.9998,0.2121
8729,D2019_03_10_S00130_I3169,E3,193,zona,0.9997,0.3637
8730,D2019_03_10_S00130_I3169,E3,747,zona,0.9991,0.3837
8731,D2019_03_10_S00130_I3169,E3,747,embryo,0.9949,0.1963
8732,D2019_03_10_S00130_I3169,E3,5017,embryo,0.9999,0.2033
8733,D2019_03_10_S00130_I3169,E3,5017,zona,0.9996,0.3596
8734,D2019_03_10_S00130_I3169,E3,8566,zona,0.9994,0.3934
8735,D2019_03_10_S00130_I3169,E3,3623,embryo,1.0000,0.1986
8736,D2019_03_10_S00130_I3169,E3,3623,zona,0.9997,0.3824
8737,D2019_03_10_S00130_I3169,E3,4766,zona,0.9998,0.3700
8738,D2019_03_10_S00130_I3169,E3,4766,embryo,0.9985,0.2294
8739,D2019_03_10_S00130_I3169,E3,6355,zona,0.9994,0.3050
8740,D2019_03_10_S00130_I3169,E3,6355,embryo,0.9938,0.2140
8741,D2019_03_10_S00130_I3169,E3,5047,embryo,0.9999,0.2078
8742,D2019_03_10_S00130_I3169,E3,5047,zona,0.9998,0.3683
8743,D2019_03_10_S00130_I3169,E3,9486,zona,1.0000,0.5275
8744,D2019_03_10_S00130_I3169,E3,9486,embryo,0.9972,0.2841
8745,D2019_03_10_S00130_I3169,E3,1076,embryo,0.9996,0.2095
8746,D2019_03_10_S00130_I3169,E3,1076,zona,0.9986,0.3892
8747,D2019_03_10_S00130_I3169,E3,661,zona,0.9996,0.3867
8748,D2019_03_10_S00130_I3169,E3,661,embryo,0.9955,0.2153
8749,D2019_03_10_S00130_I3169,E3,8965,embryo,1.0000,0.2219
8750,D2019_03_10_S00130_I3169,E3,8965,zona,1.0000,0.3599
8751,D2019_03_10_S00130_I3169,E3,699,embryo,0.9999,0.2093
8752,D2019_03_10_S00130_I3169,E3,699,zona,0.9998,0.3838
8753,D2019_03_10_S00130_I3169,E3,871,zona,0.9989,0.4076
8754,D2019_03_10_S00130_I3169,E3,871,embryo,0.9986,0.2104
8755,D2019_03_10_S00130_I3169,E3,3843,embryo,1.0000,0.2017
8756,D2019_03_10_S00130_I3169,E3,3843,zona,0.9998,0.3746
8757,D2019_03_10_S00130_I3169,E3,938,embryo,0.9999,0.2068
8758,D2019_03_10_S00130_I3169,E3,938,zona,0.9992,0.4164
8759,D2019_03_10_S00130_I3169,E3,6617,zona,0.9999,0.3694
8760,D2019_03_10_S00130_I3169,E3,6617,embryo,0.9998,0.1833
8761,D2019_03_10_S00130_I3169,E3,7459,zona,0.9969,0.3949
8762,D2019_03_10_S00130_I3169,E3,7459,embryo,0.7812,0.2194
8763,D2019_03_10_S00130_I3169,E3,4866,embryo,1.0000,0.2113
8764,D2019_03_10_S00130_I3169,E3,4866,zona,0.9999,0.3944
8765,D2019_03_10_S00130_I3169,E3,1143,embryo,0.9988,0.2048
8766,D2019_03_10_S00130_I3169,E3,1143,zona,0.9982,0.3035
8767,D2019_03_10_S00130_I3169,E3,4846,embryo,1.0000,0.1998
8768,D2019_03_10_S00130_I3169,E3,4846,zona,0.9999,0.4032
8769,D2019_03_10_S00130_I3169,E3,4574,zona,0.9994,0.3908
8770,D2019_03_10_S00130_I3169,E3,4574,embryo,0.9992,0.2053
8771,D2019_03_10_S00130_I3169,E3,2175,zona,0.9996,0.3836
8772,D2019_03_10_S00130_I3169,E3,2175,embryo,0.9982,0.2059
8773,D2019_03_10_S00130_I3169,E3,3171,embryo,1.0000,0.2045
8774,D2019_03_10_S00130_I3169,E3,3171,zona,0.9999,0.3723
8775,D2019_03_10_S00130_I3169,E3,4048,embryo,1.0000,0.1977
8776,D2019_03_10_S00130_I3169,E3,4048,zona,0.9997,0.3769
8777,D2019_03_10_S00130_I3169,E3,7408,embryo,0.9985,0.2179
8778,D2019_03_10_S00130_I3169,E3,7408,zona,0.9982,0.3595
8779,D2019_03_10_S00130_I3169,E3,22,zona,0.9999,0.3737
8780,D2019_03_10_S00130_I3169,E3,22,embryo,0.9941,0.2398
8781,D2019_03_10_S00130_I3169,E3,3853,embryo,1.0000,0.1943
8782,D2019_03_10_S00130_I3169,E3,3853,zona,0.9996,0.3833
8783,D2019_03_10_S00130_I3169,E3,7188,zona,0.9992,0.3544
8784,D2019_03_10_S00130_I3169,E3,7188,embryo,0.9942,0.1903
8785,D2019_03_10_S00130_I3169,E3,8274,embryo,1.0000,0.2144
8786,D2019_03_10_S00130_I3169,E3,8274,zona,0.9999,0.3591
8787,D2019_03_10_S00130_I3169,E3,9496,zona,0.9999,0.5054
8788,D2019_03_10_S00130_I3169,E3,9496,embryo,0.9985,0.3336
8789,D2019_03_10_S00130_I3169,E3,8616,zona,0.9993,0.3772
8790,D2019_03_10_S00130_I3169,E3,8616,embryo,0.9720,0.2064
8791,D2019_03_10_S00130_I3169,E3,3221,embryo,1.0000,0.1855
8792,D2019_03_10_S00130_I3169,E3,3221,zona,0.9999,0.3823
8793,D2019_03_10_S00130_I3169,E3,3090,embryo,1.0000,0.1922
8794,D2019_03_10_S00130_I3169,E3,3090,zona,0.9999,0.3899
8795,D2019_03_10_S00130_I3169,E3,6185,zona,0.9990,0.3843
8796,D2019_03_10_S00130_I3169,E3,6185,embryo,0.9930,0.2000
8797,D2019_03_10_S00130_I3169,E3,8586,zona,0.9994,0.3701
8798,D2019_03_10_S00130_I3169,E3,8586,embryo,0.9938,0.2148
8799,D2019_03_10_S00130_I3169,E3,5379,embryo,1.0000,0.2033
8800,D2019_03_10_S00130_I3169,E3,5379,zona,0.9999,0.3758
8801,D2019_03_10_S00130_I3169,E3,212,embryo,0.9999,0.2017
8802,D2019_03_10_S00130_I3169,E3,212,zona,0.9997,0.3647
8803,D2019_03_10_S00130_I3169,E3,5218,embryo,1.0000,0.2043
8804,D2019_03_10_S00130_I3169,E3,5218,zona,0.9999,0.3663
8805,D2019_03_10_S00130_I3169,E3,4605,embryo,0.9993,0.2101
8806,D2019_03_10_S00130_I3169,E3,4605,zona,0.9988,0.3071
8807,D2019_03_10_S00130_I3169,E3,1697,embryo,0.9997,0.2177
8808,D2019_03_10_S00130_I3169,E3,1697,zona,0.9995,0.3599
8809,D2019_03_10_S00130_I3169,E3,8714,embryo,1.0000,0.2127
8810,D2019_03_10_S00130_I3169,E3,8714,zona,0.9999,0.3717
8811,D2019_03_10_S00130_I3169,E3,2165,embryo,0.9998,0.2006
8812,D2019_03_10_S00130_I3169,E3,2165,zona,0.9997,0.3796
8813,D2019_03_10_S00130_I3169,E3,1946,zona,0.9994,0.3836
8814,D2019_03_10_S00130_I3169,E3,1946,embryo,0.9886,0.1972
8815,D2019_03_10_S00130_I3169,E3,9155,embryo,1.0000,0.2684
8816,D2019_03_10_S00130_I3169,E3,9155,zona,1.0000,0.3984
8817,D2019_03_10_S00130_I3169,E3,909,embryo,0.9995,0.2185
8818,D2019_03_10_S00130_I3169,E3,909,zona,0.9995,0.3839
8819,D2019_03_10_S00130_I3169,E3,5803,zona,0.9990,0.3712
8820,D2019_03_10_S00130_I3169,E3,5803,embryo,0.9966,0.1947
8821,D2019_03_10_S00130_I3169,E3,2732,embryo,1.0000,0.1986
8822,D2019_03_10_S00130_I3169,E3,2732,zona,0.9999,0.3828
8823,D2019_03_10_S00130_I3169,E3,4399,embryo,1.0000,0.2120
8824,D2019_03_10_S00130_I3169,E3,4399,zona,0.9999,0.3797
8825,D2019_03_10_S00130_I3169,E3,2223,zona,0.9998,0.3831
8826,D2019_03_10_S00130_I3169,E3,2223,embryo,0.9954,0.2068
8827,D2019_03_10_S00130_I3169,E3,2251,zona,0.9997,0.3965
8828,D2019_03_10_S00130_I3169,E3,2251,embryo,0.9972,0.2148
8829,D2019_03_10_S00130_I3169,E3,2970,embryo,1.0000,0.1957
8830,D2019_03_10_S00130_I3169,E3,2970,zona,0.9999,0.3964
8831,D2019_03_10_S00130_I3169,E3,2357,embryo,0.9999,0.2014
8832,D2019_03_10_S00130_I3169,E3,2357,zona,0.9999,0.3835
8833,D2019_03_10_S00130_I3169,E3,2611,embryo,1.0000,0.2009
8834,D2019_03_10_S00130_I3169,E3,2611,zona,0.9999,0.3638
8835,D2019_03_10_S00130_I3169,E3,4856,zona,0.9999,0.3834
8836,D2019_03_10_S00130_I3169,E3,4856,embryo,0.9969,0.2103
8837,D2019_03_10_S00130_I3169,E3,575,zona,0.9997,0.3675
8838,D2019_03_10_S00130_I3169,E3,575,embryo,0.9988,0.2189
8839,D2019_03_10_S00130_I3169,E3,9577,zona,1.0000,0.5536
8840,D2019_03_10_S00130_I3169,E3,9577,embryo,0.9951,0.3032
8841,D2019_03_10_S00130_I3169,E3,4109,zona,0.9997,0.3630
8842,D2019_03_10_S00130_I3169,E3,4109,embryo,0.9995,0.2062
8843,D2019_03_10_S00130_I3169,E3,1024,embryo,1.0000,0.1979
8844,D2019_03_10_S00130_I3169,E3,1024,zona,0.9995,0.4034
8845,D2019_03_10_S00130_I3169,E3,5622,zona,0.9998,0.3662
8846,D2019_03_10_S00130_I3169,E3,5622,embryo,0.9985,0.2217
8847,D2019_03_10_S00130_I3169,E3,4816,zona,0.9999,0.4041
8848,D2019_03_10_S00130_I3169,E3,4816,embryo,0.9998,0.2250
8849,D2019_03_10_S00130_I3169,E3,1478,zona,0.9995,0.4016
8850,D2019_03_10_S00130_I3169,E3,1478,embryo,0.9665,0.2137
8851,D2019_03_10_S00130_I3169,E3,1177,embryo,0.9998,0.1976
8852,D2019_03_10_S00130_I3169,E3,1177,zona,0.9981,0.3877
8853,D2019_03_10_S00130_I3169,E3,6878,zona,0.9997,0.3478
8854,D2019_03_10_S00130_I3169,E3,6878,embryo,0.9514,0.2051
8855,D2019_03_10_S00130_I3169,E3,7438,zona,0.9989,0.3589
8856,D2019_03_10_S00130_I3169,E3,7438,embryo,0.9982,0.2110
8857,D2019_03_10_S00130_I3169,E3,8023,zona,0.9999,0.3501
8858,D2019_03_10_S00130_I3169,E3,8023,embryo,0.9998,0.2133
8859,D2019_03_10_S00130_I3169,E3,7715,embryo,0.9999,0.2129
8860,D2019_03_10_S00130_I3169,E3,7715,zona,0.9998,0.3683
8861,D2019_03_10_S00130_I3169,E3,3432,zona,0.9999,0.3834
8862,D2019_03_10_S00130_I3169,E3,3432,embryo,0.9999,0.2127
8863,D2019_03_10_S00130_I3169,E3,3231,embryo,1.0000,0.1985
8864,D2019_03_10_S00130_I3169,E3,3231,zona,0.9999,0.3711
8865,D2019_03_10_S00130_I3169,E3,737,embryo,0.9998,0.2207
8866,D2019_03_10_S00130_I3169,E3,737,zona,0.9995,0.3928
8867,D2019_03_10_S00130_I3169,E3,1449,zona,0.9997,0.3910
8868,D2019_03_10_S00130_I3169,E3,1449,embryo,0.9991,0.2189
8869,D2019_03_10_S00130_I3169,E3,8632,zona,0.9997,0.3634
8870,D2019_03_10_S00130_I3169,E3,8632,embryo,0.9971,0.2023
8871,D2019_03_10_S00130_I3169,E3,6818,embryo,1.0000,0.2008
8872,D2019_03_10_S00130_I3169,E3,6818,zona,0.9999,0.3641
8873,D2019_03_10_S00130_I3169,E3,4379,embryo,0.9999,0.2112
8874,D2019_03_10_S00130_I3169,E3,4379,zona,0.9998,0.3959
8875,D2019_03_10_S00130_I3169,E3,6205,zona,0.9982,0.3937
8876,D2019_03_10_S00130_I3169,E3,6205,embryo,0.9698,0.2166
8877,D2019_03_10_S00130_I3169,E3,8002,zona,0.9998,0.3541
8878,D2019_03_10_S00130_I3169,E3,8002,embryo,0.9887,0.2165
8879,D2019_03_10_S00130_I3169,E3,2960,embryo,1.0000,0.1911
8880,D2019_03_10_S00130_I3169,E3,2960,zona,1.0000,0.3803
8881,D2019_03_10_S00130_I3169,E3,7520,zona,0.9998,0.3683
8882,D2019_03_10_S00130_I3169,E3,7520,embryo,0.9990,0.1842
8883,D2019_03_10_S00130_I3169,E3,1167,embryo,0.9989,0.1950
8884,D2019_03_10_S00130_I3169,E3,1167,zona,0.9977,0.4059
8885,D2019_03_10_S00130_I3169,E3,5541,zona,0.9999,0.3626
8886,D2019_03_10_S00130_I3169,E3,5541,embryo,0.9996,0.1975
8887,D2019_03_10_S00130_I3169,E3,8885,zona,0.9996,0.3671
8888,D2019_03_10_S00130_I3169,E3,8885,embryo,0.9981,0.2034
8889,D2019_03_10_S00130_I3169,E3,489,embryo,0.9999,0.2050
8890,D2019_03_10_S00130_I3169,E3,489,zona,0.9999,0.3799
8891,D2019_03_10_S00130_I3169,E3,9256,embryo,1.0000,0.2520
8892,D2019_03_10_S00130_I3169,E3,9256,zona,1.0000,0.3867
8893,D2019_03_10_S00130_I3169,E3,6466,zona,0.9998,0.3829
8894,D2019_03_10_S00130_I3169,E3,6466,embryo,0.9995,0.1761
8895,D2019_03_10_S00130_I3169,E3,1249,zona,0.9983,0.4131
8896,D2019_03_10_S00130_I3169,E3,1249,embryo,0.9981,0.1970
8897,D2019_03_10_S00130_I3169,E3,3321,embryo,1.0000,0.1918
8898,D2019_03_10_S00130_I3169,E3,3321,zona,0.9999,0.3696
8899,D2019_03_10_S00130_I3169,E3,7613,zona,0.9995,0.3634
8900,D2019_03_10_S00130_I3169,E3,7613,embryo,0.9327,0.2025
8901,D2019_03_10_S00130_I3169,E3,1888,zona,0.9997,0.3594
8902,D2019_03_10_S00130_I3169,E3,1888,embryo,0.9967,0.2090
8903,D2019_03_10_S00130_I3169,E5,9456,embryo,1.0000,0.2769
8904,D2019_03_10_S00130_I3169,E5,9456,zona,0.9999,0.4063
8905,D2019_03_10_S00130_I3169,E5,9296,zona,0.9997,0.4491
8906,D2019_03_10_S00130_I3169,E5,9296,embryo,0.9960,0.3386
8907,D2019_03_10_S00130_I3169,E5,4595,zona,0.9999,0.3833
8908,D2019_03_10_S00130_I3169,E5,4595,embryo,0.7180,0.2350
8909,D2019_03_10_S00130_I3169,E5,4338,zona,0.9999,0.3847
8910,D2019_03_10_S00130_I3169,E5,4338,embryo,0.9880,0.2361
8911,D2019_03_10_S00130_I3169,E5,3623,zona,0.9998,0.3797
8912,D2019_03_10_S00130_I3169,E5,3623,embryo,0.9017,0.2409
8913,D2019_03_10_S00130_I3169,E5,1292,zona,0.9998,0.3192
8914,D2019_03_10_S00130_I3169,E5,1292,embryo,0.7045,0.2137
8915,D2019_03_10_S00130_I3169,E5,9216,embryo,1.0000,0.3329
8916,D2019_03_10_S00130_I3169,E5,9216,zona,1.0000,0.4611
8917,D2019_03_10_S00130_I3169,E5,8315,zona,0.9997,0.3593
8918,D2019_03_10_S00130_I3169,E5,8315,embryo,0.8201,0.1768
8919,D2019_03_10_S00130_I3169,E5,5464,zona,0.9999,0.3301
8920,D2019_03_10_S00130_I3169,E5,5464,embryo,0.9218,0.2152
8921,D2019_03_10_S00130_I3169,E5,4049,zona,0.9996,0.3835
8922,D2019_03_10_S00130_I3169,E5,4049,embryo,0.9742,0.2180
8923,D2019_03_10_S00130_I3169,E5,1215,zona,0.9997,0.3287
8924,D2019_03_10_S00130_I3169,E5,3990,zona,0.9996,0.3757
8925,D2019_03_10_S00130_I3169,E5,3990,embryo,0.9787,0.2126
8926,D2019_03_10_S00130_I3169,E5,3111,zona,0.9999,0.3877
8927,D2019_03_10_S00130_I3169,E5,3111,embryo,0.9832,0.2305
8928,D2019_03_10_S00130_I3169,E5,2681,zona,0.9998,0.3759
8929,D2019_03_10_S00130_I3169,E5,2681,embryo,0.9551,0.2250
8930,D2019_03_10_S00130_I3169,E5,1831,zona,1.0000,0.3385
8931,D2019_03_10_S00130_I3169,E5,1831,embryo,0.8522,0.2430
8932,D2019_03_10_S00130_I3169,E5,6657,zona,0.9997,0.3741
8933,D2019_03_10_S00130_I3169,E5,6657,embryo,0.9358,0.2413
8934,D2019_03_10_S00130_I3169,E5,938,zona,0.9999,0.3186
8935,D2019_03_10_S00130_I3169,E5,938,embryo,0.8612,0.2035
8936,D2019_03_10_S00130_I3169,E5,7244,zona,0.9997,0.3759
8937,D2019_03_10_S00130_I3169,E5,7244,embryo,0.9984,0.1893
8938,D2019_03_10_S00130_I3169,E5,3141,zona,0.9998,0.3919
8939,D2019_03_10_S00130_I3169,E5,3141,embryo,0.5630,0.2422
8940,D2019_03_10_S00130_I3169,E5,6104,zona,0.9998,0.3646
8941,D2019_03_10_S00130_I3169,E5,6104,embryo,0.9170,0.2549
8942,D2019_03_10_S00130_I3169,E5,8002,zona,0.9997,0.3748
8943,D2019_03_10_S00130_I3169,E5,785,zona,0.9997,0.3783
8944,D2019_03_10_S00130_I3169,E5,785,embryo,0.7928,0.1801
8945,D2019_03_10_S00130_I3169,E5,7531,zona,0.9997,0.3807
8946,D2019_03_10_S00130_I3169,E5,7531,embryo,0.5165,0.2782
8947,D2019_03_10_S00130_I3169,E5,7644,zona,0.9999,0.3423
8948,D2019_03_10_S00130_I3169,E5,393,zona,0.9997,0.3774
8949,D2019_03_10_S00130_I3169,E5,393,embryo,0.8550,0.2065
8950,D2019_03_10_S00130_I3169,E5,3271,zona,0.9999,0.3810
8951,D2019_03_10_S00130_I3169,E5,3271,embryo,0.9905,0.2378
8952,D2019_03_10_S00130_I3169,E5,3653,zona,0.9998,0.3686
8953,D2019_03_10_S00130_I3169,E5,3653,embryo,0.8534,0.2314
8954,D2019_03_10_S00130_I3169,E5,3372,zona,1.0000,0.3712
8955,D2019_03_10_S00130_I3169,E5,3372,embryo,0.9982,0.2199
8956,D2019_03_10_S00130_I3169,E5,8238,zona,0.9998,0.3487
8957,D2019_03_10_S00130_I3169,E5,8238,embryo,0.5327,0.1818
8958,D2019_03_10_S00130_I3169,E5,900,zona,0.9998,0.3793
8959,D2019_03_10_S00130_I3169,E5,900,embryo,0.7445,0.2232
8960,D2019_03_10_S00130_I3169,E5,2146,zona,0.9999,0.3739
8961,D2019_03_10_S00130_I3169,E5,2146,embryo,0.9864,0.2150
8962,D2019_03_10_S00130_I3169,E5,6195,zona,0.9999,0.3654
8963,D2019_03_10_S00130_I3169,E5,6195,embryo,0.9513,0.2319
8964,D2019_03_10_S00130_I3169,E5,4283,zona,0.9998,0.3770
8965,D2019_03_10_S00130_I3169,E5,4283,embryo,0.9862,0.2384
8966,D2019_03_10_S00130_I3169,E5,9326,embryo,0.9999,0.2976
8967,D2019_03_10_S00130_I3169,E5,9326,zona,0.9998,0.4170
8968,D2019_03_10_S00130_I3169,E5,9647,embryo,1.0000,0.2892
8969,D2019_03_10_S00130_I3169,E5,9647,zona,0.9999,0.4158
8970,D2019_03_10_S00130_I3169,E5,3572,zona,0.9998,0.3781
8971,D2019_03_10_S00130_I3169,E5,3572,embryo,0.9339,0.2285
8972,D2019_03_10_S00130_I3169,E5,2280,zona,0.9998,0.3985
8973,D2019_03_10_S00130_I3169,E5,2280,embryo,0.9588,0.2209
8974,D2019_03_10_S00130_I3169,E5,6114,zona,0.9997,0.3669
8975,D2019_03_10_S00130_I3169,E5,6366,zona,0.9998,0.3548
8976,D2019_03_10_S00130_I3169,E5,4021,zona,0.9995,0.3962
8977,D2019_03_10_S00130_I3169,E5,4021,embryo,0.7974,0.2406
8978,D2019_03_10_S00130_I3169,E5,374,zona,0.9998,0.3845
8979,D2019_03_10_S00130_I3169,E5,374,embryo,0.8958,0.2017
8980,D2019_03_10_S00130_I3169,E5,3753,zona,0.9997,0.3852
8981,D2019_03_10_S00130_I3169,E5,3753,embryo,0.9056,0.2511
8982,D2019_03_10_S00130_I3169,E5,1077,zona,1.0000,0.3308
8983,D2019_03_10_S00130_I3169,E5,1077,embryo,0.6669,0.1989
8984,D2019_03_10_S00130_I3169,E5,7777,zona,0.9995,0.3830
8985,D2019_03_10_S00130_I3169,E5,7777,embryo,0.5860,0.2454
8986,D2019_03_10_S00130_I3169,E5,260,zona,0.9997,0.3760
8987,D2019_03_10_S00130_I3169,E5,260,embryo,0.9275,0.2117
8988,D2019_03_10_S00130_I3169,E5,6888,zona,0.9999,0.3497
8989,D2019_03_10_S00130_I3169,E5,6888,embryo,0.9722,0.2341
8990,D2019_03_10_S00130_I3169,E5,5319,zona,0.9999,0.3410
8991,D2019_03_10_S00130_I3169,E5,5319,embryo,0.9993,0.2400
8992,D2019_03_10_S00130_I3169,E5,4625,embryo,1.0000,0.2176
8993,D2019_03_10_S00130_I3169,E5,4625,zona,0.9999,0.3850
8994,D2019_03_10_S00130_I3169,E5,3131,zona,0.9998,0.3983
8995,D2019_03_10_S00130_I3169,E5,3131,embryo,0.5242,0.2444
8996,D2019_03_10_S00130_I3169,E5,5057,zona,0.9998,0.3337
8997,D2019_03_10_S00130_I3169,E5,5057,embryo,0.9952,0.2358
8998,D2019_03_10_S00130_I3169,E5,2013,zona,0.9997,0.3747
8999,D2019_03_10_S00130_I3169,E5,2013,embryo,0.9884,0.2068
9000,D2019_03_10_S00130_I3169,E5,9116,zona,1.0000,0.4252
9001,D2019_03_10_S00130_I3169,E5,9116,embryo,0.9963,0.2507
9002,D2019_03_10_S00130_I3169,E5,1196,zona,0.9997,0.3714
9003,D2019_03_10_S00130_I3169,E5,1196,embryo,0.7207,0.2138
9004,D2019_03_10_S00130_I3169,E5,1573,zona,0.9999,0.3797
9005,D2019_03_10_S00130_I3169,E5,1573,embryo,0.9914,0.2069
9006,D2019_03_10_S00130_I3169,E5,804,zona,0.9997,0.3847
9007,D2019_03_10_S00130_I3169,E5,804,embryo,0.9731,0.2001
9008,D2019_03_10_S00130_I3169,E5,3934,zona,0.9996,0.3751
9009,D2019_03_10_S00130_I3169,E5,3934,embryo,0.9325,0.2382
9010,D2019_03_10_S00130_I3169,E5,9527,embryo,1.0000,0.2928
9011,D2019_03_10_S00130_I3169,E5,9527,zona,1.0000,0.3953
9012,D2019_03_10_S00130_I3169,E5,3191,zona,0.9996,0.3953
9013,D2019_03_10_S00130_I3169,E5,3191,embryo,0.7700,0.2631
9014,D2019_03_10_S00130_I3169,E5,594,zona,0.9998,0.3733
9015,D2019_03_10_S00130_I3169,E5,594,embryo,0.8530,0.1984
9016,D2019_03_10_S00130_I3169,E5,5853,zona,0.9999,0.3708
9017,D2019_03_10_S00130_I3169,E5,2753,zona,1.0000,0.3648
9018,D2019_03_10_S00130_I3169,E5,2753,embryo,0.9277,0.2404
9019,D2019_03_10_S00130_I3169,E5,613,zona,1.0000,0.3269
9020,D2019_03_10_S00130_I3169,E5,1225,zona,1.0000,0.3195
9021,D2019_03_10_S00130_I3169,E5,107,zona,0.9998,0.3892
9022,D2019_03_10_S00130_I3169,E5,107,embryo,0.9695,0.2127
9023,D2019_03_10_S00130_I3169,E5,4469,zona,0.9999,0.3749
9024,D2019_03_10_S00130_I3169,E5,4469,embryo,0.9998,0.2226
9025,D2019_03_10_S00130_I3169,E5,4645,zona,0.9999,0.3718
