,Batch,ID,Time,Class,Confidence,Size
7752,D2017_11_22_S00389_I0776,E9,1203,embryo,0.5845,0.2408
7753,D2017_11_22_S00389_I0776,E9,3354,zona,1.0000,0.3111
7754,D2017_11_22_S00389_I0776,E9,4146,zona,0.9959,0.3156
7755,D2017_11_22_S00389_I0776,E9,4146,embryo,0.8989,0.2574
7756,D2017_11_22_S00389_I0776,E9,4836,zona,1.0000,0.3104
7757,D2017_11_22_S00389_I0776,E9,5917,zona,1.0000,0.3278
7758,D2017_11_22_S00389_I0776,E9,5917,embryo,0.9965,0.2057
7759,D2017_11_22_S00389_I0776,E9,1934,zona,0.9996,0.3164
7760,D2017_11_22_S00389_I0776,E9,5687,zona,1.0000,0.3149
7761,D2017_11_22_S00389_I0776,E9,5687,embryo,0.6901,0.2416
7762,D2017_11_22_S00389_I0776,E9,4226,zona,0.9995,0.3129
7763,D2017_11_22_S00389_I0776,E9,4226,embryo,0.9597,0.2317
7764,D2017_11_22_S00389_I0776,E9,6247,zona,0.9997,0.3230
7765,D2017_11_22_S00389_I0776,E9,6247,embryo,0.7588,0.2450
7766,D2017_11_22_S00389_I0776,E9,2164,zona,0.9936,0.3126
7767,D2017_11_22_S00389_I0776,E9,6587,zona,0.9998,0.3802
7768,D2017_11_22_S00389_I0776,E9,6587,embryo,0.9897,0.2534
7769,D2017_11_22_S00389_I0776,E9,6427,embryo,0.9995,0.2091
7770,D2017_11_22_S00389_I0776,E9,6427,zona,0.9990,0.3651
7771,D2017_11_22_S00389_I0776,E9,5646,zona,0.9999,0.3066
7772,D2017_11_22_S00389_I0776,E9,3144,zona,0.9999,0.3050
7773,D2017_11_22_S00389_I0776,E9,3144,embryo,0.6084,0.2551
7774,D2017_11_22_S00389_I0776,E9,2084,zona,0.9999,0.2905
7775,D2017_11_22_S00389_I0776,E9,2084,embryo,0.7842,0.2457
7776,D2017_11_22_S00389_I0776,E9,4044,zona,1.0000,0.3100
7777,D2017_11_22_S00389_I0776,E9,4256,zona,1.0000,0.3107
7778,D2017_11_22_S00389_I0776,E9,4356,zona,1.0000,0.3219
7779,D2017_11_22_S00389_I0776,E9,4356,embryo,0.9900,0.2161
7780,D2017_11_22_S00389_I0776,E9,3094,zona,0.9998,0.2998
7781,D2017_11_22_S00389_I0776,E9,5236,zona,1.0000,0.3242
7782,D2017_11_22_S00389_I0776,E9,5236,embryo,0.9299,0.2318
7783,D2017_11_22_S00389_I0776,E9,4696,zona,1.0000,0.3081
7784,D2017_11_22_S00389_I0776,E9,4696,embryo,0.9156,0.2383
7785,D2017_11_22_S00389_I0776,E9,2764,zona,0.9998,0.3030
7786,D2017_11_22_S00389_I0776,E9,2764,embryo,0.9473,0.2247
7787,D2017_11_22_S00389_I0776,E9,2474,zona,1.0000,0.3019
7788,D2017_11_22_S00389_I0776,E9,4816,zona,1.0000,0.3028
7789,D2017_11_22_S00389_I0776,E9,2234,zona,0.9964,0.2795
7790,D2017_11_22_S00389_I0776,E9,2234,embryo,0.9332,0.2460
7791,D2017_11_22_S00389_I0776,E9,5466,zona,0.9997,0.3177
7792,D2017_11_22_S00389_I0776,E9,3814,zona,0.9999,0.3171
7793,D2017_11_22_S00389_I0776,E9,2144,zona,0.9996,0.2997
7794,D2017_11_22_S00389_I0776,E9,2144,embryo,0.9307,0.2286
7795,D2017_11_22_S00389_I0776,E9,1663,zona,0.9999,0.3159
7796,D2017_11_22_S00389_I0776,E9,4206,zona,0.9994,0.3221
7797,D2017_11_22_S00389_I0776,E9,4206,embryo,0.6292,0.2480
7798,D2017_11_22_S00389_I0776,E9,2744,zona,0.9998,0.3096
7799,D2017_11_22_S00389_I0776,E9,2744,embryo,0.6992,0.2605
7800,D2017_11_22_S00389_I0776,E9,6840,embryo,0.9999,0.2221
7801,D2017_11_22_S00389_I0776,E9,6840,zona,0.9999,0.3307
7802,D2017_11_22_S00389_I0776,E9,3574,zona,1.0000,0.3126
7803,D2017_11_22_S00389_I0776,E9,3574,embryo,0.9856,0.2222
7804,D2017_11_22_S00389_I0776,E9,4826,zona,1.0000,0.3054
7805,D2017_11_22_S00389_I0776,E9,4826,embryo,0.8035,0.2375
7806,D2017_11_22_S00389_I0776,E9,1593,zona,0.9997,0.3061
7807,D2017_11_22_S00389_I0776,E9,6387,embryo,0.9992,0.1903
7808,D2017_11_22_S00389_I0776,E9,6387,zona,0.9973,0.3645
7809,D2017_11_22_S00389_I0776,E9,5076,zona,1.0000,0.3037
7810,D2017_11_22_S00389_I0776,E9,6667,zona,0.9948,0.3797
7811,D2017_11_22_S00389_I0776,E9,6457,zona,0.9988,0.3551
7812,D2017_11_22_S00389_I0776,E9,6457,embryo,0.9317,0.2242
7813,D2017_11_22_S00389_I0776,E9,3854,zona,1.0000,0.3130
7814,D2017_11_22_S00389_I0776,E9,5636,zona,1.0000,0.2991
7815,D2017_11_22_S00389_I0776,E9,5636,embryo,0.6278,0.2309
7816,D2017_11_22_S00389_I0776,E9,3154,zona,1.0000,0.3104
7817,D2017_11_22_S00389_I0776,E9,3154,embryo,0.9876,0.2175
7818,D2017_11_22_S00389_I0776,E9,5426,zona,1.0000,0.3342
7819,D2017_11_22_S00389_I0776,E9,5426,embryo,0.9254,0.2290
7820,D2017_11_22_S00389_I0776,E9,1783,zona,0.9997,0.2954
7821,D2017_11_22_S00389_I0776,E9,1783,embryo,0.8538,0.2084
7822,D2017_11_22_S00389_I0776,E9,6167,zona,0.9990,0.3710
7823,D2017_11_22_S00389_I0776,E9,5747,zona,1.0000,0.3213
7824,D2017_11_22_S00389_I0776,E9,5747,embryo,0.5699,0.2441
7825,D2017_11_22_S00389_I0776,E9,3714,zona,0.9983,0.3279
7826,D2017_11_22_S00389_I0776,E9,5006,zona,1.0000,0.3156
7827,D2017_11_22_S00389_I0776,E9,1183,zona,1.0000,0.3000
7828,D2017_11_22_S00389_I0776,E9,1553,zona,0.9997,0.3091
7829,D2017_11_22_S00389_I0776,E9,3014,zona,0.9995,0.2927
7830,D2017_11_22_S00389_I0776,E9,3014,embryo,0.9311,0.2458
7831,D2017_11_22_S00389_I0776,E9,1674,zona,0.9999,0.3214
7832,D2017_11_22_S00389_I0776,E9,1674,embryo,0.9174,0.2182
7833,D2017_11_22_S00389_I0776,E9,5186,zona,1.0000,0.3211
7834,D2017_11_22_S00389_I0776,E9,5186,embryo,0.9058,0.2037
7835,D2017_11_22_S00389_I0776,E9,6697,zona,0.9967,0.2985
7836,D2017_11_22_S00389_I0776,E9,6697,embryo,0.9471,0.2059
7837,D2017_11_22_S00389_I0776,E9,1123,zona,1.0000,0.3047
7838,D2017_11_22_S00389_I0776,E9,1123,embryo,0.6130,0.2381
7839,D2017_11_22_S00389_I0776,E9,4676,zona,1.0000,0.3107
7840,D2017_11_22_S00389_I0776,E9,4676,embryo,0.9139,0.2466
7841,D2017_11_22_S00389_I0776,E9,2214,zona,0.9991,0.2987
7842,D2017_11_22_S00389_I0776,E9,2214,embryo,0.9910,0.2132
7843,D2017_11_22_S00389_I0776,E9,2874,zona,1.0000,0.3181
7844,D2017_11_22_S00389_I0776,E9,2874,embryo,0.8288,0.2431
7845,D2017_11_22_S00389_I0776,E9,4636,zona,1.0000,0.3129
7846,D2017_11_22_S00389_I0776,E9,4636,embryo,0.8935,0.2280
7847,D2017_11_22_S00389_I0776,E9,6497,embryo,0.9980,0.1970
7848,D2017_11_22_S00389_I0776,E9,6497,zona,0.9977,0.3168
7849,D2017_11_22_S00389_I0776,E9,3024,zona,0.9999,0.3151
7850,D2017_11_22_S00389_I0776,E9,3024,embryo,0.9230,0.2058
7851,D2017_11_22_S00389_I0776,E9,6217,zona,0.9969,0.3764
7852,D2017_11_22_S00389_I0776,E9,6217,embryo,0.6722,0.1975
7853,D2017_11_22_S00389_I0776,E9,1093,zona,1.0000,0.3023
7854,D2017_11_22_S00389_I0776,E9,6547,embryo,0.9990,0.2091
7855,D2017_11_22_S00389_I0776,E9,6547,zona,0.9971,0.3737
7856,D2017_11_22_S00389_I0776,E9,1964,zona,0.9997,0.3106
7857,D2017_11_22_S00389_I0776,E9,1964,embryo,0.7686,0.2060
7858,D2017_11_22_S00389_I0776,E9,3904,zona,0.9999,0.3365
7859,D2017_11_22_S00389_I0776,E9,1803,zona,0.9991,0.3039
7860,D2017_11_22_S00389_I0776,E9,1803,embryo,0.9376,0.2140
7861,D2017_11_22_S00389_I0776,E9,2994,zona,0.9999,0.3017
7862,D2017_11_22_S00389_I0776,E9,2994,embryo,0.9833,0.2292
7863,D2017_11_22_S00389_I0776,E9,5807,zona,1.0000,0.3098
7864,D2017_11_22_S00389_I0776,E9,5037,zona,0.9999,0.3179
7865,D2017_11_22_S00389_I0776,E9,5037,embryo,0.8648,0.2446
7866,D2017_11_22_S00389_I0776,E9,6267,zona,0.9999,0.3167
7867,D2017_11_22_S00389_I0776,E9,6267,embryo,0.5978,0.2384
7868,D2017_11_22_S00389_I0776,E9,1303,zona,0.9999,0.3098
7869,D2017_11_22_S00389_I0776,E9,2924,zona,0.9995,0.3097
7870,D2017_11_22_S00389_I0776,E9,2924,embryo,0.6904,0.2439
7871,D2017_11_22_S00389_I0776,E9,3064,zona,0.9995,0.2923
7872,D2017_11_22_S00389_I0776,E9,3064,embryo,0.8004,0.2459
7873,D2017_11_22_S00389_I0776,E9,5176,zona,1.0000,0.3146
7874,D2017_11_22_S00389_I0776,E9,5176,embryo,0.9386,0.2236
7875,D2017_11_22_S00389_I0776,E9,2384,zona,0.9998,0.3133
7876,D2017_11_22_S00389_I0776,E9,3264,zona,1.0000,0.3163
7877,D2017_11_22_S00389_I0776,E9,3464,zona,1.0000,0.3150
7878,D2017_11_22_S00389_I0776,E9,2964,zona,0.9999,0.3067
7879,D2017_11_22_S00389_I0776,E9,6417,zona,0.9996,0.3630
7880,D2017_11_22_S00389_I0776,E9,6417,embryo,0.9942,0.2016
7881,D2017_11_22_S00389_I0776,E9,3594,zona,0.9992,0.2812
7882,D2017_11_22_S00389_I0776,E9,3594,embryo,0.6123,0.2119
7883,D2017_11_22_S00389_I0776,E9,2334,zona,0.9993,0.3096
7884,D2017_11_22_S00389_I0776,E9,2334,embryo,0.6221,0.2821
7885,D2017_11_22_S00389_I0776,E9,2304,zona,0.9998,0.3057
7886,D2017_11_22_S00389_I0776,E9,2304,embryo,0.7901,0.2604
7887,D2017_11_22_S00389_I0776,E9,2507,zona,0.9994,0.2805
7888,D2017_11_22_S00389_I0776,E9,2507,embryo,0.8494,0.2242
7889,D2017_11_22_S00389_I0776,E9,1753,zona,0.9995,0.2995
7890,D2017_11_22_S00389_I0776,E9,1753,embryo,0.9725,0.2164
7891,D2017_11_22_S00389_I0776,E9,2714,zona,0.9980,0.2945
7892,D2017_11_22_S00389_I0776,E9,2714,embryo,0.8439,0.2708
7893,D2017_11_22_S00389_I0776,E9,3294,zona,1.0000,0.3160
7894,D2017_11_22_S00389_I0776,E9,3294,embryo,0.6848,0.2314
7895,D2017_11_22_S00389_I0776,E9,1383,zona,0.9989,0.3129
7896,D2017_11_22_S00389_I0776,E9,4566,zona,1.0000,0.3040
7897,D2017_11_22_S00389_I0776,E9,4976,zona,1.0000,0.3036
7898,D2017_11_22_S00389_I0776,E9,4976,embryo,0.8142,0.2398
7899,D2017_11_22_S00389_I0776,E9,5407,zona,1.0000,0.3248
7900,D2017_11_22_S00389_I0776,E9,3344,zona,1.0000,0.3075
7901,D2017_11_22_S00389_I0776,E9,1213,zona,1.0000,0.3124
7902,D2017_11_22_S00389_I0776,E9,5727,zona,1.0000,0.3259
7903,D2017_11_22_S00389_I0776,E9,5727,embryo,0.9662,0.2188
7904,D2017_11_22_S00389_I0776,E9,3974,zona,0.9998,0.3232
7905,D2017_11_22_S00389_I0776,E9,3084,zona,0.9998,0.2939
7906,D2017_11_22_S00389_I0776,E9,6257,zona,0.9998,0.3115
7907,D2017_11_22_S00389_I0776,E9,3304,zona,1.0000,0.3131
7908,D2017_11_22_S00389_I0776,E9,3924,zona,1.0000,0.3197
7909,D2017_11_22_S00389_I0776,E9,5577,zona,1.0000,0.3126
7910,D2017_11_22_S00389_I0776,E9,5577,embryo,0.9202,0.2166
7911,D2017_11_22_S00389_I0776,E9,1143,zona,1.0000,0.3002
7912,D2017_11_22_S00389_I0776,E9,3074,zona,0.9991,0.2815
7913,D2017_11_22_S00389_I0776,E9,3074,embryo,0.9905,0.2250
7914,D2017_11_22_S00389_I0776,E9,1573,zona,0.9994,0.3079
7915,D2017_11_22_S00389_I0776,E9,5226,zona,1.0000,0.3208
7916,D2017_11_22_S00389_I0776,E9,6787,zona,0.9985,0.3965
7917,D2017_11_22_S00389_I0776,E9,6787,embryo,0.9971,0.2456
7918,D2017_11_22_S00389_I0776,E9,6297,zona,1.0000,0.3106
7919,D2017_11_22_S00389_I0776,E9,6297,embryo,0.9987,0.1869
7920,D2017_11_22_S00389_I0776,E9,5196,zona,0.9999,0.3209
7921,D2017_11_22_S00389_I0776,E9,5196,embryo,0.6575,0.2473
7922,D2017_11_22_S00389_I0776,E9,1043,zona,1.0000,0.3056
7923,D2017_11_22_S00389_I0776,E9,2784,zona,0.9985,0.2948
7924,D2017_11_22_S00389_I0776,E9,2784,embryo,0.9879,0.2275
7925,D2017_11_22_S00389_I0776,E9,5116,zona,1.0000,0.3066
7926,D2017_11_22_S00389_I0776,E9,4526,zona,1.0000,0.3116
7927,D2017_11_22_S00389_I0776,E9,4526,embryo,0.7703,0.2445
7928,D2017_11_22_S00389_I0776,E9,4686,zona,1.0000,0.3013
7929,D2017_11_22_S00389_I0776,E9,4686,embryo,0.7025,0.2480
7930,D2017_11_22_S00389_I0776,E9,5246,zona,1.0000,0.3309
7931,D2017_11_22_S00389_I0776,E9,5246,embryo,0.8274,0.1928
7932,D2017_11_22_S00389_I0776,E9,3804,zona,0.9999,0.3338
7933,D2017_11_22_S00389_I0776,E9,3274,zona,0.9999,0.3154
7934,D2017_11_22_S00389_I0776,E9,5626,zona,1.0000,0.3002
7935,D2017_11_22_S00389_I0776,E9,5626,embryo,0.5955,0.2415
7936,D2017_11_22_S00389_I0776,E9,6657,zona,0.9983,0.3863
7937,D2017_11_22_S00389_I0776,E9,6657,embryo,0.9979,0.2447
7938,D2017_11_22_S00389_I0776,E9,2324,zona,0.9994,0.2980
7939,D2017_11_22_S00389_I0776,E9,2324,embryo,0.9193,0.2473
7940,D2017_11_22_S00389_I0776,E9,4366,zona,1.0000,0.3117
7941,D2017_11_22_S00389_I0776,E9,6817,zona,0.9991,0.3784
7942,D2017_11_22_S00389_I0776,E9,6817,embryo,0.9582,0.2311
7943,D2017_11_22_S00389_I0776,E9,3884,zona,0.9999,0.3037
7944,D2017_11_22_S00389_I0776,E9,5617,zona,1.0000,0.3210
7945,D2017_11_22_S00389_I0776,E9,6207,zona,0.9996,0.3033
7946,D2017_11_22_S00389_I0776,E9,1053,zona,1.0000,0.3048
7947,D2017_11_22_S00389_I0776,E9,3434,zona,1.0000,0.3141
7948,D2017_11_22_S00389_I0776,E9,3434,embryo,0.8931,0.2367
7949,D2017_11_22_S00389_I0776,E9,3444,zona,1.0000,0.3101
7950,D2017_11_22_S00389_I0776,E9,3444,embryo,0.9451,0.2220
7951,D2017_11_22_S00389_I0776,E9,2637,zona,0.9999,0.3003
7952,D2017_11_22_S00389_I0776,E9,2637,embryo,0.8905,0.2447
7953,D2017_11_22_S00389_I0776,E9,3844,zona,1.0000,0.3138
7954,D2017_11_22_S00389_I0776,E9,3844,embryo,0.7090,0.2223
7955,D2017_11_22_S00389_I0776,E9,2914,zona,1.0000,0.3125
7956,D2017_11_22_S00389_I0776,E9,2914,embryo,0.7129,0.2380
7957,D2017_11_22_S00389_I0776,E9,4506,zona,1.0000,0.3118
7958,D2017_11_22_S00389_I0776,E9,4506,embryo,0.7005,0.2485
7959,D2017_11_22_S00389_I0776,E9,5417,zona,1.0000,0.3238
7960,D2017_11_22_S00389_I0776,E9,5417,embryo,0.6960,0.2327
7961,D2017_11_22_S00389_I0776,E9,3254,zona,1.0000,0.3154
7962,D2017_11_22_S00389_I0776,E9,4906,zona,0.9999,0.3282
7963,D2017_11_22_S00389_I0776,E9,4906,embryo,0.6345,0.2446
7964,D2017_11_22_S00389_I0776,E9,1794,zona,0.9998,0.3028
7965,D2017_11_22_S00389_I0776,E9,1794,embryo,0.9940,0.2130
7966,D2017_11_22_S00389_I0776,E9,3824,zona,1.0000,0.3011
7967,D2017_11_22_S00389_I0776,E9,1683,zona,0.9994,0.3062
7968,D2017_11_22_S00389_I0776,E9,1683,embryo,0.8168,0.2400
7969,D2017_11_22_S00389_I0776,E9,6187,zona,0.9998,0.3158
7970,D2017_11_22_S00389_I0776,E9,6187,embryo,0.5645,0.2432
7971,D2017_11_22_S00389_I0776,E9,5506,zona,1.0000,0.3220
7972,D2017_11_22_S00389_I0776,E9,5506,embryo,0.6696,0.1923
7973,D2017_11_22_S00389_I0776,E9,6197,zona,0.9994,0.2980
7974,D2017_11_22_S00389_I0776,E9,2274,zona,0.9999,0.3058
7975,D2017_11_22_S00389_I0776,E9,2074,zona,1.0000,0.2890
7976,D2017_11_22_S00389_I0776,E9,2074,embryo,0.8374,0.2313
7977,D2017_11_22_S00389_I0776,E9,5106,zona,1.0000,0.3288
7978,D2017_11_22_S00389_I0776,E9,5106,embryo,0.8409,0.2497
7979,D2017_11_22_S00389_I0776,E9,3724,zona,0.9982,0.3228
7980,D2017_11_22_S00389_I0776,E9,1473,zona,0.9999,0.3134
7981,D2017_11_22_S00389_I0776,E9,1343,zona,0.9999,0.3206
7982,D2017_11_22_S00389_I0776,E9,1613,zona,1.0000,0.3055
7983,D2017_11_22_S00389_I0776,E9,1613,embryo,0.9684,0.2122
7984,D2017_11_22_S00389_I0776,E9,1974,zona,0.9996,0.3048
7985,D2017_11_22_S00389_I0776,E9,1974,embryo,0.8388,0.2018
7986,D2017_11_22_S00389_I0776,E9,1173,zona,1.0000,0.2992
7987,D2017_11_22_S00389_I0776,E9,4246,zona,0.9984,0.3680
7988,D2017_11_22_S00389_I0776,E9,4246,embryo,0.9637,0.2340
7989,D2017_11_22_S00389_I0776,E9,1483,zona,0.9999,0.3312
7990,D2017_11_22_S00389_I0776,E9,1483,embryo,0.7058,0.2236
7991,D2017_11_22_S00389_I0776,E9,4004,zona,1.0000,0.3179
7992,D2017_11_22_S00389_I0776,E9,1533,zona,0.9995,0.3072
7993,D2017_11_22_S00389_I0776,E9,4066,zona,0.9998,0.3095
7994,D2017_11_22_S00389_I0776,E9,4066,embryo,0.9694,0.2367
7995,D2017_11_22_S00389_I0776,E9,3514,zona,1.0000,0.3067
7996,D2017_11_22_S00389_I0776,E9,3124,zona,0.9999,0.3068
7997,D2017_11_22_S00389_I0776,E9,3124,embryo,0.8291,0.2436
7998,D2017_11_22_S00389_I0776,E9,2657,zona,0.9999,0.2977
7999,D2017_11_22_S00389_I0776,E9,2657,embryo,0.8761,0.2429
8000,D2017_11_22_S00389_I0776,E9,6687,zona,0.9956,0.3969
8001,D2017_11_22_S00389_I0776,E9,6687,embryo,0.8288,0.2624
8002,D2017_11_22_S00389_I0776,E9,4014,zona,1.0000,0.3130
8003,D2017_11_22_S00389_I0776,E9,2064,zona,1.0000,0.2918
8004,D2017_11_22_S00389_I0776,E9,2064,embryo,0.8910,0.2362
8005,D2017_11_22_S00389_I0776,E9,2404,zona,0.9994,0.2911
8006,D2017_11_22_S00389_I0776,E9,4126,zona,0.9996,0.3314
8007,D2017_11_22_S00389_I0776,E9,4126,embryo,0.9679,0.2515
8008,D2017_11_22_S00389_I0776,E9,6437,zona,0.9983,0.3546
8009,D2017_11_22_S00389_I0776,E9,6437,embryo,0.9298,0.2208
8010,D2017_11_22_S00389_I0776,E9,6617,embryo,0.9993,0.2107
8011,D2017_11_22_S00389_I0776,E9,6617,zona,0.9987,0.3884
8012,D2017_11_22_S00389_I0776,E9,4436,zona,1.0000,0.3068
8013,D2017_11_22_S00389_I0776,E9,6077,zona,0.9998,0.3051
8014,D2017_11_22_S00389_I0776,E9,4746,zona,0.9999,0.3032
8015,D2017_11_22_S00389_I0776,E9,4746,embryo,0.8532,0.2444
8016,D2017_11_22_S00389_I0776,E9,3214,zona,1.0000,0.3086
8017,D2017_11_22_S00389_I0776,E9,3214,embryo,0.9448,0.2219
8018,D2017_11_22_S00389_I0776,E9,3694,zona,0.9997,0.3307
8019,D2017_11_22_S00389_I0776,E9,4116,zona,0.9991,0.3147
8020,D2017_11_22_S00389_I0776,E9,4116,embryo,0.9593,0.2361
8021,D2017_11_22_S00389_I0776,E9,3744,zona,1.0000,0.2995
8022,D2017_11_22_S00389_I0776,E9,1233,zona,1.0000,0.3039
8023,D2017_11_22_S00389_I0776,E9,3644,zona,0.9996,0.3275
8024,D2017_11_22_S00389_I0776,E9,3644,embryo,0.7171,0.2857
8025,D2017_11_22_S00389_I0776,E9,1313,zona,0.9999,0.3090
8026,D2017_11_22_S00389_I0776,E9,6737,zona,0.9999,0.4086
8027,D2017_11_22_S00389_I0776,E9,6737,embryo,0.9999,0.2377
8028,D2017_11_22_S00389_I0776,E9,4586,zona,1.0000,0.3060
8029,D2017_11_22_S00389_I0776,E9,4586,embryo,0.8195,0.2249
8030,D2017_11_22_S00389_I0776,E9,5436,zona,0.9999,0.3282
8031,D2017_11_22_S00389_I0776,E9,5436,embryo,0.9011,0.2349
8032,D2017_11_22_S00389_I0776,E9,1133,zona,1.0000,0.2913
8033,D2017_11_22_S00389_I0776,E9,1133,embryo,0.6896,0.2233
8034,D2017_11_22_S00389_I0776,E9,3604,zona,0.9999,0.2926
8035,D2017_11_22_S00389_I0776,E9,2004,zona,0.9998,0.3124
8036,D2017_11_22_S00389_I0776,E9,2004,embryo,0.6392,0.2204
8037,D2017_11_22_S00389_I0776,E9,5346,zona,1.0000,0.3241
8038,D2017_11_22_S00389_I0776,E9,5346,embryo,0.8096,0.2388
8039,D2017_11_22_S00389_I0776,E9,1763,zona,0.9997,0.2958
8040,D2017_11_22_S00389_I0776,E9,1763,embryo,0.9817,0.2145
8041,D2017_11_22_S00389_I0776,E9,2517,zona,0.9999,0.3025
8042,D2017_11_22_S00389_I0776,E9,2517,embryo,0.9853,0.2208
8043,D2017_11_22_S00389_I0776,E9,1743,zona,0.9993,0.3088
8044,D2017_11_22_S00389_I0776,E9,1743,embryo,0.8705,0.2150
8045,D2017_11_22_S00389_I0776,E9,6287,zona,0.9996,0.3631
8046,D2017_11_22_S00389_I0776,E9,6287,embryo,0.9990,0.2137
8047,D2017_11_22_S00389_I0776,E9,4486,zona,0.9989,0.3016
8048,D2017_11_22_S00389_I0776,E9,4486,embryo,0.7440,0.2413
8049,D2017_11_22_S00389_I0776,E9,6327,embryo,0.9998,0.1828
8050,D2017_11_22_S00389_I0776,E9,6327,zona,0.9987,0.3600
8051,D2017_11_22_S00389_I0776,E9,1904,zona,0.9996,0.3156
8052,D2017_11_22_S00389_I0776,E9,6487,embryo,0.9995,0.1931
8053,D2017_11_22_S00389_I0776,E9,6487,zona,0.9977,0.3582
8054,D2017_11_22_S00389_I0776,E9,2154,zona,0.9993,0.3076
8055,D2017_11_22_S00389_I0776,E9,2154,embryo,0.9672,0.2130
8056,D2017_11_22_S00389_I0776,E9,3104,zona,0.9994,0.2876
8057,D2017_11_22_S00389_I0776,E9,3104,embryo,0.8823,0.2500
8058,D2017_11_22_S00389_I0776,E9,6067,zona,0.9999,0.3118
8059,D2017_11_22_S00389_I0776,E9,6067,embryo,0.5796,0.2528
8060,D2017_11_22_S00389_I0776,E9,6277,zona,0.9999,0.3097
8061,D2017_11_22_S00389_I0776,E9,6117,zona,1.0000,0.3169
8062,D2017_11_22_S00389_I0776,E9,3864,zona,0.9999,0.3012
8063,D2017_11_22_S00389_I0776,E9,2354,zona,0.9997,0.2962
8064,D2017_11_22_S00389_I0776,E9,2354,embryo,0.9279,0.2285
8065,D2017_11_22_S00389_I0776,E9,5707,zona,1.0000,0.3193
8066,D2017_11_22_S00389_I0776,E9,1463,zona,0.9999,0.3203
8067,D2017_11_22_S00389_I0776,E9,1463,embryo,0.7009,0.2456
8068,D2017_11_22_S00389_I0776,E9,5276,zona,0.9999,0.3282
8069,D2017_11_22_S00389_I0776,E9,5276,embryo,0.9786,0.2117
8070,D2017_11_22_S00389_I0776,E9,1733,zona,0.9981,0.3915
8071,D2017_11_22_S00389_I0776,E9,1733,embryo,0.9824,0.2085
8072,D2017_11_22_S00389_I0776,E9,6828,embryo,0.9998,0.2232
8073,D2017_11_22_S00389_I0776,E9,6828,zona,0.9996,0.3936
8074,D2017_11_22_S00389_I0776,E9,5676,zona,1.0000,0.3237
8075,D2017_11_22_S00389_I0776,E9,5676,embryo,0.8086,0.2491
8076,D2017_11_22_S00389_I0776,E9,6017,zona,1.0000,0.3094
8077,D2017_11_22_S00389_I0776,E9,3034,zona,0.9998,0.3044
8078,D2017_11_22_S00389_I0776,E9,3034,embryo,0.9392,0.2409
8079,D2017_11_22_S00389_I0776,E9,4286,zona,0.9999,0.3158
8080,D2017_11_22_S00389_I0776,E9,4286,embryo,0.9318,0.2404
8081,D2017_11_22_S00389_I0776,E9,1653,zona,0.9999,0.3177
8082,D2017_11_22_S00389_I0776,E9,1653,embryo,0.9779,0.2315
8083,D2017_11_22_S00389_I0776,E9,5967,zona,0.9999,0.3207
8084,D2017_11_22_S00389_I0776,E9,4616,zona,0.9999,0.3086
8085,D2017_11_22_S00389_I0776,E9,3364,zona,0.9999,0.3071
8086,D2017_11_22_S00389_I0776,E9,2314,zona,0.9996,0.3051
8087,D2017_11_22_S00389_I0776,E9,2314,embryo,0.9521,0.2463
8088,D2017_11_22_S00389_I0776,E9,2284,zona,0.9998,0.3190
8089,D2017_11_22_S00389_I0776,E9,2284,embryo,0.9076,0.2345
8090,D2017_11_22_S00389_I0776,E9,4926,zona,0.9998,0.3164
8091,D2017_11_22_S00389_I0776,E9,4926,embryo,0.9175,0.2263
8092,D2017_11_22_S00389_I0776,E9,5306,zona,1.0000,0.3212
8093,D2017_11_22_S00389_I0776,E9,5306,embryo,0.9886,0.2110
8094,D2017_11_22_S00389_I0776,E9,6127,zona,0.9997,0.3170
8095,D2017_11_22_S00389_I0776,E9,6307,zona,0.9997,0.3121
8096,D2017_11_22_S00389_I0776,E9,6307,embryo,0.5408,0.2501
8097,D2017_11_22_S00389_I0776,E9,4946,zona,0.9999,0.3031
8098,D2017_11_22_S00389_I0776,E9,2184,zona,0.9975,0.2830
8099,D2017_11_22_S00389_I0776,E9,2184,embryo,0.9799,0.2169
8100,D2017_11_22_S00389_I0776,E9,4516,zona,0.9998,0.2990
8101,D2017_11_22_S00389_I0776,E9,4516,embryo,0.7861,0.2591
8102,D2017_11_22_S00389_I0776,E9,3614,zona,0.9997,0.2933
8103,D2017_11_22_S00389_I0776,E9,3614,embryo,0.7062,0.2419
8104,D2017_11_22_S00389_I0776,E9,5486,zona,1.0000,0.3225
8105,D2017_11_22_S00389_I0776,E9,2854,zona,0.9998,0.3191
8106,D2017_11_22_S00389_I0776,E9,2854,embryo,0.8939,0.2540
8107,D2017_11_22_S00389_I0776,E9,4666,zona,0.9999,0.3030
8108,D2017_11_22_S00389_I0776,E9,4666,embryo,0.9380,0.2477
8109,D2017_11_22_S00389_I0776,E9,2054,zona,1.0000,0.2885
8110,D2017_11_22_S00389_I0776,E9,2054,embryo,0.8522,0.2410
8111,D2017_11_22_S00389_I0776,E9,5787,zona,1.0000,0.3258
8112,D2017_11_22_S00389_I0776,E9,5787,embryo,0.8830,0.2260
8113,D2017_11_22_S00389_I0776,E9,5056,zona,1.0000,0.3147
8114,D2017_11_22_S00389_I0776,E9,5056,embryo,0.6486,0.2549
8115,D2017_11_22_S00389_I0776,E9,3224,zona,1.0000,0.3095
