,Batch,ID,Time,Class,Confidence,Size
11247,D2018_02_25_S00434_I0776,E9,1439,zona,0.9988,0.3648
11248,D2018_02_25_S00434_I0776,E9,2199,zona,0.9992,0.3074
11249,D2018_02_25_S00434_I0776,E9,2199,embryo,0.9958,0.2106
11250,D2018_02_25_S00434_I0776,E9,9528,zona,0.9992,0.3135
11251,D2018_02_25_S00434_I0776,E9,9528,embryo,0.9990,0.2091
11252,D2018_02_25_S00434_I0776,E9,6121,zona,0.9859,0.2514
11253,D2018_02_25_S00434_I0776,E9,6121,embryo,0.7236,0.2423
11254,D2018_02_25_S00434_I0776,E9,3487,zona,0.9975,0.2370
11255,D2018_02_25_S00434_I0776,E9,3487,embryo,0.8121,0.2863
11256,D2018_02_25_S00434_I0776,E9,2967,zona,0.8693,0.3449
11257,D2018_02_25_S00434_I0776,E9,2967,embryo,0.6237,0.2416
11258,D2018_02_25_S00434_I0776,E9,2329,embryo,0.9889,0.1906
11259,D2018_02_25_S00434_I0776,E9,2329,zona,0.9729,0.3146
11260,D2018_02_25_S00434_I0776,E9,3477,zona,0.9910,0.2285
11261,D2018_02_25_S00434_I0776,E9,3477,embryo,0.6272,0.2101
11262,D2018_02_25_S00434_I0776,E9,2947,zona,0.9661,0.2391
11263,D2018_02_25_S00434_I0776,E9,2149,zona,0.9993,0.3919
11264,D2018_02_25_S00434_I0776,E9,2149,embryo,0.9943,0.2249
11265,D2018_02_25_S00434_I0776,E9,9297,zona,0.9675,0.2933
11266,D2018_02_25_S00434_I0776,E9,9297,embryo,0.7816,0.2311
11267,D2018_02_25_S00434_I0776,E9,9457,zona,0.9986,0.2623
11268,D2018_02_25_S00434_I0776,E9,9457,embryo,0.7539,0.2247
11269,D2018_02_25_S00434_I0776,E9,1389,embryo,0.9999,0.1842
11270,D2018_02_25_S00434_I0776,E9,1389,zona,0.9559,0.3684
11271,D2018_02_25_S00434_I0776,E9,5286,embryo,0.9974,0.2148
11272,D2018_02_25_S00434_I0776,E9,5286,zona,0.9940,0.3169
11273,D2018_02_25_S00434_I0776,E9,2459,zona,0.9980,0.3570
11274,D2018_02_25_S00434_I0776,E9,2459,embryo,0.9949,0.1925
11275,D2018_02_25_S00434_I0776,E9,2653,zona,0.8790,0.2398
11276,D2018_02_25_S00434_I0776,E9,7517,embryo,0.9871,0.1852
11277,D2018_02_25_S00434_I0776,E9,7517,zona,0.9550,0.2907
11278,D2018_02_25_S00434_I0776,E9,3337,zona,0.9530,0.3436
11279,D2018_02_25_S00434_I0776,E9,3337,embryo,0.9260,0.2460
11280,D2018_02_25_S00434_I0776,E9,3968,zona,0.9987,0.3010
11281,D2018_02_25_S00434_I0776,E9,3968,embryo,0.9973,0.1920
11282,D2018_02_25_S00434_I0776,E9,7577,zona,0.9914,0.2159
11283,D2018_02_25_S00434_I0776,E9,7577,embryo,0.6207,0.2223
11284,D2018_02_25_S00434_I0776,E9,2409,zona,0.9981,0.4022
11285,D2018_02_25_S00434_I0776,E9,2409,embryo,0.9859,0.2169
11286,D2018_02_25_S00434_I0776,E9,5436,zona,0.9920,0.3214
11287,D2018_02_25_S00434_I0776,E9,5436,embryo,0.9868,0.1803
11288,D2018_02_25_S00434_I0776,E9,2159,zona,0.9976,0.3682
11289,D2018_02_25_S00434_I0776,E9,2159,embryo,0.9940,0.2087
11290,D2018_02_25_S00434_I0776,E9,6928,zona,0.9957,0.2923
11291,D2018_02_25_S00434_I0776,E9,6928,embryo,0.7862,0.2138
11292,D2018_02_25_S00434_I0776,E9,1199,embryo,0.9998,0.1894
11293,D2018_02_25_S00434_I0776,E9,1199,zona,0.9994,0.3439
11294,D2018_02_25_S00434_I0776,E9,4258,zona,0.9962,0.3021
11295,D2018_02_25_S00434_I0776,E9,4258,embryo,0.9652,0.2193
11296,D2018_02_25_S00434_I0776,E9,2977,zona,0.7416,0.2652
11297,D2018_02_25_S00434_I0776,E9,2532,zona,0.9740,0.3353
11298,D2018_02_25_S00434_I0776,E9,6301,embryo,0.9982,0.1988
11299,D2018_02_25_S00434_I0776,E9,6301,zona,0.9797,0.2509
11300,D2018_02_25_S00434_I0776,E9,4956,zona,0.9750,0.3030
11301,D2018_02_25_S00434_I0776,E9,4956,embryo,0.6833,0.2171
11302,D2018_02_25_S00434_I0776,E9,4198,zona,0.9995,0.3585
11303,D2018_02_25_S00434_I0776,E9,4198,embryo,0.9919,0.1949
11304,D2018_02_25_S00434_I0776,E9,4526,zona,0.9957,0.3318
11305,D2018_02_25_S00434_I0776,E9,4526,embryo,0.9854,0.2239
11306,D2018_02_25_S00434_I0776,E9,2877,zona,0.9927,0.3145
11307,D2018_02_25_S00434_I0776,E9,2877,embryo,0.9684,0.1998
11308,D2018_02_25_S00434_I0776,E9,3167,zona,0.9670,0.2713
11309,D2018_02_25_S00434_I0776,E9,6231,zona,0.9973,0.2856
11310,D2018_02_25_S00434_I0776,E9,6231,embryo,0.9956,0.1972
11311,D2018_02_25_S00434_I0776,E9,2209,zona,0.9994,0.3155
11312,D2018_02_25_S00434_I0776,E9,2209,embryo,0.9976,0.2250
11313,D2018_02_25_S00434_I0776,E9,8068,embryo,0.9468,0.2017
11314,D2018_02_25_S00434_I0776,E9,8068,zona,0.9221,0.1991
11315,D2018_02_25_S00434_I0776,E9,3067,zona,0.9786,0.3055
11316,D2018_02_25_S00434_I0776,E9,1659,embryo,1.0000,0.1815
11317,D2018_02_25_S00434_I0776,E9,1659,zona,0.9918,0.3422
11318,D2018_02_25_S00434_I0776,E9,6732,embryo,0.9989,0.1857
11319,D2018_02_25_S00434_I0776,E9,6732,zona,0.9931,0.3076
11320,D2018_02_25_S00434_I0776,E9,2249,embryo,0.9964,0.2328
11321,D2018_02_25_S00434_I0776,E9,2249,zona,0.9894,0.3256
11322,D2018_02_25_S00434_I0776,E9,7507,zona,0.9938,0.2443
11323,D2018_02_25_S00434_I0776,E9,7507,embryo,0.7203,0.2036
11324,D2018_02_25_S00434_I0776,E9,2439,zona,0.9994,0.3474
11325,D2018_02_25_S00434_I0776,E9,2439,embryo,0.9988,0.2047
11326,D2018_02_25_S00434_I0776,E9,6422,zona,0.9969,0.3278
11327,D2018_02_25_S00434_I0776,E9,6422,embryo,0.9549,0.2116
11328,D2018_02_25_S00434_I0776,E9,2449,embryo,0.9994,0.2181
11329,D2018_02_25_S00434_I0776,E9,2449,zona,0.9994,0.3507
11330,D2018_02_25_S00434_I0776,E9,1219,embryo,0.9999,0.1761
11331,D2018_02_25_S00434_I0776,E9,1219,zona,0.9995,0.3498
11332,D2018_02_25_S00434_I0776,E9,4248,zona,0.9985,0.3307
11333,D2018_02_25_S00434_I0776,E9,4248,embryo,0.9910,0.2219
11334,D2018_02_25_S00434_I0776,E9,4008,embryo,0.9957,0.2006
11335,D2018_02_25_S00434_I0776,E9,4008,zona,0.9892,0.3231
11336,D2018_02_25_S00434_I0776,E9,6381,zona,0.9975,0.3308
11337,D2018_02_25_S00434_I0776,E9,6381,embryo,0.8970,0.2095
11338,D2018_02_25_S00434_I0776,E9,4826,zona,0.9640,0.3206
11339,D2018_02_25_S00434_I0776,E9,4826,embryo,0.7973,0.2301
11340,D2018_02_25_S00434_I0776,E9,3317,zona,0.9831,0.2681
11341,D2018_02_25_S00434_I0776,E9,1459,embryo,0.9997,0.1836
11342,D2018_02_25_S00434_I0776,E9,1459,zona,0.9969,0.3275
11343,D2018_02_25_S00434_I0776,E9,5226,embryo,0.9969,0.1997
11344,D2018_02_25_S00434_I0776,E9,5226,zona,0.9927,0.3365
11345,D2018_02_25_S00434_I0776,E9,4436,zona,0.9977,0.3246
11346,D2018_02_25_S00434_I0776,E9,4436,embryo,0.9929,0.2217
11347,D2018_02_25_S00434_I0776,E9,4536,zona,0.9986,0.3249
11348,D2018_02_25_S00434_I0776,E9,4536,embryo,0.9953,0.2154
11349,D2018_02_25_S00434_I0776,E9,6712,embryo,0.9992,0.1937
11350,D2018_02_25_S00434_I0776,E9,6712,zona,0.9944,0.3340
11351,D2018_02_25_S00434_I0776,E9,9117,zona,0.9854,0.3040
11352,D2018_02_25_S00434_I0776,E9,5766,embryo,0.9994,0.1977
11353,D2018_02_25_S00434_I0776,E9,5766,zona,0.9899,0.3472
11354,D2018_02_25_S00434_I0776,E9,2239,embryo,0.9981,0.2221
11355,D2018_02_25_S00434_I0776,E9,2239,zona,0.9955,0.3404
11356,D2018_02_25_S00434_I0776,E9,7797,embryo,0.9747,0.1890
11357,D2018_02_25_S00434_I0776,E9,7797,zona,0.7274,0.2199
11358,D2018_02_25_S00434_I0776,E9,4098,embryo,0.9992,0.1878
11359,D2018_02_25_S00434_I0776,E9,4098,zona,0.9923,0.3444
11360,D2018_02_25_S00434_I0776,E9,6848,zona,0.9988,0.3173
11361,D2018_02_25_S00434_I0776,E9,6848,embryo,0.9969,0.2093
11362,D2018_02_25_S00434_I0776,E9,2937,zona,0.8957,0.3191
11363,D2018_02_25_S00434_I0776,E9,2937,embryo,0.5364,0.2140
11364,D2018_02_25_S00434_I0776,E9,6311,zona,0.9926,0.3283
11365,D2018_02_25_S00434_I0776,E9,6311,embryo,0.9817,0.1875
11366,D2018_02_25_S00434_I0776,E9,9387,zona,0.9417,0.3239
11367,D2018_02_25_S00434_I0776,E9,9387,embryo,0.5805,0.2205
11368,D2018_02_25_S00434_I0776,E9,7457,embryo,0.9906,0.1939
11369,D2018_02_25_S00434_I0776,E9,7457,zona,0.9248,0.3114
11370,D2018_02_25_S00434_I0776,E9,4335,zona,0.9957,0.3032
11371,D2018_02_25_S00434_I0776,E9,4335,embryo,0.9783,0.2168
11372,D2018_02_25_S00434_I0776,E9,3387,zona,0.9819,0.3052
11373,D2018_02_25_S00434_I0776,E9,3387,embryo,0.8070,0.2105
11374,D2018_02_25_S00434_I0776,E9,5596,embryo,0.9975,0.2013
11375,D2018_02_25_S00434_I0776,E9,5596,zona,0.9943,0.3162
11376,D2018_02_25_S00434_I0776,E9,6541,embryo,0.9984,0.2055
11377,D2018_02_25_S00434_I0776,E9,6541,zona,0.9976,0.3152
11378,D2018_02_25_S00434_I0776,E9,6471,zona,0.9995,0.3317
11379,D2018_02_25_S00434_I0776,E9,6471,embryo,0.9970,0.1977
11380,D2018_02_25_S00434_I0776,E9,6672,zona,0.9945,0.3005
11381,D2018_02_25_S00434_I0776,E9,6672,embryo,0.9889,0.1876
11382,D2018_02_25_S00434_I0776,E9,1269,embryo,0.9999,0.1910
11383,D2018_02_25_S00434_I0776,E9,1269,zona,0.9986,0.3350
11384,D2018_02_25_S00434_I0776,E9,5726,embryo,0.9975,0.1888
11385,D2018_02_25_S00434_I0776,E9,5726,zona,0.9961,0.3057
11386,D2018_02_25_S00434_I0776,E9,6612,zona,0.9967,0.3036
11387,D2018_02_25_S00434_I0776,E9,6612,embryo,0.9925,0.2023
11388,D2018_02_25_S00434_I0776,E9,9558,zona,0.9987,0.3098
11389,D2018_02_25_S00434_I0776,E9,9558,embryo,0.8967,0.2219
11390,D2018_02_25_S00434_I0776,E9,6211,embryo,0.9962,0.1893
11391,D2018_02_25_S00434_I0776,E9,6211,zona,0.9959,0.3364
11392,D2018_02_25_S00434_I0776,E9,3727,zona,0.9991,0.2905
11393,D2018_02_25_S00434_I0776,E9,2109,zona,0.9998,0.3768
11394,D2018_02_25_S00434_I0776,E9,2109,embryo,0.9998,0.2001
11395,D2018_02_25_S00434_I0776,E9,4068,zona,0.9977,0.2948
11396,D2018_02_25_S00434_I0776,E9,6642,zona,0.9995,0.3141
11397,D2018_02_25_S00434_I0776,E9,6642,embryo,0.9967,0.2086
11398,D2018_02_25_S00434_I0776,E9,4385,zona,0.9794,0.3110
11399,D2018_02_25_S00434_I0776,E9,4385,embryo,0.8441,0.1908
11400,D2018_02_25_S00434_I0776,E9,8028,embryo,0.9974,0.1995
11401,D2018_02_25_S00434_I0776,E9,8028,zona,0.9923,0.3279
11402,D2018_02_25_S00434_I0776,E9,1649,embryo,1.0000,0.1795
11403,D2018_02_25_S00434_I0776,E9,1649,zona,0.9978,0.3564
11404,D2018_02_25_S00434_I0776,E9,8677,embryo,0.9931,0.2164
11405,D2018_02_25_S00434_I0776,E9,8677,zona,0.9580,0.2695
11406,D2018_02_25_S00434_I0776,E9,7537,embryo,0.9801,0.2081
11407,D2018_02_25_S00434_I0776,E9,7537,zona,0.9775,0.3056
11408,D2018_02_25_S00434_I0776,E9,7327,embryo,0.9938,0.1861
11409,D2018_02_25_S00434_I0776,E9,7327,zona,0.9806,0.3120
11410,D2018_02_25_S00434_I0776,E9,6682,zona,0.9991,0.2998
11411,D2018_02_25_S00434_I0776,E9,6682,embryo,0.6970,0.2188
11412,D2018_02_25_S00434_I0776,E9,1179,embryo,0.9998,0.1694
11413,D2018_02_25_S00434_I0776,E9,1179,zona,0.9990,0.3409
11414,D2018_02_25_S00434_I0776,E9,1669,embryo,1.0000,0.1882
11415,D2018_02_25_S00434_I0776,E9,1669,zona,0.9947,0.3394
11416,D2018_02_25_S00434_I0776,E9,1849,zona,0.9986,0.3704
11417,D2018_02_25_S00434_I0776,E9,1849,embryo,0.9953,0.2272
11418,D2018_02_25_S00434_I0776,E9,6988,zona,0.9998,0.2418
11419,D2018_02_25_S00434_I0776,E9,6988,embryo,0.9927,0.2086
11420,D2018_02_25_S00434_I0776,E9,8536,zona,0.9882,0.2659
11421,D2018_02_25_S00434_I0776,E9,8536,embryo,0.8686,0.2264
11422,D2018_02_25_S00434_I0776,E9,8917,zona,0.9230,0.3010
11423,D2018_02_25_S00434_I0776,E9,8917,embryo,0.7757,0.2282
11424,D2018_02_25_S00434_I0776,E9,5036,zona,0.9976,0.3280
11425,D2018_02_25_S00434_I0776,E9,5036,embryo,0.9925,0.2069
11426,D2018_02_25_S00434_I0776,E9,6491,zona,0.9984,0.3245
11427,D2018_02_25_S00434_I0776,E9,6491,embryo,0.9984,0.2051
11428,D2018_02_25_S00434_I0776,E9,6071,zona,0.9965,0.3122
11429,D2018_02_25_S00434_I0776,E9,6071,embryo,0.9576,0.1953
11430,D2018_02_25_S00434_I0776,E9,9347,zona,0.9996,0.3049
11431,D2018_02_25_S00434_I0776,E9,9347,embryo,0.9487,0.2133
11432,D2018_02_25_S00434_I0776,E9,3267,zona,0.9966,0.2659
11433,D2018_02_25_S00434_I0776,E9,2399,zona,0.9978,0.3602
11434,D2018_02_25_S00434_I0776,E9,2399,embryo,0.9946,0.2159
11435,D2018_02_25_S00434_I0776,E9,4496,zona,0.9997,0.3257
11436,D2018_02_25_S00434_I0776,E9,4496,embryo,0.9967,0.2021
11437,D2018_02_25_S00434_I0776,E9,7647,zona,0.9853,0.2216
11438,D2018_02_25_S00434_I0776,E9,7647,embryo,0.8071,0.2299
11439,D2018_02_25_S00434_I0776,E9,2429,zona,0.9975,0.3537
11440,D2018_02_25_S00434_I0776,E9,2429,embryo,0.9962,0.2008
11441,D2018_02_25_S00434_I0776,E9,3988,zona,0.9994,0.3218
11442,D2018_02_25_S00434_I0776,E9,3988,embryo,0.9994,0.2084
11443,D2018_02_25_S00434_I0776,E9,5136,embryo,0.9587,0.2225
11444,D2018_02_25_S00434_I0776,E9,5136,zona,0.9158,0.3297
11445,D2018_02_25_S00434_I0776,E9,5616,zona,0.9963,0.3035
11446,D2018_02_25_S00434_I0776,E9,5616,embryo,0.9935,0.2256
11447,D2018_02_25_S00434_I0776,E9,2269,zona,0.9708,0.2994
11448,D2018_02_25_S00434_I0776,E9,2269,embryo,0.9403,0.2008
11449,D2018_02_25_S00434_I0776,E9,2369,embryo,0.9996,0.2031
11450,D2018_02_25_S00434_I0776,E9,2369,zona,0.9983,0.3779
11451,D2018_02_25_S00434_I0776,E9,7908,zona,0.9788,0.2431
11452,D2018_02_25_S00434_I0776,E9,7908,embryo,0.6430,0.2189
11453,D2018_02_25_S00434_I0776,E9,2349,zona,0.9930,0.3191
11454,D2018_02_25_S00434_I0776,E9,2349,embryo,0.9916,0.2206
11455,D2018_02_25_S00434_I0776,E9,9317,zona,0.9949,0.3031
11456,D2018_02_25_S00434_I0776,E9,9317,embryo,0.9803,0.2125
11457,D2018_02_25_S00434_I0776,E9,6918,zona,0.9973,0.3016
11458,D2018_02_25_S00434_I0776,E9,6918,embryo,0.9936,0.1881
11459,D2018_02_25_S00434_I0776,E9,3077,embryo,0.9357,0.2115
11460,D2018_02_25_S00434_I0776,E9,3077,zona,0.8285,0.3719
11461,D2018_02_25_S00434_I0776,E9,2707,zona,0.9082,0.2220
11462,D2018_02_25_S00434_I0776,E9,4178,zona,0.9995,0.3006
11463,D2018_02_25_S00434_I0776,E9,4178,embryo,0.9947,0.1991
11464,D2018_02_25_S00434_I0776,E9,8897,zona,0.9933,0.3012
11465,D2018_02_25_S00434_I0776,E9,8897,embryo,0.9648,0.2166
11466,D2018_02_25_S00434_I0776,E9,8757,zona,0.9384,0.3001
11467,D2018_02_25_S00434_I0776,E9,5921,zona,0.9980,0.3250
11468,D2018_02_25_S00434_I0776,E9,5921,embryo,0.9895,0.2108
11469,D2018_02_25_S00434_I0776,E9,7677,zona,0.9942,0.2370
11470,D2018_02_25_S00434_I0776,E9,7677,embryo,0.5995,0.2038
11471,D2018_02_25_S00434_I0776,E9,5116,zona,0.9261,0.3379
11472,D2018_02_25_S00434_I0776,E9,5116,embryo,0.9134,0.2072
11473,D2018_02_25_S00434_I0776,E9,3447,zona,0.9695,0.2669
11474,D2018_02_25_S00434_I0776,E9,1579,embryo,0.9999,0.1901
11475,D2018_02_25_S00434_I0776,E9,1579,zona,0.9960,0.3413
11476,D2018_02_25_S00434_I0776,E9,8058,embryo,0.9951,0.2055
11477,D2018_02_25_S00434_I0776,E9,8058,zona,0.9678,0.3386
11478,D2018_02_25_S00434_I0776,E9,5851,zona,0.9985,0.3581
11479,D2018_02_25_S00434_I0776,E9,5851,embryo,0.8396,0.2276
11480,D2018_02_25_S00434_I0776,E9,8907,zona,0.9925,0.2865
11481,D2018_02_25_S00434_I0776,E9,8907,embryo,0.8824,0.2254
11482,D2018_02_25_S00434_I0776,E9,4686,zona,0.9803,0.3118
11483,D2018_02_25_S00434_I0776,E9,4686,embryo,0.7684,0.2087
11484,D2018_02_25_S00434_I0776,E9,8232,embryo,0.9781,0.2192
11485,D2018_02_25_S00434_I0776,E9,8232,zona,0.9343,0.2848
11486,D2018_02_25_S00434_I0776,E9,9067,embryo,0.9855,0.2198
11487,D2018_02_25_S00434_I0776,E9,9067,zona,0.7313,0.2300
11488,D2018_02_25_S00434_I0776,E9,5376,embryo,0.9906,0.2035
11489,D2018_02_25_S00434_I0776,E9,5376,zona,0.9658,0.3050
11490,D2018_02_25_S00434_I0776,E9,3607,zona,0.9954,0.2720
11491,D2018_02_25_S00434_I0776,E9,3607,embryo,0.5019,0.2230
11492,D2018_02_25_S00434_I0776,E9,7928,zona,0.9908,0.2434
11493,D2018_02_25_S00434_I0776,E9,7928,embryo,0.9248,0.2297
11494,D2018_02_25_S00434_I0776,E9,2029,embryo,0.9999,0.1948
11495,D2018_02_25_S00434_I0776,E9,2029,zona,0.9998,0.3563
11496,D2018_02_25_S00434_I0776,E9,8847,embryo,0.9102,0.2220
11497,D2018_02_25_S00434_I0776,E9,8847,zona,0.8990,0.3177
11498,D2018_02_25_S00434_I0776,E9,1719,embryo,1.0000,0.1886
11499,D2018_02_25_S00434_I0776,E9,1719,zona,0.9995,0.3727
11500,D2018_02_25_S00434_I0776,E9,1489,embryo,0.9999,0.1813
11501,D2018_02_25_S00434_I0776,E9,1489,zona,0.9977,0.3525
11502,D2018_02_25_S00434_I0776,E9,5306,embryo,0.9901,0.1641
11503,D2018_02_25_S00434_I0776,E9,9337,zona,0.9985,0.3246
11504,D2018_02_25_S00434_I0776,E9,9337,embryo,0.9880,0.2189
11505,D2018_02_25_S00434_I0776,E9,5106,embryo,0.9967,0.1975
11506,D2018_02_25_S00434_I0776,E9,5106,zona,0.9867,0.3518
11507,D2018_02_25_S00434_I0776,E9,9207,zona,0.9925,0.3314
11508,D2018_02_25_S00434_I0776,E9,9207,embryo,0.7580,0.2195
11509,D2018_02_25_S00434_I0776,E9,5006,zona,0.9788,0.3183
11510,D2018_02_25_S00434_I0776,E9,5006,embryo,0.6470,0.2316
11511,D2018_02_25_S00434_I0776,E9,1689,embryo,1.0000,0.1976
11512,D2018_02_25_S00434_I0776,E9,1689,zona,0.9997,0.3600
11513,D2018_02_25_S00434_I0776,E9,3557,embryo,0.9616,0.2038
11514,D2018_02_25_S00434_I0776,E9,3557,zona,0.9027,0.3325
11515,D2018_02_25_S00434_I0776,E9,7317,embryo,0.9966,0.1993
11516,D2018_02_25_S00434_I0776,E9,7317,zona,0.9285,0.2749
11517,D2018_02_25_S00434_I0776,E9,6431,zona,0.9968,0.3381
11518,D2018_02_25_S00434_I0776,E9,6431,embryo,0.9805,0.2230
11519,D2018_02_25_S00434_I0776,E9,8857,zona,0.9537,0.3005
11520,D2018_02_25_S00434_I0776,E9,8857,embryo,0.6139,0.2177
11521,D2018_02_25_S00434_I0776,E9,6521,zona,0.9996,0.3139
11522,D2018_02_25_S00434_I0776,E9,6521,embryo,0.9976,0.2055
11523,D2018_02_25_S00434_I0776,E9,5804,zona,0.9984,0.3286
11524,D2018_02_25_S00434_I0776,E9,5804,embryo,0.9965,0.1881
11525,D2018_02_25_S00434_I0776,E9,9107,zona,0.9996,0.2604
11526,D2018_02_25_S00434_I0776,E9,9107,embryo,0.7647,0.2192
11527,D2018_02_25_S00434_I0776,E9,5941,zona,0.9973,0.3052
11528,D2018_02_25_S00434_I0776,E9,5941,embryo,0.9584,0.2102
11529,D2018_02_25_S00434_I0776,E9,1939,zona,1.0000,0.3652
11530,D2018_02_25_S00434_I0776,E9,1939,embryo,1.0000,0.2061
11531,D2018_02_25_S00434_I0776,E9,6391,zona,0.9940,0.3164
11532,D2018_02_25_S00434_I0776,E9,6391,embryo,0.9517,0.2242
11533,D2018_02_25_S00434_I0776,E9,3207,zona,0.9560,0.2274
11534,D2018_02_25_S00434_I0776,E9,5096,zona,0.9901,0.3438
11535,D2018_02_25_S00434_I0776,E9,5096,embryo,0.9822,0.2180
11536,D2018_02_25_S00434_I0776,E9,4696,zona,0.9963,0.2285
11537,D2018_02_25_S00434_I0776,E9,3638,zona,0.9985,0.3031
11538,D2018_02_25_S00434_I0776,E9,8148,zona,0.8721,0.2692
11539,D2018_02_25_S00434_I0776,E9,8148,embryo,0.8653,0.2025
11540,D2018_02_25_S00434_I0776,E9,5316,embryo,0.9993,0.1977
11541,D2018_02_25_S00434_I0776,E9,5316,zona,0.9904,0.3196
11542,D2018_02_25_S00434_I0776,E9,2129,embryo,0.9992,0.2023
11543,D2018_02_25_S00434_I0776,E9,2129,zona,0.9952,0.4269
11544,D2018_02_25_S00434_I0776,E9,9357,zona,0.9911,0.3114
11545,D2018_02_25_S00434_I0776,E9,9357,embryo,0.8916,0.2183
11546,D2018_02_25_S00434_I0776,E9,4566,embryo,0.9984,0.2148
11547,D2018_02_25_S00434_I0776,E9,4566,zona,0.9976,0.2957
11548,D2018_02_25_S00434_I0776,E9,6807,embryo,0.9969,0.1949
11549,D2018_02_25_S00434_I0776,E9,6807,zona,0.9934,0.3073
11550,D2018_02_25_S00434_I0776,E9,3467,zona,0.9941,0.2335
11551,D2018_02_25_S00434_I0776,E9,4736,zona,0.9752,0.2470
11552,D2018_02_25_S00434_I0776,E9,4736,embryo,0.5839,0.2208
11553,D2018_02_25_S00434_I0776,E9,4395,zona,0.9959,0.3174
11554,D2018_02_25_S00434_I0776,E9,9027,zona,0.9968,0.2501
11555,D2018_02_25_S00434_I0776,E9,2259,zona,0.9951,0.2212
11556,D2018_02_25_S00434_I0776,E9,8302,zona,0.9943,0.3107
11557,D2018_02_25_S00434_I0776,E9,8302,embryo,0.8464,0.1917
11558,D2018_02_25_S00434_I0776,E9,9367,zona,0.9958,0.3225
11559,D2018_02_25_S00434_I0776,E9,5556,embryo,0.9865,0.2164
11560,D2018_02_25_S00434_I0776,E9,5556,zona,0.9823,0.3297
11561,D2018_02_25_S00434_I0776,E9,6031,zona,0.9971,0.3123
11562,D2018_02_25_S00434_I0776,E9,6031,embryo,0.9955,0.2428
11563,D2018_02_25_S00434_I0776,E9,2897,zona,0.9906,0.3590
11564,D2018_02_25_S00434_I0776,E9,2897,embryo,0.8207,0.2024
11565,D2018_02_25_S00434_I0776,E9,6722,embryo,0.9996,0.1802
11566,D2018_02_25_S00434_I0776,E9,6722,zona,0.9990,0.2945
11567,D2018_02_25_S00434_I0776,E9,3527,zona,0.9937,0.3129
11568,D2018_02_25_S00434_I0776,E9,9307,embryo,0.9998,0.2010
11569,D2018_02_25_S00434_I0776,E9,9307,zona,0.9993,0.3085
11570,D2018_02_25_S00434_I0776,E9,7141,zona,0.9977,0.2467
11571,D2018_02_25_S00434_I0776,E9,7141,embryo,0.8814,0.2110
11572,D2018_02_25_S00434_I0776,E9,8647,zona,0.9813,0.2939
11573,D2018_02_25_S00434_I0776,E9,8647,embryo,0.9408,0.2058
11574,D2018_02_25_S00434_I0776,E9,4896,zona,0.9946,0.3111
11575,D2018_02_25_S00434_I0776,E9,4896,embryo,0.9899,0.2076
11576,D2018_02_25_S00434_I0776,E9,7807,zona,0.9457,0.2214
11577,D2018_02_25_S00434_I0776,E9,7807,embryo,0.5557,0.2209
11578,D2018_02_25_S00434_I0776,E9,3237,zona,0.9813,0.2715
11579,D2018_02_25_S00434_I0776,E9,6797,embryo,0.9975,0.2141
11580,D2018_02_25_S00434_I0776,E9,6797,zona,0.9964,0.3062
11581,D2018_02_25_S00434_I0776,E9,7227,embryo,0.9955,0.2024
11582,D2018_02_25_S00434_I0776,E9,7227,zona,0.8573,0.2798
11583,D2018_02_25_S00434_I0776,E9,8128,zona,0.9198,0.2177
11584,D2018_02_25_S00434_I0776,E9,8128,embryo,0.7144,0.2153
11585,D2018_02_25_S00434_I0776,E9,2807,zona,0.9681,0.2492
11586,D2018_02_25_S00434_I0776,E9,8322,zona,0.9446,0.2968
11587,D2018_02_25_S00434_I0776,E9,3627,zona,0.9988,0.2659
11588,D2018_02_25_S00434_I0776,E9,4158,embryo,1.0000,0.1799
11589,D2018_02_25_S00434_I0776,E9,4158,zona,0.9998,0.3362
11590,D2018_02_25_S00434_I0776,E9,1409,embryo,0.9999,0.1789
11591,D2018_02_25_S00434_I0776,E9,1409,zona,0.9572,0.3472
11592,D2018_02_25_S00434_I0776,E9,5951,zona,0.9935,0.3160
11593,D2018_02_25_S00434_I0776,E9,5951,embryo,0.8488,0.2267
11594,D2018_02_25_S00434_I0776,E9,9732,embryo,0.9993,0.2027
11595,D2018_02_25_S00434_I0776,E9,9732,zona,0.9976,0.3148
11596,D2018_02_25_S00434_I0776,E9,6331,zona,0.9989,0.3053
11597,D2018_02_25_S00434_I0776,E9,6331,embryo,0.9662,0.2206
11598,D2018_02_25_S00434_I0776,E9,3657,zona,0.9957,0.2788
11599,D2018_02_25_S00434_I0776,E9,3657,embryo,0.7211,0.2256
11600,D2018_02_25_S00434_I0776,E9,5526,zona,0.9974,0.3323
11601,D2018_02_25_S00434_I0776,E9,5526,embryo,0.9898,0.2235
11602,D2018_02_25_S00434_I0776,E9,8807,embryo,0.9620,0.1964
11603,D2018_02_25_S00434_I0776,E9,8807,zona,0.9554,0.2551
11604,D2018_02_25_S00434_I0776,E9,9057,zona,0.9972,0.3450
11605,D2018_02_25_S00434_I0776,E9,9057,embryo,0.9108,0.2190
11606,D2018_02_25_S00434_I0776,E9,8546,zona,0.8906,0.2599
11607,D2018_02_25_S00434_I0776,E9,8546,embryo,0.8813,0.2216
11608,D2018_02_25_S00434_I0776,E9,3597,zona,0.9992,0.2844
11609,D2018_02_25_S00434_I0776,E9,4218,zona,0.9972,0.3246
