,Batch,ID,Time,Class,Confidence,Size
12314,D2019_08_27_S00395_I3169,E2,5533,zona,0.9998,0.3428
12315,D2019_08_27_S00395_I3169,E2,5533,embryo,0.7791,0.2249
12316,D2019_08_27_S00395_I3169,E2,3930,zona,0.9892,0.3506
12317,D2019_08_27_S00395_I3169,E2,3930,embryo,0.8062,0.2326
12318,D2019_08_27_S00395_I3169,E2,7668,zona,0.9999,0.3385
12319,D2019_08_27_S00395_I3169,E2,7668,embryo,0.9933,0.2085
12320,D2019_08_27_S00395_I3169,E2,2458,embryo,0.9972,0.2004
12321,D2019_08_27_S00395_I3169,E2,2458,zona,0.9959,0.3928
12322,D2019_08_27_S00395_I3169,E2,5904,zona,0.9995,0.3721
12323,D2019_08_27_S00395_I3169,E2,3050,zona,0.9891,0.3649
12324,D2019_08_27_S00395_I3169,E2,3050,embryo,0.9829,0.1734
12325,D2019_08_27_S00395_I3169,E2,2407,zona,0.9956,0.3754
12326,D2019_08_27_S00395_I3169,E2,2407,embryo,0.9842,0.1819
12327,D2019_08_27_S00395_I3169,E2,5993,zona,0.9995,0.3819
12328,D2019_08_27_S00395_I3169,E2,5993,embryo,0.9694,0.2312
12329,D2019_08_27_S00395_I3169,E2,2387,zona,0.9984,0.3342
12330,D2019_08_27_S00395_I3169,E2,2387,embryo,0.9767,0.2129
12331,D2019_08_27_S00395_I3169,E2,3243,zona,0.9714,0.3834
12332,D2019_08_27_S00395_I3169,E2,3243,embryo,0.9676,0.1898
12333,D2019_08_27_S00395_I3169,E2,8029,zona,0.9999,0.3340
12334,D2019_08_27_S00395_I3169,E2,8029,embryo,0.7716,0.2021
12335,D2019_08_27_S00395_I3169,E2,4737,zona,0.9999,0.3440
12336,D2019_08_27_S00395_I3169,E2,4799,zona,0.9996,0.3813
12337,D2019_08_27_S00395_I3169,E2,4799,embryo,0.9690,0.2161
12338,D2019_08_27_S00395_I3169,E2,6524,zona,0.9991,0.3704
12339,D2019_08_27_S00395_I3169,E2,6524,embryo,0.9968,0.1952
12340,D2019_08_27_S00395_I3169,E2,6899,zona,0.9998,0.3353
12341,D2019_08_27_S00395_I3169,E2,6899,embryo,0.9898,0.1779
12342,D2019_08_27_S00395_I3169,E2,7137,zona,0.9999,0.3438
12343,D2019_08_27_S00395_I3169,E2,7137,embryo,0.9183,0.1923
12344,D2019_08_27_S00395_I3169,E2,6239,zona,0.9997,0.3589
12345,D2019_08_27_S00395_I3169,E2,6239,embryo,0.5252,0.2473
12346,D2019_08_27_S00395_I3169,E2,2679,embryo,0.9981,0.1844
12347,D2019_08_27_S00395_I3169,E2,2679,zona,0.9977,0.3781
12348,D2019_08_27_S00395_I3169,E2,2061,zona,0.9991,0.3805
12349,D2019_08_27_S00395_I3169,E2,2061,embryo,0.9833,0.2207
12350,D2019_08_27_S00395_I3169,E2,8199,zona,0.9996,0.3337
12351,D2019_08_27_S00395_I3169,E2,8199,embryo,0.9809,0.2125
12352,D2019_08_27_S00395_I3169,E2,4935,zona,0.9992,0.3824
12353,D2019_08_27_S00395_I3169,E2,6869,zona,0.9997,0.3818
12354,D2019_08_27_S00395_I3169,E2,6869,embryo,0.9933,0.1799
12355,D2019_08_27_S00395_I3169,E2,8039,zona,0.9997,0.3303
12356,D2019_08_27_S00395_I3169,E2,8039,embryo,0.9402,0.2115
12357,D2019_08_27_S00395_I3169,E2,3118,zona,0.9997,0.3211
12358,D2019_08_27_S00395_I3169,E2,3118,embryo,0.9287,0.1994
12359,D2019_08_27_S00395_I3169,E2,5845,zona,0.9998,0.3468
12360,D2019_08_27_S00395_I3169,E2,5845,embryo,0.9974,0.1852
12361,D2019_08_27_S00395_I3169,E2,2112,zona,0.9989,0.3809
12362,D2019_08_27_S00395_I3169,E2,2112,embryo,0.9613,0.2377
12363,D2019_08_27_S00395_I3169,E2,7849,zona,0.9991,0.3399
12364,D2019_08_27_S00395_I3169,E2,7849,embryo,0.9649,0.2090
12365,D2019_08_27_S00395_I3169,E2,6543,zona,0.9996,0.3830
12366,D2019_08_27_S00395_I3169,E2,1292,embryo,0.9991,0.2124
12367,D2019_08_27_S00395_I3169,E2,1292,zona,0.9968,0.3820
12368,D2019_08_27_S00395_I3169,E2,6327,zona,0.9996,0.3613
12369,D2019_08_27_S00395_I3169,E2,6327,embryo,0.8971,0.2249
12370,D2019_08_27_S00395_I3169,E2,4477,zona,0.9993,0.3720
12371,D2019_08_27_S00395_I3169,E2,4477,embryo,0.6117,0.2501
12372,D2019_08_27_S00395_I3169,E2,8250,zona,1.0000,0.3357
12373,D2019_08_27_S00395_I3169,E2,8250,embryo,0.8762,0.1950
12374,D2019_08_27_S00395_I3169,E2,7618,zona,0.9999,0.3336
12375,D2019_08_27_S00395_I3169,E2,7618,embryo,0.9958,0.2006
12376,D2019_08_27_S00395_I3169,E2,1573,embryo,0.9996,0.1979
12377,D2019_08_27_S00395_I3169,E2,1573,zona,0.9977,0.3620
12378,D2019_08_27_S00395_I3169,E2,1817,zona,0.9982,0.3733
12379,D2019_08_27_S00395_I3169,E2,1817,embryo,0.9981,0.1932
12380,D2019_08_27_S00395_I3169,E2,5341,zona,0.9998,0.3706
12381,D2019_08_27_S00395_I3169,E2,5341,embryo,0.9934,0.2002
12382,D2019_08_27_S00395_I3169,E2,7739,zona,1.0000,0.3302
12383,D2019_08_27_S00395_I3169,E2,7739,embryo,0.9984,0.2006
12384,D2019_08_27_S00395_I3169,E2,7127,zona,0.9996,0.3358
12385,D2019_08_27_S00395_I3169,E2,5029,zona,0.9998,0.3392
12386,D2019_08_27_S00395_I3169,E2,5914,zona,0.9997,0.3443
12387,D2019_08_27_S00395_I3169,E2,5914,embryo,0.9563,0.2159
12388,D2019_08_27_S00395_I3169,E2,5331,zona,0.9997,0.3796
12389,D2019_08_27_S00395_I3169,E2,2031,zona,0.9990,0.3719
12390,D2019_08_27_S00395_I3169,E2,2031,embryo,0.9155,0.2190
12391,D2019_08_27_S00395_I3169,E2,5481,zona,0.9990,0.3700
12392,D2019_08_27_S00395_I3169,E2,5481,embryo,0.8614,0.2297
12393,D2019_08_27_S00395_I3169,E2,3993,zona,0.9924,0.3650
12394,D2019_08_27_S00395_I3169,E2,3993,embryo,0.9721,0.2261
12395,D2019_08_27_S00395_I3169,E2,5747,zona,0.9997,0.3864
12396,D2019_08_27_S00395_I3169,E2,5747,embryo,0.8832,0.2281
12397,D2019_08_27_S00395_I3169,E2,1512,embryo,0.9994,0.1935
12398,D2019_08_27_S00395_I3169,E2,1512,zona,0.9977,0.3973
12399,D2019_08_27_S00395_I3169,E2,5668,zona,0.9998,0.3427
12400,D2019_08_27_S00395_I3169,E2,5668,embryo,0.9954,0.1919
12401,D2019_08_27_S00395_I3169,E2,4127,zona,0.9986,0.3840
12402,D2019_08_27_S00395_I3169,E2,2867,zona,0.9956,0.3606
12403,D2019_08_27_S00395_I3169,E2,2867,embryo,0.7031,0.2315
12404,D2019_08_27_S00395_I3169,E2,1706,zona,0.9976,0.3660
12405,D2019_08_27_S00395_I3169,E2,1706,embryo,0.9813,0.2241
12406,D2019_08_27_S00395_I3169,E2,6849,zona,0.9992,0.3857
12407,D2019_08_27_S00395_I3169,E2,6849,embryo,0.9955,0.1841
12408,D2019_08_27_S00395_I3169,E2,7468,zona,0.9996,0.3303
12409,D2019_08_27_S00395_I3169,E2,7468,embryo,0.6694,0.1976
12410,D2019_08_27_S00395_I3169,E2,4179,zona,0.9986,0.3168
12411,D2019_08_27_S00395_I3169,E2,5786,zona,0.9999,0.3412
12412,D2019_08_27_S00395_I3169,E2,5786,embryo,0.9808,0.2055
12413,D2019_08_27_S00395_I3169,E2,7979,zona,1.0000,0.3413
12414,D2019_08_27_S00395_I3169,E2,7979,embryo,0.7879,0.2299
12415,D2019_08_27_S00395_I3169,E2,4024,zona,0.9848,0.3649
12416,D2019_08_27_S00395_I3169,E2,4024,embryo,0.9514,0.2330
12417,D2019_08_27_S00395_I3169,E2,4169,zona,0.9977,0.3749
12418,D2019_08_27_S00395_I3169,E2,3836,zona,0.9889,0.3698
12419,D2019_08_27_S00395_I3169,E2,3836,embryo,0.6195,0.2497
12420,D2019_08_27_S00395_I3169,E2,2989,zona,0.9949,0.3047
12421,D2019_08_27_S00395_I3169,E2,2989,embryo,0.9924,0.1885
12422,D2019_08_27_S00395_I3169,E2,2638,zona,0.9978,0.3596
12423,D2019_08_27_S00395_I3169,E2,2638,embryo,0.9903,0.1764
12424,D2019_08_27_S00395_I3169,E2,3701,zona,0.9847,0.3538
12425,D2019_08_27_S00395_I3169,E2,3701,embryo,0.8846,0.2365
12426,D2019_08_27_S00395_I3169,E2,3159,zona,0.9970,0.3051
12427,D2019_08_27_S00395_I3169,E2,3159,embryo,0.9203,0.1921
12428,D2019_08_27_S00395_I3169,E2,8209,zona,0.9999,0.3371
12429,D2019_08_27_S00395_I3169,E2,8209,embryo,0.9853,0.2060
12430,D2019_08_27_S00395_I3169,E2,1563,embryo,0.9985,0.2096
12431,D2019_08_27_S00395_I3169,E2,1563,zona,0.9985,0.3667
12432,D2019_08_27_S00395_I3169,E2,2437,zona,0.9901,0.3806
12433,D2019_08_27_S00395_I3169,E2,2437,embryo,0.9857,0.1819
12434,D2019_08_27_S00395_I3169,E2,1158,embryo,0.9982,0.2248
12435,D2019_08_27_S00395_I3169,E2,1158,zona,0.9951,0.3831
12436,D2019_08_27_S00395_I3169,E2,1736,zona,0.9992,0.3177
12437,D2019_08_27_S00395_I3169,E2,1736,embryo,0.9524,0.1995
12438,D2019_08_27_S00395_I3169,E2,7588,zona,0.9999,0.3304
12439,D2019_08_27_S00395_I3169,E2,7588,embryo,0.9961,0.2032
12440,D2019_08_27_S00395_I3169,E2,3305,zona,0.9951,0.3032
12441,D2019_08_27_S00395_I3169,E2,3305,embryo,0.9731,0.1854
12442,D2019_08_27_S00395_I3169,E2,6949,zona,0.9999,0.3434
12443,D2019_08_27_S00395_I3169,E2,6949,embryo,0.9980,0.1808
12444,D2019_08_27_S00395_I3169,E2,5429,zona,0.9995,0.3755
12445,D2019_08_27_S00395_I3169,E2,5268,zona,0.9998,0.3748
12446,D2019_08_27_S00395_I3169,E2,7368,zona,0.9999,0.3346
12447,D2019_08_27_S00395_I3169,E2,1939,zona,0.9986,0.3601
12448,D2019_08_27_S00395_I3169,E2,1939,embryo,0.9860,0.2168
12449,D2019_08_27_S00395_I3169,E2,1655,embryo,0.9991,0.2014
12450,D2019_08_27_S00395_I3169,E2,1655,zona,0.9974,0.3643
12451,D2019_08_27_S00395_I3169,E2,8119,zona,0.9998,0.3361
12452,D2019_08_27_S00395_I3169,E2,8119,embryo,0.8675,0.2308
12453,D2019_08_27_S00395_I3169,E2,1388,zona,0.9968,0.3916
12454,D2019_08_27_S00395_I3169,E2,1388,embryo,0.9914,0.1987
12455,D2019_08_27_S00395_I3169,E2,5008,zona,0.9998,0.3454
12456,D2019_08_27_S00395_I3169,E2,5008,embryo,0.9976,0.1913
12457,D2019_08_27_S00395_I3169,E2,1970,zona,0.9988,0.3798
12458,D2019_08_27_S00395_I3169,E2,1970,embryo,0.8829,0.2212
12459,D2019_08_27_S00395_I3169,E2,4221,zona,0.9999,0.3329
12460,D2019_08_27_S00395_I3169,E2,7398,zona,0.9999,0.3405
12461,D2019_08_27_S00395_I3169,E2,7398,embryo,0.9766,0.2014
12462,D2019_08_27_S00395_I3169,E2,6081,zona,0.9996,0.3627
12463,D2019_08_27_S00395_I3169,E2,6081,embryo,0.8978,0.2415
12464,D2019_08_27_S00395_I3169,E2,8270,zona,0.9998,0.3499
12465,D2019_08_27_S00395_I3169,E2,8270,embryo,0.9487,0.2135
12466,D2019_08_27_S00395_I3169,E2,7929,zona,0.9998,0.3348
12467,D2019_08_27_S00395_I3169,E2,7929,embryo,0.9714,0.2187
12468,D2019_08_27_S00395_I3169,E2,5352,zona,1.0000,0.3397
12469,D2019_08_27_S00395_I3169,E2,5352,embryo,0.9756,0.1975
12470,D2019_08_27_S00395_I3169,E2,6879,zona,0.9999,0.3499
12471,D2019_08_27_S00395_I3169,E2,6879,embryo,0.9957,0.1857
12472,D2019_08_27_S00395_I3169,E2,3534,zona,0.9970,0.3709
12473,D2019_08_27_S00395_I3169,E2,3534,embryo,0.8095,0.2306
12474,D2019_08_27_S00395_I3169,E2,7598,zona,0.9991,0.3646
12475,D2019_08_27_S00395_I3169,E2,7598,embryo,0.9932,0.2120
12476,D2019_08_27_S00395_I3169,E2,7528,zona,0.9997,0.3259
12477,D2019_08_27_S00395_I3169,E2,7528,embryo,0.5672,0.1878
12478,D2019_08_27_S00395_I3169,E2,5678,zona,0.9996,0.3863
12479,D2019_08_27_S00395_I3169,E2,5678,embryo,0.9990,0.1826
12480,D2019_08_27_S00395_I3169,E2,2326,zona,0.9971,0.3996
12481,D2019_08_27_S00395_I3169,E2,2326,embryo,0.9943,0.2130
12482,D2019_08_27_S00395_I3169,E2,4304,zona,0.9999,0.3159
12483,D2019_08_27_S00395_I3169,E2,1807,zona,0.9983,0.3714
12484,D2019_08_27_S00395_I3169,E2,1807,embryo,0.9944,0.2016
12485,D2019_08_27_S00395_I3169,E2,2709,embryo,0.9995,0.1906
12486,D2019_08_27_S00395_I3169,E2,2709,zona,0.9987,0.3604
12487,D2019_08_27_S00395_I3169,E2,5195,zona,0.9991,0.3887
12488,D2019_08_27_S00395_I3169,E2,5195,embryo,0.8428,0.2409
12489,D2019_08_27_S00395_I3169,E2,3357,zona,0.9865,0.3022
12490,D2019_08_27_S00395_I3169,E2,3357,embryo,0.8391,0.1994
12491,D2019_08_27_S00395_I3169,E2,5659,zona,0.9998,0.3402
12492,D2019_08_27_S00395_I3169,E2,5659,embryo,0.9424,0.2219
12493,D2019_08_27_S00395_I3169,E2,1828,zona,0.9992,0.3166
12494,D2019_08_27_S00395_I3169,E2,1828,embryo,0.9914,0.2067
12495,D2019_08_27_S00395_I3169,E2,6829,zona,1.0000,0.3570
12496,D2019_08_27_S00395_I3169,E2,6829,embryo,0.9969,0.1955
12497,D2019_08_27_S00395_I3169,E2,6475,zona,0.9996,0.3679
12498,D2019_08_27_S00395_I3169,E2,6475,embryo,0.9921,0.2037
12499,D2019_08_27_S00395_I3169,E2,1543,zona,0.9971,0.3787
12500,D2019_08_27_S00395_I3169,E2,1543,embryo,0.9970,0.1885
12501,D2019_08_27_S00395_I3169,E2,6484,zona,0.9992,0.3620
12502,D2019_08_27_S00395_I3169,E2,6484,embryo,0.5376,0.2641
12503,D2019_08_27_S00395_I3169,E2,4643,zona,0.9983,0.3289
12504,D2019_08_27_S00395_I3169,E2,4643,embryo,0.9595,0.2247
12505,D2019_08_27_S00395_I3169,E2,3586,zona,0.9709,0.3498
12506,D2019_08_27_S00395_I3169,E2,3586,embryo,0.9512,0.2022
12507,D2019_08_27_S00395_I3169,E2,7829,zona,0.9998,0.3325
12508,D2019_08_27_S00395_I3169,E2,7829,embryo,0.9867,0.2088
12509,D2019_08_27_S00395_I3169,E2,2628,embryo,0.9983,0.1935
12510,D2019_08_27_S00395_I3169,E2,2628,zona,0.9961,0.3816
12511,D2019_08_27_S00395_I3169,E2,7428,zona,0.9995,0.3329
12512,D2019_08_27_S00395_I3169,E2,7428,embryo,0.7537,0.1971
12513,D2019_08_27_S00395_I3169,E2,5279,zona,0.9996,0.3793
12514,D2019_08_27_S00395_I3169,E2,5279,embryo,0.5595,0.2515
12515,D2019_08_27_S00395_I3169,E2,4862,zona,0.9979,0.3748
12516,D2019_08_27_S00395_I3169,E2,3618,zona,0.9950,0.3557
12517,D2019_08_27_S00395_I3169,E2,3618,embryo,0.9725,0.2122
12518,D2019_08_27_S00395_I3169,E2,6357,zona,0.9998,0.3622
12519,D2019_08_27_S00395_I3169,E2,6357,embryo,0.9872,0.2252
12520,D2019_08_27_S00395_I3169,E2,5310,zona,0.9994,0.3844
12521,D2019_08_27_S00395_I3169,E2,7919,zona,0.9998,0.3303
12522,D2019_08_27_S00395_I3169,E2,7919,embryo,0.9063,0.2281
12523,D2019_08_27_S00395_I3169,E2,2254,zona,0.9987,0.3165
12524,D2019_08_27_S00395_I3169,E2,2254,embryo,0.9003,0.2359
12525,D2019_08_27_S00395_I3169,E2,4841,zona,0.9986,0.3902
12526,D2019_08_27_S00395_I3169,E2,2969,zona,0.9939,0.3609
12527,D2019_08_27_S00395_I3169,E2,2969,embryo,0.9767,0.1735
12528,D2019_08_27_S00395_I3169,E2,3513,zona,0.9885,0.2953
12529,D2019_08_27_S00395_I3169,E2,3513,embryo,0.7307,0.1739
12530,D2019_08_27_S00395_I3169,E2,4654,zona,0.9971,0.3243
12531,D2019_08_27_S00395_I3169,E2,4758,zona,0.9999,0.3501
12532,D2019_08_27_S00395_I3169,E2,4758,embryo,0.5283,0.2511
12533,D2019_08_27_S00395_I3169,E2,3680,zona,0.9832,0.3618
12534,D2019_08_27_S00395_I3169,E2,3680,embryo,0.5142,0.2246
12535,D2019_08_27_S00395_I3169,E2,4315,zona,0.9998,0.3194
12536,D2019_08_27_S00395_I3169,E2,3857,zona,0.9672,0.2862
12537,D2019_08_27_S00395_I3169,E2,3857,embryo,0.6353,0.2250
12538,D2019_08_27_S00395_I3169,E2,4013,zona,0.9834,0.4096
12539,D2019_08_27_S00395_I3169,E2,4013,embryo,0.9721,0.2299
12540,D2019_08_27_S00395_I3169,E2,5639,zona,0.9996,0.3819
12541,D2019_08_27_S00395_I3169,E2,5639,embryo,0.9988,0.1847
12542,D2019_08_27_S00395_I3169,E2,5609,zona,0.9999,0.3514
12543,D2019_08_27_S00395_I3169,E2,5609,embryo,0.9973,0.1977
12544,D2019_08_27_S00395_I3169,E2,6258,zona,0.9995,0.3743
12545,D2019_08_27_S00395_I3169,E2,6258,embryo,0.9336,0.2312
12546,D2019_08_27_S00395_I3169,E2,3868,zona,0.9846,0.3733
12547,D2019_08_27_S00395_I3169,E2,3868,embryo,0.7943,0.2068
12548,D2019_08_27_S00395_I3169,E2,1950,zona,0.9995,0.3655
12549,D2019_08_27_S00395_I3169,E2,1950,embryo,0.9988,0.1993
12550,D2019_08_27_S00395_I3169,E2,6396,zona,0.9995,0.3729
12551,D2019_08_27_S00395_I3169,E2,6396,embryo,0.8929,0.2257
12552,D2019_08_27_S00395_I3169,E2,5875,zona,0.9996,0.3747
12553,D2019_08_27_S00395_I3169,E2,5875,embryo,0.6329,0.2433
12554,D2019_08_27_S00395_I3169,E2,5885,zona,0.9998,0.3735
12555,D2019_08_27_S00395_I3169,E2,5885,embryo,0.9828,0.2101
12556,D2019_08_27_S00395_I3169,E2,2948,embryo,0.9797,0.1748
12557,D2019_08_27_S00395_I3169,E2,2948,zona,0.9771,0.3633
12558,D2019_08_27_S00395_I3169,E2,1446,embryo,0.9954,0.1947
12559,D2019_08_27_S00395_I3169,E2,1446,zona,0.9954,0.3890
12560,D2019_08_27_S00395_I3169,E2,3399,zona,0.9950,0.3782
12561,D2019_08_27_S00395_I3169,E2,3399,embryo,0.9927,0.1865
12562,D2019_08_27_S00395_I3169,E2,6278,zona,0.9994,0.3694
12563,D2019_08_27_S00395_I3169,E2,6278,embryo,0.5271,0.2591
12564,D2019_08_27_S00395_I3169,E2,4924,zona,0.9992,0.3867
12565,D2019_08_27_S00395_I3169,E2,4924,embryo,0.8906,0.2310
12566,D2019_08_27_S00395_I3169,E2,3649,zona,0.9864,0.3600
12567,D2019_08_27_S00395_I3169,E2,3649,embryo,0.8783,0.2269
12568,D2019_08_27_S00395_I3169,E2,6140,zona,0.9995,0.3666
12569,D2019_08_27_S00395_I3169,E2,6140,embryo,0.8972,0.2286
12570,D2019_08_27_S00395_I3169,E2,2478,embryo,0.9977,0.1957
12571,D2019_08_27_S00395_I3169,E2,2478,zona,0.9970,0.3884
12572,D2019_08_27_S00395_I3169,E2,3503,zona,0.9917,0.2932
12573,D2019_08_27_S00395_I3169,E2,3503,embryo,0.9593,0.1722
12574,D2019_08_27_S00395_I3169,E2,1235,zona,0.9968,0.3958
12575,D2019_08_27_S00395_I3169,E2,1235,embryo,0.9767,0.2443
12576,D2019_08_27_S00395_I3169,E2,4820,zona,0.9994,0.3868
12577,D2019_08_27_S00395_I3169,E2,4820,embryo,0.9834,0.2102
12578,D2019_08_27_S00395_I3169,E2,4581,zona,0.9994,0.3585
12579,D2019_08_27_S00395_I3169,E2,4581,embryo,0.9806,0.2231
12580,D2019_08_27_S00395_I3169,E2,1604,zona,0.9988,0.3730
12581,D2019_08_27_S00395_I3169,E2,1604,embryo,0.9978,0.1881
12582,D2019_08_27_S00395_I3169,E2,2427,embryo,0.9986,0.1884
12583,D2019_08_27_S00395_I3169,E2,2427,zona,0.9959,0.3789
12584,D2019_08_27_S00395_I3169,E2,6504,zona,0.9993,0.3565
12585,D2019_08_27_S00395_I3169,E2,6504,embryo,0.9989,0.1884
12586,D2019_08_27_S00395_I3169,E2,3763,zona,0.9884,0.3691
12587,D2019_08_27_S00395_I3169,E2,3763,embryo,0.7304,0.2336
12588,D2019_08_27_S00395_I3169,E2,5174,zona,0.9995,0.3863
12589,D2019_08_27_S00395_I3169,E2,4075,zona,0.9985,0.3229
12590,D2019_08_27_S00395_I3169,E2,7458,zona,0.9999,0.3282
12591,D2019_08_27_S00395_I3169,E2,7458,embryo,0.9353,0.2282
12592,D2019_08_27_S00395_I3169,E2,1397,embryo,0.9975,0.1864
12593,D2019_08_27_S00395_I3169,E2,1397,zona,0.9962,0.3838
12594,D2019_08_27_S00395_I3169,E2,7949,zona,0.9998,0.3405
12595,D2019_08_27_S00395_I3169,E2,7949,embryo,0.9154,0.1996
12596,D2019_08_27_S00395_I3169,E2,8149,zona,0.9997,0.3224
12597,D2019_08_27_S00395_I3169,E2,6288,zona,0.9997,0.3635
12598,D2019_08_27_S00395_I3169,E2,6288,embryo,0.9586,0.2282
12599,D2019_08_27_S00395_I3169,E2,8069,zona,0.9999,0.3345
12600,D2019_08_27_S00395_I3169,E2,7568,zona,0.9998,0.3330
12601,D2019_08_27_S00395_I3169,E2,7568,embryo,0.9894,0.1988
12602,D2019_08_27_S00395_I3169,E2,7959,zona,1.0000,0.3408
12603,D2019_08_27_S00395_I3169,E2,7959,embryo,0.9894,0.1988
12604,D2019_08_27_S00395_I3169,E2,5060,zona,0.9998,0.3351
12605,D2019_08_27_S00395_I3169,E2,7789,zona,1.0000,0.3356
12606,D2019_08_27_S00395_I3169,E2,7789,embryo,0.7969,0.2041
12607,D2019_08_27_S00395_I3169,E2,4497,zona,0.9994,0.3426
12608,D2019_08_27_S00395_I3169,E2,4371,zona,0.9983,0.3076
12609,D2019_08_27_S00395_I3169,E2,6062,zona,0.9997,0.3810
12610,D2019_08_27_S00395_I3169,E2,6062,embryo,0.9821,0.2225
12611,D2019_08_27_S00395_I3169,E2,8179,zona,1.0000,0.3384
12612,D2019_08_27_S00395_I3169,E2,8179,embryo,0.6629,0.2281
12613,D2019_08_27_S00395_I3169,E2,2285,zona,0.9986,0.3963
12614,D2019_08_27_S00395_I3169,E2,2285,embryo,0.9929,0.2152
12615,D2019_08_27_S00395_I3169,E2,4039,zona,0.9997,0.3480
12616,D2019_08_27_S00395_I3169,E2,5206,zona,0.9993,0.3778
12617,D2019_08_27_S00395_I3169,E2,7057,zona,0.9996,0.3689
12618,D2019_08_27_S00395_I3169,E2,7057,embryo,0.9863,0.2053
12619,D2019_08_27_S00395_I3169,E2,2857,zona,0.9969,0.3674
12620,D2019_08_27_S00395_I3169,E2,2857,embryo,0.8484,0.2304
12621,D2019_08_27_S00395_I3169,E2,6317,zona,0.9996,0.3590
12622,D2019_08_27_S00395_I3169,E2,2887,embryo,0.9979,0.1887
12623,D2019_08_27_S00395_I3169,E2,2887,zona,0.9903,0.3486
12624,D2019_08_27_S00395_I3169,E2,2041,zona,0.9990,0.3791
12625,D2019_08_27_S00395_I3169,E2,2041,embryo,0.9886,0.2245
12626,D2019_08_27_S00395_I3169,E2,6042,zona,0.9994,0.3398
12627,D2019_08_27_S00395_I3169,E2,6042,embryo,0.9951,0.1853
12628,D2019_08_27_S00395_I3169,E2,6612,zona,0.9997,0.3696
12629,D2019_08_27_S00395_I3169,E2,6612,embryo,0.9930,0.2009
12630,D2019_08_27_S00395_I3169,E2,5523,zona,0.9998,0.3754
12631,D2019_08_27_S00395_I3169,E2,5523,embryo,0.9458,0.2259
12632,D2019_08_27_S00395_I3169,E2,4434,zona,0.9990,0.3240
12633,D2019_08_27_S00395_I3169,E2,6298,zona,0.9996,0.3622
12634,D2019_08_27_S00395_I3169,E2,6298,embryo,0.9665,0.2257
12635,D2019_08_27_S00395_I3169,E2,1359,zona,0.9929,0.3918
12636,D2019_08_27_S00395_I3169,E2,1359,embryo,0.8099,0.2216
12637,D2019_08_27_S00395_I3169,E2,2224,zona,0.9967,0.3934
12638,D2019_08_27_S00395_I3169,E2,2224,embryo,0.9938,0.1967
12639,D2019_08_27_S00395_I3169,E2,1369,zona,0.9922,0.3865
12640,D2019_08_27_S00395_I3169,E2,1369,embryo,0.8620,0.2187
12641,D2019_08_27_S00395_I3169,E2,6652,zona,0.9998,0.3739
12642,D2019_08_27_S00395_I3169,E2,6652,embryo,0.9801,0.1912
12643,D2019_08_27_S00395_I3169,E2,1407,zona,0.9976,0.3752
12644,D2019_08_27_S00395_I3169,E2,1407,embryo,0.9776,0.2060
12645,D2019_08_27_S00395_I3169,E2,3441,zona,0.9838,0.2968
12646,D2019_08_27_S00395_I3169,E2,3441,embryo,0.9779,0.1770
12647,D2019_08_27_S00395_I3169,E2,6189,zona,0.9993,0.3736
12648,D2019_08_27_S00395_I3169,E2,6189,embryo,0.9880,0.2126
12649,D2019_08_27_S00395_I3169,E2,4107,zona,0.9992,0.3923
12650,D2019_08_27_S00395_I3169,E2,4107,embryo,0.6607,0.2456
12651,D2019_08_27_S00395_I3169,E2,3545,zona,0.9912,0.3715
12652,D2019_08_27_S00395_I3169,E2,3545,embryo,0.9503,0.1840
12653,D2019_08_27_S00395_I3169,E2,8169,zona,0.9997,0.3302
12654,D2019_08_27_S00395_I3169,E2,8169,embryo,0.9185,0.1885
12655,D2019_08_27_S00395_I3169,E2,7213,zona,1.0000,0.3439
12656,D2019_08_27_S00395_I3169,E2,7213,embryo,0.9471,0.1956
12657,D2019_08_27_S00395_I3169,E2,1746,zona,0.9992,0.3503
12658,D2019_08_27_S00395_I3169,E2,1746,embryo,0.9544,0.2285
12659,D2019_08_27_S00395_I3169,E2,3722,zona,0.9722,0.2823
12660,D2019_08_27_S00395_I3169,E2,3722,embryo,0.5134,0.1797
12661,D2019_08_27_S00395_I3169,E2,4987,zona,0.9995,0.3732
12662,D2019_08_27_S00395_I3169,E2,5698,zona,0.9998,0.3452
12663,D2019_08_27_S00395_I3169,E2,5698,embryo,0.8921,0.2214
12664,D2019_08_27_S00395_I3169,E2,2699,embryo,0.9983,0.1852
12665,D2019_08_27_S00395_I3169,E2,2699,zona,0.9974,0.3726
12666,D2019_08_27_S00395_I3169,E2,1502,zona,0.9964,0.3851
12667,D2019_08_27_S00395_I3169,E2,1502,embryo,0.9845,0.2054
12668,D2019_08_27_S00395_I3169,E2,1695,zona,0.9978,0.3063
12669,D2019_08_27_S00395_I3169,E2,1695,embryo,0.9964,0.2039
12670,D2019_08_27_S00395_I3169,E2,1614,zona,0.9972,0.3699
12671,D2019_08_27_S00395_I3169,E2,1614,embryo,0.9821,0.1860
12672,D2019_08_27_S00395_I3169,E2,7087,zona,0.9997,0.3590
12673,D2019_08_27_S00395_I3169,E2,7087,embryo,0.9944,0.2060
12674,D2019_08_27_S00395_I3169,E2,2791,zona,0.9942,0.3468
12675,D2019_08_27_S00395_I3169,E2,2791,embryo,0.9810,0.2122
12676,D2019_08_27_S00395_I3169,E2,3628,zona,0.9928,0.3538
