,Batch,ID,Time,Class,Confidence,Size
67077,D2019_08_27_S00395_I3169,E4,4789,zona,0.9999,0.3512
67078,D2019_08_27_S00395_I3169,E4,3274,zona,0.9998,0.3415
67079,D2019_08_27_S00395_I3169,E4,3274,embryo,0.9990,0.2094
67080,D2019_08_27_S00395_I3169,E4,3118,zona,0.9999,0.3505
67081,D2019_08_27_S00395_I3169,E4,3118,embryo,0.9997,0.2132
67082,D2019_08_27_S00395_I3169,E4,3586,zona,0.9996,0.3368
67083,D2019_08_27_S00395_I3169,E4,3586,embryo,0.9988,0.1978
67084,D2019_08_27_S00395_I3169,E4,1502,zona,0.9996,0.3476
67085,D2019_08_27_S00395_I3169,E4,1502,embryo,0.9995,0.2135
67086,D2019_08_27_S00395_I3169,E4,3899,zona,0.9999,0.3462
67087,D2019_08_27_S00395_I3169,E4,3899,embryo,0.9998,0.2135
67088,D2019_08_27_S00395_I3169,E4,6770,zona,0.8631,0.4904
67089,D2019_08_27_S00395_I3169,E4,5206,embryo,1.0000,0.1670
67090,D2019_08_27_S00395_I3169,E4,5206,zona,0.9934,0.3023
67091,D2019_08_27_S00395_I3169,E4,5279,embryo,0.9999,0.1775
67092,D2019_08_27_S00395_I3169,E4,5279,zona,0.9980,0.3061
67093,D2019_08_27_S00395_I3169,E4,4883,embryo,1.0000,0.1787
67094,D2019_08_27_S00395_I3169,E4,4883,zona,0.9999,0.3307
67095,D2019_08_27_S00395_I3169,E4,1919,zona,0.9998,0.3733
67096,D2019_08_27_S00395_I3169,E4,1919,embryo,0.9997,0.1997
67097,D2019_08_27_S00395_I3169,E4,6347,zona,0.9957,0.4060
67098,D2019_08_27_S00395_I3169,E4,4873,embryo,1.0000,0.1758
67099,D2019_08_27_S00395_I3169,E4,4873,zona,0.9996,0.3393
67100,D2019_08_27_S00395_I3169,E4,4169,embryo,0.9999,0.2023
67101,D2019_08_27_S00395_I3169,E4,4169,zona,0.9996,0.3380
67102,D2019_08_27_S00395_I3169,E4,2543,embryo,1.0000,0.1869
67103,D2019_08_27_S00395_I3169,E4,2543,zona,0.9999,0.3453
67104,D2019_08_27_S00395_I3169,E4,6101,embryo,1.0000,0.2249
67105,D2019_08_27_S00395_I3169,E4,6101,zona,0.9996,0.3625
67106,D2019_08_27_S00395_I3169,E4,1767,embryo,0.9998,0.2027
67107,D2019_08_27_S00395_I3169,E4,1767,zona,0.9987,0.3471
67108,D2019_08_27_S00395_I3169,E4,4096,embryo,1.0000,0.1876
67109,D2019_08_27_S00395_I3169,E4,4096,zona,0.9998,0.3470
67110,D2019_08_27_S00395_I3169,E4,2877,zona,0.9998,0.3642
67111,D2019_08_27_S00395_I3169,E4,2877,embryo,0.9998,0.2213
67112,D2019_08_27_S00395_I3169,E4,5619,embryo,1.0000,0.2112
67113,D2019_08_27_S00395_I3169,E4,5619,zona,0.9986,0.3547
67114,D2019_08_27_S00395_I3169,E4,2760,embryo,1.0000,0.2045
67115,D2019_08_27_S00395_I3169,E4,2760,zona,1.0000,0.3544
67116,D2019_08_27_S00395_I3169,E4,5050,embryo,1.0000,0.1893
67117,D2019_08_27_S00395_I3169,E4,5050,zona,0.9992,0.3579
67118,D2019_08_27_S00395_I3169,E4,1584,zona,0.9979,0.3782
67119,D2019_08_27_S00395_I3169,E4,1584,embryo,0.9973,0.1997
67120,D2019_08_27_S00395_I3169,E4,5954,embryo,1.0000,0.2172
67121,D2019_08_27_S00395_I3169,E4,5954,zona,0.9999,0.3917
67122,D2019_08_27_S00395_I3169,E4,5419,embryo,1.0000,0.1815
67123,D2019_08_27_S00395_I3169,E4,5419,zona,0.9989,0.3281
67124,D2019_08_27_S00395_I3169,E4,3639,zona,0.9991,0.3252
67125,D2019_08_27_S00395_I3169,E4,3639,embryo,0.9940,0.2052
67126,D2019_08_27_S00395_I3169,E4,2709,embryo,1.0000,0.2004
67127,D2019_08_27_S00395_I3169,E4,2709,zona,1.0000,0.3811
67128,D2019_08_27_S00395_I3169,E4,4003,embryo,1.0000,0.1882
67129,D2019_08_27_S00395_I3169,E4,4003,zona,0.9991,0.3487
67130,D2019_08_27_S00395_I3169,E4,2582,embryo,1.0000,0.1858
67131,D2019_08_27_S00395_I3169,E4,2582,zona,1.0000,0.3494
67132,D2019_08_27_S00395_I3169,E4,2000,zona,0.9984,0.3351
67133,D2019_08_27_S00395_I3169,E4,2000,embryo,0.9981,0.1905
67134,D2019_08_27_S00395_I3169,E4,5429,embryo,1.0000,0.1811
67135,D2019_08_27_S00395_I3169,E4,5429,zona,0.9989,0.3582
67136,D2019_08_27_S00395_I3169,E4,2898,embryo,0.9996,0.2144
67137,D2019_08_27_S00395_I3169,E4,2898,zona,0.9977,0.3472
67138,D2019_08_27_S00395_I3169,E4,5544,embryo,0.9999,0.1935
67139,D2019_08_27_S00395_I3169,E4,5544,zona,0.9994,0.3315
67140,D2019_08_27_S00395_I3169,E4,3784,embryo,0.9999,0.2053
67141,D2019_08_27_S00395_I3169,E4,3784,zona,0.9999,0.3500
67142,D2019_08_27_S00395_I3169,E4,5289,embryo,0.9999,0.1885
67143,D2019_08_27_S00395_I3169,E4,5289,zona,0.9951,0.2998
67144,D2019_08_27_S00395_I3169,E4,6849,zona,0.9082,0.4717
67145,D2019_08_27_S00395_I3169,E4,5237,embryo,0.9998,0.2065
67146,D2019_08_27_S00395_I3169,E4,5237,zona,0.9704,0.3200
67147,D2019_08_27_S00395_I3169,E4,2011,embryo,0.9988,0.2082
67148,D2019_08_27_S00395_I3169,E4,2011,zona,0.9988,0.3726
67149,D2019_08_27_S00395_I3169,E4,5796,embryo,1.0000,0.1872
67150,D2019_08_27_S00395_I3169,E4,5796,zona,0.9995,0.3420
67151,D2019_08_27_S00395_I3169,E4,3805,embryo,0.9997,0.2148
67152,D2019_08_27_S00395_I3169,E4,3805,zona,0.9995,0.3519
67153,D2019_08_27_S00395_I3169,E4,2562,embryo,0.9998,0.2046
67154,D2019_08_27_S00395_I3169,E4,2562,zona,0.9998,0.3675
67155,D2019_08_27_S00395_I3169,E4,1990,zona,0.9990,0.3484
67156,D2019_08_27_S00395_I3169,E4,1990,embryo,0.9984,0.1827
67157,D2019_08_27_S00395_I3169,E4,3920,zona,0.9994,0.3254
67158,D2019_08_27_S00395_I3169,E4,3920,embryo,0.9981,0.2061
67159,D2019_08_27_S00395_I3169,E4,5227,embryo,1.0000,0.1970
67160,D2019_08_27_S00395_I3169,E4,5227,zona,0.9997,0.3461
67161,D2019_08_27_S00395_I3169,E4,1909,embryo,0.9998,0.1918
67162,D2019_08_27_S00395_I3169,E4,1909,zona,0.9994,0.3398
67163,D2019_08_27_S00395_I3169,E4,2173,zona,0.9999,0.3494
67164,D2019_08_27_S00395_I3169,E4,2173,embryo,0.9998,0.2063
67165,D2019_08_27_S00395_I3169,E4,6899,zona,0.9911,0.4295
67166,D2019_08_27_S00395_I3169,E4,2908,embryo,0.9995,0.1987
67167,D2019_08_27_S00395_I3169,E4,2908,zona,0.9985,0.3321
67168,D2019_08_27_S00395_I3169,E4,5091,embryo,1.0000,0.1843
67169,D2019_08_27_S00395_I3169,E4,5091,zona,0.9939,0.3437
67170,D2019_08_27_S00395_I3169,E4,5875,embryo,1.0000,0.1991
67171,D2019_08_27_S00395_I3169,E4,5875,zona,0.9999,0.3694
67172,D2019_08_27_S00395_I3169,E4,5895,embryo,1.0000,0.2445
67173,D2019_08_27_S00395_I3169,E4,5895,zona,0.9999,0.3418
67174,D2019_08_27_S00395_I3169,E4,5247,embryo,1.0000,0.1795
67175,D2019_08_27_S00395_I3169,E4,5247,zona,0.9998,0.3373
67176,D2019_08_27_S00395_I3169,E4,1244,embryo,0.9975,0.2049
67177,D2019_08_27_S00395_I3169,E4,1244,zona,0.9933,0.3460
67178,D2019_08_27_S00395_I3169,E4,1264,embryo,0.9993,0.1974
67179,D2019_08_27_S00395_I3169,E4,1264,zona,0.9992,0.3549
67180,D2019_08_27_S00395_I3169,E4,6170,embryo,0.9999,0.2237
67181,D2019_08_27_S00395_I3169,E4,6170,zona,0.9993,0.3714
67182,D2019_08_27_S00395_I3169,E4,5029,embryo,1.0000,0.1935
67183,D2019_08_27_S00395_I3169,E4,5029,zona,0.9958,0.3530
67184,D2019_08_27_S00395_I3169,E4,6091,embryo,1.0000,0.2061
67185,D2019_08_27_S00395_I3169,E4,6091,zona,0.9981,0.3405
67186,D2019_08_27_S00395_I3169,E4,3837,zona,0.9995,0.3298
67187,D2019_08_27_S00395_I3169,E4,3837,embryo,0.9980,0.2109
67188,D2019_08_27_S00395_I3169,E4,3868,embryo,0.9999,0.2284
67189,D2019_08_27_S00395_I3169,E4,3868,zona,0.9965,0.3244
67190,D2019_08_27_S00395_I3169,E4,6013,embryo,1.0000,0.1920
67191,D2019_08_27_S00395_I3169,E4,6013,zona,0.9997,0.3874
67192,D2019_08_27_S00395_I3169,E4,5362,embryo,1.0000,0.1888
67193,D2019_08_27_S00395_I3169,E4,5362,zona,0.9998,0.3741
67194,D2019_08_27_S00395_I3169,E4,2468,zona,0.9999,0.3277
67195,D2019_08_27_S00395_I3169,E4,2468,embryo,0.9997,0.1995
67196,D2019_08_27_S00395_I3169,E4,4727,embryo,1.0000,0.1848
67197,D2019_08_27_S00395_I3169,E4,4727,zona,0.9999,0.3359
67198,D2019_08_27_S00395_I3169,E4,6367,zona,0.9986,0.4551
67199,D2019_08_27_S00395_I3169,E4,3691,embryo,0.9989,0.2252
67200,D2019_08_27_S00395_I3169,E4,3691,zona,0.9967,0.3363
67201,D2019_08_27_S00395_I3169,E4,5777,embryo,1.0000,0.1834
67202,D2019_08_27_S00395_I3169,E4,5777,zona,0.9984,0.3153
67203,D2019_08_27_S00395_I3169,E4,2608,zona,0.9998,0.3390
67204,D2019_08_27_S00395_I3169,E4,2608,embryo,0.9996,0.1773
67205,D2019_08_27_S00395_I3169,E4,2509,zona,0.9999,0.3559
67206,D2019_08_27_S00395_I3169,E4,2509,embryo,0.9995,0.1867
67207,D2019_08_27_S00395_I3169,E4,3482,embryo,0.9998,0.2154
67208,D2019_08_27_S00395_I3169,E4,3482,zona,0.9987,0.3533
67209,D2019_08_27_S00395_I3169,E4,1206,zona,0.9997,0.3334
67210,D2019_08_27_S00395_I3169,E4,1206,embryo,0.9976,0.1917
67211,D2019_08_27_S00395_I3169,E4,6258,zona,0.9979,0.3727
67212,D2019_08_27_S00395_I3169,E4,6258,embryo,0.9920,0.2408
67213,D2019_08_27_S00395_I3169,E4,1787,zona,0.9986,0.3436
67214,D2019_08_27_S00395_I3169,E4,1787,embryo,0.9968,0.1898
67215,D2019_08_27_S00395_I3169,E4,2194,zona,0.9999,0.3515
67216,D2019_08_27_S00395_I3169,E4,2194,embryo,0.9998,0.2210
67217,D2019_08_27_S00395_I3169,E4,6435,zona,0.9950,0.3832
67218,D2019_08_27_S00395_I3169,E4,2750,zona,0.9999,0.3349
67219,D2019_08_27_S00395_I3169,E4,2750,embryo,0.9994,0.2011
67220,D2019_08_27_S00395_I3169,E4,5320,embryo,0.9999,0.1806
67221,D2019_08_27_S00395_I3169,E4,5320,zona,0.9993,0.3179
67222,D2019_08_27_S00395_I3169,E4,2397,zona,0.9999,0.3357
67223,D2019_08_27_S00395_I3169,E4,2397,embryo,0.9998,0.1809
67224,D2019_08_27_S00395_I3169,E4,1225,embryo,0.9998,0.1971
67225,D2019_08_27_S00395_I3169,E4,1225,zona,0.9997,0.3490
67226,D2019_08_27_S00395_I3169,E4,1777,zona,0.9994,0.3839
67227,D2019_08_27_S00395_I3169,E4,1777,embryo,0.9983,0.2071
67228,D2019_08_27_S00395_I3169,E4,2867,embryo,0.9999,0.2010
67229,D2019_08_27_S00395_I3169,E4,2867,zona,0.9996,0.3617
67230,D2019_08_27_S00395_I3169,E4,3576,zona,0.9995,0.3491
67231,D2019_08_27_S00395_I3169,E4,3576,embryo,0.9992,0.2208
67232,D2019_08_27_S00395_I3169,E4,3040,zona,0.9998,0.3694
67233,D2019_08_27_S00395_I3169,E4,3040,embryo,0.9996,0.2445
67234,D2019_08_27_S00395_I3169,E4,6859,zona,0.8560,0.4825
67235,D2019_08_27_S00395_I3169,E4,1655,embryo,0.9995,0.2053
67236,D2019_08_27_S00395_I3169,E4,1655,zona,0.9993,0.3593
67237,D2019_08_27_S00395_I3169,E4,6949,zona,0.9646,0.4342
67238,D2019_08_27_S00395_I3169,E4,2336,embryo,0.9999,0.1858
67239,D2019_08_27_S00395_I3169,E4,2336,zona,0.9999,0.3627
67240,D2019_08_27_S00395_I3169,E4,1426,embryo,0.9993,0.2146
67241,D2019_08_27_S00395_I3169,E4,1426,zona,0.9986,0.3520
67242,D2019_08_27_S00395_I3169,E4,5757,embryo,1.0000,0.2115
67243,D2019_08_27_S00395_I3169,E4,5757,zona,0.9993,0.3442
67244,D2019_08_27_S00395_I3169,E4,4758,embryo,0.9999,0.1870
67245,D2019_08_27_S00395_I3169,E4,4758,zona,0.9998,0.3279
67246,D2019_08_27_S00395_I3169,E4,1868,zona,0.9998,0.3291
67247,D2019_08_27_S00395_I3169,E4,1868,embryo,0.9994,0.2025
67248,D2019_08_27_S00395_I3169,E4,4550,embryo,1.0000,0.1898
67249,D2019_08_27_S00395_I3169,E4,4550,zona,0.9999,0.3284
67250,D2019_08_27_S00395_I3169,E4,2112,embryo,0.9997,0.2267
67251,D2019_08_27_S00395_I3169,E4,2112,zona,0.9996,0.3300
67252,D2019_08_27_S00395_I3169,E4,2669,zona,0.9999,0.3624
67253,D2019_08_27_S00395_I3169,E4,2669,embryo,0.9998,0.2017
67254,D2019_08_27_S00395_I3169,E4,2224,embryo,1.0000,0.1853
67255,D2019_08_27_S00395_I3169,E4,2224,zona,0.9999,0.3469
67256,D2019_08_27_S00395_I3169,E4,4925,embryo,1.0000,0.1657
67257,D2019_08_27_S00395_I3169,E4,4925,zona,0.9995,0.3391
67258,D2019_08_27_S00395_I3169,E4,5461,embryo,1.0000,0.1963
67259,D2019_08_27_S00395_I3169,E4,5461,zona,0.9988,0.3528
67260,D2019_08_27_S00395_I3169,E4,6929,zona,0.9428,0.4583
67261,D2019_08_27_S00395_I3169,E4,4518,embryo,1.0000,0.1947
67262,D2019_08_27_S00395_I3169,E4,4518,zona,1.0000,0.3633
67263,D2019_08_27_S00395_I3169,E4,6416,zona,0.9552,0.3703
67264,D2019_08_27_S00395_I3169,E4,5836,embryo,1.0000,0.1849
67265,D2019_08_27_S00395_I3169,E4,5836,zona,0.9993,0.3673
67266,D2019_08_27_S00395_I3169,E4,2969,embryo,0.9997,0.2086
67267,D2019_08_27_S00395_I3169,E4,2969,zona,0.9975,0.3707
67268,D2019_08_27_S00395_I3169,E4,5102,embryo,1.0000,0.1717
67269,D2019_08_27_S00395_I3169,E4,5102,zona,0.9986,0.3312
67270,D2019_08_27_S00395_I3169,E4,2051,zona,0.9998,0.3416
67271,D2019_08_27_S00395_I3169,E4,2051,embryo,0.9989,0.1977
67272,D2019_08_27_S00395_I3169,E4,4305,embryo,1.0000,0.2010
67273,D2019_08_27_S00395_I3169,E4,4305,zona,0.9996,0.3705
67274,D2019_08_27_S00395_I3169,E4,6249,zona,0.9983,0.3908
67275,D2019_08_27_S00395_I3169,E4,6249,embryo,0.9977,0.2439
67276,D2019_08_27_S00395_I3169,E4,5195,embryo,0.9999,0.1753
67277,D2019_08_27_S00395_I3169,E4,5195,zona,0.9982,0.3101
67278,D2019_08_27_S00395_I3169,E4,3430,zona,0.9993,0.3287
67279,D2019_08_27_S00395_I3169,E4,3430,embryo,0.9988,0.2118
67280,D2019_08_27_S00395_I3169,E4,6661,zona,0.9673,0.4162
67281,D2019_08_27_S00395_I3169,E4,6426,zona,0.9910,0.4488
67282,D2019_08_27_S00395_I3169,E4,1302,embryo,0.9974,0.1871
67283,D2019_08_27_S00395_I3169,E4,1302,zona,0.9973,0.3347
67284,D2019_08_27_S00395_I3169,E4,1235,zona,0.9998,0.3401
67285,D2019_08_27_S00395_I3169,E4,1235,embryo,0.9996,0.1903
67286,D2019_08_27_S00395_I3169,E4,5133,embryo,1.0000,0.1773
67287,D2019_08_27_S00395_I3169,E4,5133,zona,0.9995,0.3213
67288,D2019_08_27_S00395_I3169,E4,1482,embryo,0.9991,0.1930
67289,D2019_08_27_S00395_I3169,E4,1482,zona,0.9983,0.3511
67290,D2019_08_27_S00395_I3169,E4,2857,embryo,0.9999,0.2014
67291,D2019_08_27_S00395_I3169,E4,2857,zona,0.9996,0.3674
67292,D2019_08_27_S00395_I3169,E4,2659,zona,0.9999,0.3580
67293,D2019_08_27_S00395_I3169,E4,2659,embryo,0.9998,0.1807
67294,D2019_08_27_S00395_I3169,E4,5404,embryo,1.0000,0.1924
67295,D2019_08_27_S00395_I3169,E4,5404,zona,0.9997,0.3517
67296,D2019_08_27_S00395_I3169,E4,6642,zona,0.9872,0.4060
67297,D2019_08_27_S00395_I3169,E4,5534,embryo,1.0000,0.1877
67298,D2019_08_27_S00395_I3169,E4,5534,zona,0.9967,0.3261
67299,D2019_08_27_S00395_I3169,E4,5450,embryo,1.0000,0.1913
67300,D2019_08_27_S00395_I3169,E4,5450,zona,0.9943,0.3581
67301,D2019_08_27_S00395_I3169,E4,4748,zona,1.0000,0.3124
67302,D2019_08_27_S00395_I3169,E4,4748,embryo,0.9997,0.1800
67303,D2019_08_27_S00395_I3169,E4,2031,embryo,0.9997,0.1982
67304,D2019_08_27_S00395_I3169,E4,2031,zona,0.9964,0.3928
67305,D2019_08_27_S00395_I3169,E4,2163,zona,0.9999,0.3346
67306,D2019_08_27_S00395_I3169,E4,2163,embryo,0.9967,0.2238
67307,D2019_08_27_S00395_I3169,E4,6199,embryo,0.9999,0.2269
67308,D2019_08_27_S00395_I3169,E4,6199,zona,0.9998,0.3643
67309,D2019_08_27_S00395_I3169,E4,1726,embryo,0.9999,0.2025
67310,D2019_08_27_S00395_I3169,E4,1726,zona,0.9993,0.3529
67311,D2019_08_27_S00395_I3169,E4,2847,embryo,1.0000,0.2038
67312,D2019_08_27_S00395_I3169,E4,2847,zona,0.9998,0.3708
67313,D2019_08_27_S00395_I3169,E4,3680,zona,0.9987,0.3159
67314,D2019_08_27_S00395_I3169,E4,3680,embryo,0.9926,0.1936
67315,D2019_08_27_S00395_I3169,E4,4664,embryo,1.0000,0.1849
67316,D2019_08_27_S00395_I3169,E4,4664,zona,0.9999,0.3227
67317,D2019_08_27_S00395_I3169,E4,5698,embryo,1.0000,0.2197
67318,D2019_08_27_S00395_I3169,E4,5698,zona,0.9999,0.3580
67319,D2019_08_27_S00395_I3169,E4,1436,zona,0.9988,0.3704
67320,D2019_08_27_S00395_I3169,E4,1436,embryo,0.9986,0.2012
67321,D2019_08_27_S00395_I3169,E4,4633,embryo,1.0000,0.1897
67322,D2019_08_27_S00395_I3169,E4,4633,zona,0.9999,0.3347
67323,D2019_08_27_S00395_I3169,E4,2770,embryo,0.9999,0.2059
67324,D2019_08_27_S00395_I3169,E4,2770,zona,0.9999,0.3550
67325,D2019_08_27_S00395_I3169,E4,3607,zona,0.9997,0.3358
67326,D2019_08_27_S00395_I3169,E4,3607,embryo,0.9983,0.1992
67327,D2019_08_27_S00395_I3169,E4,2387,zona,0.9999,0.3362
67328,D2019_08_27_S00395_I3169,E4,2387,embryo,0.9999,0.1699
67329,D2019_08_27_S00395_I3169,E4,2499,zona,0.9999,0.3381
67330,D2019_08_27_S00395_I3169,E4,2499,embryo,0.9998,0.2018
67331,D2019_08_27_S00395_I3169,E4,1216,zona,0.9990,0.3458
67332,D2019_08_27_S00395_I3169,E4,1216,embryo,0.9940,0.2030
67333,D2019_08_27_S00395_I3169,E4,3816,embryo,0.9999,0.2045
67334,D2019_08_27_S00395_I3169,E4,3816,zona,0.9989,0.3532
67335,D2019_08_27_S00395_I3169,E4,2255,zona,0.9998,0.3366
67336,D2019_08_27_S00395_I3169,E4,2255,embryo,0.9989,0.1877
67337,D2019_08_27_S00395_I3169,E4,6909,zona,0.9781,0.4412
67338,D2019_08_27_S00395_I3169,E4,3326,embryo,0.9999,0.2112
67339,D2019_08_27_S00395_I3169,E4,3326,zona,0.9997,0.3390
67340,D2019_08_27_S00395_I3169,E4,4581,embryo,1.0000,0.1825
67341,D2019_08_27_S00395_I3169,E4,4581,zona,1.0000,0.3196
67342,D2019_08_27_S00395_I3169,E4,5081,embryo,1.0000,0.1915
67343,D2019_08_27_S00395_I3169,E4,5081,zona,0.9992,0.3296
67344,D2019_08_27_S00395_I3169,E4,4966,embryo,1.0000,0.1799
67345,D2019_08_27_S00395_I3169,E4,4966,zona,0.9926,0.3410
67346,D2019_08_27_S00395_I3169,E4,3951,embryo,0.9999,0.2239
67347,D2019_08_27_S00395_I3169,E4,3951,zona,0.9999,0.3254
67348,D2019_08_27_S00395_I3169,E4,4539,embryo,1.0000,0.1857
67349,D2019_08_27_S00395_I3169,E4,4539,zona,1.0000,0.3221
67350,D2019_08_27_S00395_I3169,E4,2427,zona,0.9999,0.3548
67351,D2019_08_27_S00395_I3169,E4,2427,embryo,0.9998,0.2070
67352,D2019_08_27_S00395_I3169,E4,2791,embryo,0.9999,0.2325
67353,D2019_08_27_S00395_I3169,E4,2791,zona,0.9999,0.3798
67354,D2019_08_27_S00395_I3169,E4,6003,embryo,1.0000,0.1810
67355,D2019_08_27_S00395_I3169,E4,6003,zona,0.9994,0.3556
67356,D2019_08_27_S00395_I3169,E4,6504,zona,0.9946,0.3579
67357,D2019_08_27_S00395_I3169,E4,4914,embryo,1.0000,0.1698
67358,D2019_08_27_S00395_I3169,E4,4914,zona,0.9996,0.3373
67359,D2019_08_27_S00395_I3169,E4,1350,embryo,0.9852,0.1853
67360,D2019_08_27_S00395_I3169,E4,1350,zona,0.9698,0.3257
67361,D2019_08_27_S00395_I3169,E4,2524,embryo,1.0000,0.1892
67362,D2019_08_27_S00395_I3169,E4,2524,zona,0.9999,0.3420
67363,D2019_08_27_S00395_I3169,E4,6278,zona,0.9951,0.4286
67364,D2019_08_27_S00395_I3169,E4,6278,embryo,0.9338,0.2210
67365,D2019_08_27_S00395_I3169,E4,6219,zona,0.9996,0.3747
67366,D2019_08_27_S00395_I3169,E4,6219,embryo,0.9995,0.2571
67367,D2019_08_27_S00395_I3169,E4,4127,embryo,1.0000,0.1876
67368,D2019_08_27_S00395_I3169,E4,4127,zona,1.0000,0.3477
67369,D2019_08_27_S00395_I3169,E4,5944,embryo,0.9999,0.2139
67370,D2019_08_27_S00395_I3169,E4,5944,zona,0.9995,0.3858
67371,D2019_08_27_S00395_I3169,E4,4800,zona,0.9999,0.3292
67372,D2019_08_27_S00395_I3169,E4,4800,embryo,0.9970,0.1845
67373,D2019_08_27_S00395_I3169,E4,2989,embryo,0.9998,0.2065
67374,D2019_08_27_S00395_I3169,E4,2989,zona,0.9996,0.3340
67375,D2019_08_27_S00395_I3169,E4,5934,embryo,0.9998,0.2668
67376,D2019_08_27_S00395_I3169,E4,5934,zona,0.9978,0.3657
67377,D2019_08_27_S00395_I3169,E4,1533,zona,0.9982,0.3557
67378,D2019_08_27_S00395_I3169,E4,1533,embryo,0.9973,0.2112
67379,D2019_08_27_S00395_I3169,E4,1970,zona,0.9995,0.3417
67380,D2019_08_27_S00395_I3169,E4,1970,embryo,0.9881,0.2062
67381,D2019_08_27_S00395_I3169,E4,4372,embryo,1.0000,0.1994
67382,D2019_08_27_S00395_I3169,E4,4372,zona,0.9997,0.3454
67383,D2019_08_27_S00395_I3169,E4,1340,embryo,0.9985,0.1833
67384,D2019_08_27_S00395_I3169,E4,1340,zona,0.9973,0.3469
67385,D2019_08_27_S00395_I3169,E4,6553,zona,0.5345,0.3945
67386,D2019_08_27_S00395_I3169,E4,6879,zona,0.8872,0.4933
67387,D2019_08_27_S00395_I3169,E4,1980,embryo,0.9991,0.1787
67388,D2019_08_27_S00395_I3169,E4,1980,zona,0.9975,0.3275
67389,D2019_08_27_S00395_I3169,E4,4148,embryo,1.0000,0.1953
67390,D2019_08_27_S00395_I3169,E4,4148,zona,0.9999,0.3542
67391,D2019_08_27_S00395_I3169,E4,6288,zona,0.9880,0.3826
67392,D2019_08_27_S00395_I3169,E4,6288,embryo,0.8629,0.2129
67393,D2019_08_27_S00395_I3169,E4,5070,embryo,1.0000,0.1804
67394,D2019_08_27_S00395_I3169,E4,5070,zona,0.9989,0.3382
67395,D2019_08_27_S00395_I3169,E4,6919,zona,0.8965,0.4637
67396,D2019_08_27_S00395_I3169,E4,4477,embryo,1.0000,0.1849
67397,D2019_08_27_S00395_I3169,E4,4477,zona,0.9999,0.3496
67398,D2019_08_27_S00395_I3169,E4,5639,embryo,1.0000,0.1818
67399,D2019_08_27_S00395_I3169,E4,5639,zona,0.9998,0.3615
67400,D2019_08_27_S00395_I3169,E4,1197,zona,0.9996,0.3544
67401,D2019_08_27_S00395_I3169,E4,1197,embryo,0.9982,0.1699
67402,D2019_08_27_S00395_I3169,E4,6779,zona,0.9831,0.4884
67403,D2019_08_27_S00395_I3169,E4,6681,zona,0.8821,0.4376
67404,D2019_08_27_S00395_I3169,E4,1158,zona,0.9997,0.3462
67405,D2019_08_27_S00395_I3169,E4,1158,embryo,0.9990,0.2057
67406,D2019_08_27_S00395_I3169,E4,5668,embryo,1.0000,0.1993
67407,D2019_08_27_S00395_I3169,E4,5668,zona,0.9994,0.3752
67408,D2019_08_27_S00395_I3169,E4,3732,embryo,0.9997,0.2091
67409,D2019_08_27_S00395_I3169,E4,3732,zona,0.9991,0.3462
67410,D2019_08_27_S00395_I3169,E4,6062,embryo,1.0000,0.2131
67411,D2019_08_27_S00395_I3169,E4,6062,zona,0.9997,0.3749
67412,D2019_08_27_S00395_I3169,E4,3009,zona,0.9999,0.3449
67413,D2019_08_27_S00395_I3169,E4,3009,embryo,0.9952,0.2434
67414,D2019_08_27_S00395_I3169,E4,1929,embryo,0.9999,0.1928
67415,D2019_08_27_S00395_I3169,E4,1929,zona,0.9994,0.3574
67416,D2019_08_27_S00395_I3169,E4,4180,embryo,1.0000,0.2045
67417,D2019_08_27_S00395_I3169,E4,4180,zona,0.9997,0.3421
67418,D2019_08_27_S00395_I3169,E4,5649,embryo,1.0000,0.1940
67419,D2019_08_27_S00395_I3169,E4,5649,zona,0.9998,0.3674
67420,D2019_08_27_S00395_I3169,E4,3086,zona,0.9999,0.3365
67421,D2019_08_27_S00395_I3169,E4,3086,embryo,0.9988,0.2208
67422,D2019_08_27_S00395_I3169,E4,4211,embryo,1.0000,0.1855
67423,D2019_08_27_S00395_I3169,E4,4211,zona,0.9979,0.3451
67424,D2019_08_27_S00395_I3169,E4,5039,embryo,0.9998,0.1816
67425,D2019_08_27_S00395_I3169,E4,5039,zona,0.9928,0.3256
67426,D2019_08_27_S00395_I3169,E4,5481,embryo,0.9998,0.1958
67427,D2019_08_27_S00395_I3169,E4,5481,zona,0.9994,0.3310
67428,D2019_08_27_S00395_I3169,E4,6819,zona,0.9931,0.4108
67429,D2019_08_27_S00395_I3169,E4,5747,embryo,1.0000,0.2127
67430,D2019_08_27_S00395_I3169,E4,5747,zona,0.9993,0.3694
67431,D2019_08_27_S00395_I3169,E4,2628,zona,0.9999,0.3357
67432,D2019_08_27_S00395_I3169,E4,2628,embryo,0.9998,0.1929
67433,D2019_08_27_S00395_I3169,E4,6376,zona,0.8323,0.4373
67434,D2019_08_27_S00395_I3169,E4,3139,embryo,0.9999,0.1997
67435,D2019_08_27_S00395_I3169,E4,3139,zona,0.9998,0.3645
67436,D2019_08_27_S00395_I3169,E4,3722,embryo,0.9998,0.2012
67437,D2019_08_27_S00395_I3169,E4,3722,zona,0.9990,0.3346
67438,D2019_08_27_S00395_I3169,E4,3618,embryo,0.9993,0.2136
67439,D2019_08_27_S00395_I3169,E4,3618,zona,0.9991,0.3495
