,Batch,ID,Time,Class,Confidence,Size
1691,D2016_05_27_S0028_I776,E6,4512,zona,0.9991,0.3891
1692,D2016_05_27_S0028_I776,E6,4512,embryo,0.9642,0.2252
1693,D2016_05_27_S0028_I776,E6,3425,zona,0.9997,0.3218
1694,D2016_05_27_S0028_I776,E6,3425,embryo,0.9909,0.2059
1695,D2016_05_27_S0028_I776,E6,1030,zona,1.0000,0.3240
1696,D2016_05_27_S0028_I776,E6,1030,embryo,0.8315,0.2479
1697,D2016_05_27_S0028_I776,E6,7150,zona,0.9995,0.3538
1698,D2016_05_27_S0028_I776,E6,7150,embryo,0.5681,0.1899
1699,D2016_05_27_S0028_I776,E6,2041,zona,0.9999,0.3401
1700,D2016_05_27_S0028_I776,E6,8060,zona,0.9999,0.3227
1701,D2016_05_27_S0028_I776,E6,2994,zona,0.9979,0.3761
1702,D2016_05_27_S0028_I776,E6,2994,embryo,0.9583,0.2564
1703,D2016_05_27_S0028_I776,E6,5896,zona,0.9978,0.3759
1704,D2016_05_27_S0028_I776,E6,5896,embryo,0.9717,0.1989
1705,D2016_05_27_S0028_I776,E6,7400,zona,0.9993,0.3189
1706,D2016_05_27_S0028_I776,E6,7400,embryo,0.5051,0.2562
1707,D2016_05_27_S0028_I776,E6,4672,zona,0.9980,0.3842
1708,D2016_05_27_S0028_I776,E6,3335,zona,0.9992,0.3036
1709,D2016_05_27_S0028_I776,E6,3335,embryo,0.9650,0.2031
1710,D2016_05_27_S0028_I776,E6,4853,zona,0.9999,0.3373
1711,D2016_05_27_S0028_I776,E6,1180,zona,1.0000,0.3204
1712,D2016_05_27_S0028_I776,E6,5445,zona,0.9988,0.3840
1713,D2016_05_27_S0028_I776,E6,7730,zona,0.9994,0.3181
1714,D2016_05_27_S0028_I776,E6,7730,embryo,0.6602,0.1844
1715,D2016_05_27_S0028_I776,E6,6693,zona,0.9999,0.3321
1716,D2016_05_27_S0028_I776,E6,6693,embryo,0.9964,0.2176
1717,D2016_05_27_S0028_I776,E6,6206,zona,0.9962,0.3620
1718,D2016_05_27_S0028_I776,E6,6206,embryo,0.7070,0.2572
1719,D2016_05_27_S0028_I776,E6,7330,zona,0.9995,0.3733
1720,D2016_05_27_S0028_I776,E6,7330,embryo,0.8979,0.1906
1721,D2016_05_27_S0028_I776,E6,2464,zona,0.9909,0.3275
1722,D2016_05_27_S0028_I776,E6,2844,zona,0.9979,0.3144
1723,D2016_05_27_S0028_I776,E6,2844,embryo,0.9754,0.2618
1724,D2016_05_27_S0028_I776,E6,2514,zona,0.9980,0.3776
1725,D2016_05_27_S0028_I776,E6,4212,zona,0.9993,0.3706
1726,D2016_05_27_S0028_I776,E6,4212,embryo,0.8538,0.1655
1727,D2016_05_27_S0028_I776,E6,3195,zona,0.9999,0.3216
1728,D2016_05_27_S0028_I776,E6,3195,embryo,0.9477,0.2443
1729,D2016_05_27_S0028_I776,E6,5153,zona,0.9995,0.3295
1730,D2016_05_27_S0028_I776,E6,3485,zona,0.9999,0.3210
1731,D2016_05_27_S0028_I776,E6,1671,zona,0.9994,0.3189
1732,D2016_05_27_S0028_I776,E6,5263,zona,0.9998,0.3396
1733,D2016_05_27_S0028_I776,E6,2694,zona,0.9934,0.3053
1734,D2016_05_27_S0028_I776,E6,2694,embryo,0.8630,0.2106
1735,D2016_05_27_S0028_I776,E6,2101,zona,1.0000,0.3400
1736,D2016_05_27_S0028_I776,E6,4342,zona,0.9991,0.3840
1737,D2016_05_27_S0028_I776,E6,4342,embryo,0.9898,0.1973
1738,D2016_05_27_S0028_I776,E6,3971,zona,0.9997,0.2985
1739,D2016_05_27_S0028_I776,E6,3971,embryo,0.9574,0.2199
1740,D2016_05_27_S0028_I776,E6,5906,zona,0.9989,0.3741
1741,D2016_05_27_S0028_I776,E6,5906,embryo,0.8727,0.2379
1742,D2016_05_27_S0028_I776,E6,2141,zona,0.9999,0.3356
1743,D2016_05_27_S0028_I776,E6,1531,zona,1.0000,0.3250
1744,D2016_05_27_S0028_I776,E6,1531,embryo,0.5592,0.2536
1745,D2016_05_27_S0028_I776,E6,1100,zona,0.9999,0.3244
1746,D2016_05_27_S0028_I776,E6,7760,zona,0.9995,0.3716
1747,D2016_05_27_S0028_I776,E6,7760,embryo,0.9498,0.1863
1748,D2016_05_27_S0028_I776,E6,2161,zona,0.9999,0.3356
1749,D2016_05_27_S0028_I776,E6,5956,zona,0.9982,0.3678
1750,D2016_05_27_S0028_I776,E6,1190,zona,1.0000,0.3180
1751,D2016_05_27_S0028_I776,E6,7950,zona,1.0000,0.3272
1752,D2016_05_27_S0028_I776,E6,7950,embryo,0.9669,0.1783
1753,D2016_05_27_S0028_I776,E6,7040,zona,0.9990,0.3691
1754,D2016_05_27_S0028_I776,E6,7040,embryo,0.9262,0.2017
1755,D2016_05_27_S0028_I776,E6,8130,zona,0.9999,0.3377
1756,D2016_05_27_S0028_I776,E6,8130,embryo,0.8748,0.2443
1757,D2016_05_27_S0028_I776,E6,6396,zona,0.9992,0.3211
1758,D2016_05_27_S0028_I776,E6,1991,zona,1.0000,0.3395
1759,D2016_05_27_S0028_I776,E6,5846,zona,0.9977,0.3673
1760,D2016_05_27_S0028_I776,E6,5846,embryo,0.5544,0.2468
1761,D2016_05_27_S0028_I776,E6,1601,zona,0.9998,0.3258
1762,D2016_05_27_S0028_I776,E6,8345,zona,0.9966,0.3587
1763,D2016_05_27_S0028_I776,E6,3004,zona,0.9962,0.3798
1764,D2016_05_27_S0028_I776,E6,3004,embryo,0.8966,0.2092
1765,D2016_05_27_S0028_I776,E6,2704,zona,0.9973,0.4447
1766,D2016_05_27_S0028_I776,E6,2704,embryo,0.9461,0.2435
1767,D2016_05_27_S0028_I776,E6,4732,zona,0.9985,0.3854
1768,D2016_05_27_S0028_I776,E6,4732,embryo,0.6314,0.2204
1769,D2016_05_27_S0028_I776,E6,5203,zona,0.9984,0.3203
1770,D2016_05_27_S0028_I776,E6,8070,zona,0.9999,0.3363
1771,D2016_05_27_S0028_I776,E6,4492,zona,0.9995,0.3154
1772,D2016_05_27_S0028_I776,E6,4492,embryo,0.8868,0.2358
1773,D2016_05_27_S0028_I776,E6,4983,zona,0.9988,0.3784
1774,D2016_05_27_S0028_I776,E6,4983,embryo,0.8864,0.2033
1775,D2016_05_27_S0028_I776,E6,2604,zona,0.9993,0.3217
1776,D2016_05_27_S0028_I776,E6,2604,embryo,0.7728,0.2499
1777,D2016_05_27_S0028_I776,E6,1260,zona,1.0000,0.3166
1778,D2016_05_27_S0028_I776,E6,1981,zona,1.0000,0.3362
1779,D2016_05_27_S0028_I776,E6,7100,zona,0.9998,0.3221
1780,D2016_05_27_S0028_I776,E6,7100,embryo,0.9861,0.2135
1781,D2016_05_27_S0028_I776,E6,4913,zona,0.9998,0.3284
1782,D2016_05_27_S0028_I776,E6,4913,embryo,0.9738,0.2332
1783,D2016_05_27_S0028_I776,E6,2644,zona,0.9938,0.3653
1784,D2016_05_27_S0028_I776,E6,2644,embryo,0.8921,0.2127
1785,D2016_05_27_S0028_I776,E6,990,zona,0.9998,0.3205
1786,D2016_05_27_S0028_I776,E6,4042,zona,0.9998,0.3647
1787,D2016_05_27_S0028_I776,E6,4042,embryo,0.9997,0.2229
1788,D2016_05_27_S0028_I776,E6,8325,zona,0.9988,0.3105
1789,D2016_05_27_S0028_I776,E6,7010,zona,0.9985,0.3559
1790,D2016_05_27_S0028_I776,E6,7010,embryo,0.9796,0.2238
1791,D2016_05_27_S0028_I776,E6,8120,zona,0.9998,0.3301
1792,D2016_05_27_S0028_I776,E6,2664,zona,0.9992,0.3408
1793,D2016_05_27_S0028_I776,E6,2664,embryo,0.7567,0.2282
1794,D2016_05_27_S0028_I776,E6,5083,zona,0.9997,0.3085
1795,D2016_05_27_S0028_I776,E6,6960,zona,0.9992,0.3663
1796,D2016_05_27_S0028_I776,E6,6960,embryo,0.8868,0.2091
1797,D2016_05_27_S0028_I776,E6,7030,zona,0.9989,0.3516
1798,D2016_05_27_S0028_I776,E6,7030,embryo,0.9593,0.2294
1799,D2016_05_27_S0028_I776,E6,4753,zona,0.9990,0.3879
1800,D2016_05_27_S0028_I776,E6,4753,embryo,0.9730,0.2203
1801,D2016_05_27_S0028_I776,E6,7650,zona,0.9998,0.3225
1802,D2016_05_27_S0028_I776,E6,7650,embryo,0.9749,0.1926
1803,D2016_05_27_S0028_I776,E6,1050,zona,1.0000,0.3222
1804,D2016_05_27_S0028_I776,E6,7510,zona,0.9993,0.3494
1805,D2016_05_27_S0028_I776,E6,7510,embryo,0.9877,0.2099
1806,D2016_05_27_S0028_I776,E6,2964,zona,0.9993,0.2972
1807,D2016_05_27_S0028_I776,E6,2964,embryo,0.9716,0.2527
1808,D2016_05_27_S0028_I776,E6,3495,zona,0.9997,0.3229
1809,D2016_05_27_S0028_I776,E6,3495,embryo,0.9458,0.2077
1810,D2016_05_27_S0028_I776,E6,8405,zona,0.9995,0.3645
1811,D2016_05_27_S0028_I776,E6,8405,embryo,0.9825,0.2303
1812,D2016_05_27_S0028_I776,E6,1490,zona,1.0000,0.3316
1813,D2016_05_27_S0028_I776,E6,7820,zona,0.9980,0.3648
1814,D2016_05_27_S0028_I776,E6,7820,embryo,0.9854,0.1867
1815,D2016_05_27_S0028_I776,E6,5655,zona,0.9989,0.3474
1816,D2016_05_27_S0028_I776,E6,5655,embryo,0.9862,0.2310
1817,D2016_05_27_S0028_I776,E6,6146,zona,0.9988,0.3656
1818,D2016_05_27_S0028_I776,E6,6146,embryo,0.9957,0.2204
1819,D2016_05_27_S0028_I776,E6,4532,zona,0.9992,0.3834
1820,D2016_05_27_S0028_I776,E6,4532,embryo,0.8992,0.2257
1821,D2016_05_27_S0028_I776,E6,4903,zona,0.9998,0.3240
1822,D2016_05_27_S0028_I776,E6,4903,embryo,0.9406,0.2344
1823,D2016_05_27_S0028_I776,E6,2341,zona,1.0000,0.3449
1824,D2016_05_27_S0028_I776,E6,2341,embryo,0.8401,0.2375
1825,D2016_05_27_S0028_I776,E6,7180,zona,0.9991,0.3116
1826,D2016_05_27_S0028_I776,E6,7180,embryo,0.8368,0.2187
1827,D2016_05_27_S0028_I776,E6,1240,zona,1.0000,0.3196
1828,D2016_05_27_S0028_I776,E6,7970,zona,0.9999,0.3296
1829,D2016_05_27_S0028_I776,E6,6306,zona,0.9980,0.3214
1830,D2016_05_27_S0028_I776,E6,7430,zona,0.9997,0.3626
1831,D2016_05_27_S0028_I776,E6,7430,embryo,0.8761,0.2145
1832,D2016_05_27_S0028_I776,E6,1270,zona,0.9999,0.3122
1833,D2016_05_27_S0028_I776,E6,7520,zona,0.9996,0.3647
1834,D2016_05_27_S0028_I776,E6,7520,embryo,0.8323,0.2346
1835,D2016_05_27_S0028_I776,E6,1320,zona,1.0000,0.3197
1836,D2016_05_27_S0028_I776,E6,6226,zona,0.9986,0.3715
1837,D2016_05_27_S0028_I776,E6,6226,embryo,0.9973,0.2099
1838,D2016_05_27_S0028_I776,E6,2081,zona,1.0000,0.3264
1839,D2016_05_27_S0028_I776,E6,8245,zona,0.9998,0.3641
1840,D2016_05_27_S0028_I776,E6,8245,embryo,0.9987,0.2230
1841,D2016_05_27_S0028_I776,E6,3505,zona,0.9995,0.3694
1842,D2016_05_27_S0028_I776,E6,3505,embryo,0.9112,0.2458
1843,D2016_05_27_S0028_I776,E6,5605,zona,1.0000,0.3303
1844,D2016_05_27_S0028_I776,E6,6356,zona,0.9963,0.3609
1845,D2016_05_27_S0028_I776,E6,6356,embryo,0.7928,0.2411
1846,D2016_05_27_S0028_I776,E6,4602,zona,0.9987,0.3722
1847,D2016_05_27_S0028_I776,E6,4602,embryo,0.9900,0.2124
1848,D2016_05_27_S0028_I776,E6,5996,zona,0.9986,0.3533
1849,D2016_05_27_S0028_I776,E6,5996,embryo,0.8782,0.2510
1850,D2016_05_27_S0028_I776,E6,8305,zona,0.9989,0.3651
1851,D2016_05_27_S0028_I776,E6,8305,embryo,0.8825,0.2022
1852,D2016_05_27_S0028_I776,E6,5033,zona,0.9998,0.3048
1853,D2016_05_27_S0028_I776,E6,6870,zona,0.9990,0.3778
1854,D2016_05_27_S0028_I776,E6,6870,embryo,0.8523,0.1995
1855,D2016_05_27_S0028_I776,E6,4592,zona,0.9995,0.3736
1856,D2016_05_27_S0028_I776,E6,4592,embryo,0.9464,0.1858
1857,D2016_05_27_S0028_I776,E6,2974,zona,0.9986,0.3727
1858,D2016_05_27_S0028_I776,E6,2974,embryo,0.9880,0.2590
1859,D2016_05_27_S0028_I776,E6,1621,zona,0.9999,0.3297
1860,D2016_05_27_S0028_I776,E6,2231,zona,0.9998,0.3311
1861,D2016_05_27_S0028_I776,E6,5383,zona,0.9994,0.3014
1862,D2016_05_27_S0028_I776,E6,2804,zona,0.9999,0.3313
1863,D2016_05_27_S0028_I776,E6,2804,embryo,0.9513,0.2620
1864,D2016_05_27_S0028_I776,E6,1460,zona,1.0000,0.3319
1865,D2016_05_27_S0028_I776,E6,3595,zona,0.9998,0.3120
1866,D2016_05_27_S0028_I776,E6,3595,embryo,0.9890,0.2110
1867,D2016_05_27_S0028_I776,E6,1731,zona,0.9999,0.3359
1868,D2016_05_27_S0028_I776,E6,1731,embryo,0.5390,0.2215
1869,D2016_05_27_S0028_I776,E6,5303,zona,0.9944,0.2996
1870,D2016_05_27_S0028_I776,E6,960,zona,0.9997,0.3167
1871,D2016_05_27_S0028_I776,E6,3775,zona,1.0000,0.3265
1872,D2016_05_27_S0028_I776,E6,3735,zona,1.0000,0.3272
1873,D2016_05_27_S0028_I776,E6,3735,embryo,0.9742,0.1962
1874,D2016_05_27_S0028_I776,E6,3235,zona,0.9993,0.3065
1875,D2016_05_27_S0028_I776,E6,3235,embryo,0.8724,0.2631
1876,D2016_05_27_S0028_I776,E6,5253,zona,0.9998,0.3318
1877,D2016_05_27_S0028_I776,E6,4442,zona,0.9988,0.2907
1878,D2016_05_27_S0028_I776,E6,4442,embryo,0.9181,0.2090
1879,D2016_05_27_S0028_I776,E6,2211,zona,0.9999,0.3225
1880,D2016_05_27_S0028_I776,E6,6656,zona,0.9996,0.3661
1881,D2016_05_27_S0028_I776,E6,6656,embryo,0.6375,0.2601
1882,D2016_05_27_S0028_I776,E6,1390,zona,1.0000,0.3244
1883,D2016_05_27_S0028_I776,E6,1911,zona,0.9999,0.3359
1884,D2016_05_27_S0028_I776,E6,6376,zona,0.9992,0.3799
1885,D2016_05_27_S0028_I776,E6,6376,embryo,0.9248,0.1898
1886,D2016_05_27_S0028_I776,E6,5373,zona,0.9957,0.3734
1887,D2016_05_27_S0028_I776,E6,5373,embryo,0.5210,0.2635
1888,D2016_05_27_S0028_I776,E6,7840,zona,0.9998,0.3201
1889,D2016_05_27_S0028_I776,E6,7840,embryo,0.8886,0.1962
1890,D2016_05_27_S0028_I776,E6,2271,zona,0.9999,0.3346
1891,D2016_05_27_S0028_I776,E6,3445,zona,0.9992,0.3174
1892,D2016_05_27_S0028_I776,E6,3445,embryo,0.8988,0.2296
1893,D2016_05_27_S0028_I776,E6,2454,zona,0.9994,0.3252
1894,D2016_05_27_S0028_I776,E6,2454,embryo,0.6843,0.2454
1895,D2016_05_27_S0028_I776,E6,8170,zona,0.9998,0.3245
1896,D2016_05_27_S0028_I776,E6,8170,embryo,0.8579,0.2324
1897,D2016_05_27_S0028_I776,E6,1090,zona,0.9999,0.3214
1898,D2016_05_27_S0028_I776,E6,1090,embryo,0.7951,0.2335
1899,D2016_05_27_S0028_I776,E6,3815,zona,1.0000,0.3258
1900,D2016_05_27_S0028_I776,E6,3815,embryo,0.6692,0.1950
1901,D2016_05_27_S0028_I776,E6,3165,zona,0.9990,0.3071
1902,D2016_05_27_S0028_I776,E6,3165,embryo,0.7898,0.2559
1903,D2016_05_27_S0028_I776,E6,6636,zona,0.9994,0.3709
1904,D2016_05_27_S0028_I776,E6,6636,embryo,0.8614,0.1988
1905,D2016_05_27_S0028_I776,E6,5113,zona,0.9998,0.3043
1906,D2016_05_27_S0028_I776,E6,3024,zona,0.9977,0.3724
1907,D2016_05_27_S0028_I776,E6,3024,embryo,0.9861,0.2520
1908,D2016_05_27_S0028_I776,E6,2714,zona,0.9979,0.3117
1909,D2016_05_27_S0028_I776,E6,2714,embryo,0.9667,0.2003
1910,D2016_05_27_S0028_I776,E6,4522,zona,0.9994,0.3826
1911,D2016_05_27_S0028_I776,E6,4522,embryo,0.8941,0.2398
1912,D2016_05_27_S0028_I776,E6,6556,zona,0.9997,0.3673
1913,D2016_05_27_S0028_I776,E6,2361,zona,0.9999,0.3387
1914,D2016_05_27_S0028_I776,E6,5585,zona,0.9999,0.3233
1915,D2016_05_27_S0028_I776,E6,5585,embryo,0.7471,0.2329
1916,D2016_05_27_S0028_I776,E6,1771,zona,0.9999,0.3484
1917,D2016_05_27_S0028_I776,E6,1771,embryo,0.7344,0.2064
1918,D2016_05_27_S0028_I776,E6,6900,zona,0.9997,0.3707
1919,D2016_05_27_S0028_I776,E6,6900,embryo,0.9856,0.1919
1920,D2016_05_27_S0028_I776,E6,6336,zona,0.9999,0.3202
1921,D2016_05_27_S0028_I776,E6,3825,zona,1.0000,0.3239
1922,D2016_05_27_S0028_I776,E6,1631,zona,0.9999,0.3429
1923,D2016_05_27_S0028_I776,E6,6386,zona,0.9996,0.3808
1924,D2016_05_27_S0028_I776,E6,6386,embryo,0.9859,0.2203
1925,D2016_05_27_S0028_I776,E6,6486,zona,0.9993,0.3845
1926,D2016_05_27_S0028_I776,E6,6486,embryo,0.7778,0.2508
1927,D2016_05_27_S0028_I776,E6,1661,zona,0.9999,0.3301
1928,D2016_05_27_S0028_I776,E6,8285,zona,0.9989,0.3693
1929,D2016_05_27_S0028_I776,E6,8285,embryo,0.9916,0.2211
1930,D2016_05_27_S0028_I776,E6,1430,zona,1.0000,0.3260
1931,D2016_05_27_S0028_I776,E6,1430,embryo,0.7098,0.2606
1932,D2016_05_27_S0028_I776,E6,3715,zona,0.9999,0.3348
1933,D2016_05_27_S0028_I776,E6,3715,embryo,0.9403,0.1978
1934,D2016_05_27_S0028_I776,E6,950,zona,0.9996,0.3166
1935,D2016_05_27_S0028_I776,E6,3185,zona,0.9996,0.3052
1936,D2016_05_27_S0028_I776,E6,3185,embryo,0.6095,0.2422
1937,D2016_05_27_S0028_I776,E6,1831,zona,0.9999,0.3391
1938,D2016_05_27_S0028_I776,E6,1831,embryo,0.8574,0.2033
1939,D2016_05_27_S0028_I776,E6,4362,zona,0.9993,0.3678
1940,D2016_05_27_S0028_I776,E6,4362,embryo,0.9950,0.2006
1941,D2016_05_27_S0028_I776,E6,2371,zona,0.9999,0.3438
1942,D2016_05_27_S0028_I776,E6,7110,zona,0.9992,0.3498
1943,D2016_05_27_S0028_I776,E6,7110,embryo,0.9877,0.2085
1944,D2016_05_27_S0028_I776,E6,6416,zona,0.9996,0.3748
1945,D2016_05_27_S0028_I776,E6,6416,embryo,0.9928,0.2199
1946,D2016_05_27_S0028_I776,E6,7240,zona,0.9997,0.3503
1947,D2016_05_27_S0028_I776,E6,7240,embryo,0.9983,0.2229
1948,D2016_05_27_S0028_I776,E6,3044,zona,0.9982,0.3733
1949,D2016_05_27_S0028_I776,E6,3044,embryo,0.8660,0.2614
1950,D2016_05_27_S0028_I776,E6,6056,embryo,0.9997,0.2227
1951,D2016_05_27_S0028_I776,E6,6056,zona,0.9993,0.3669
1952,D2016_05_27_S0028_I776,E6,6216,zona,0.9978,0.3727
1953,D2016_05_27_S0028_I776,E6,6216,embryo,0.9237,0.2301
1954,D2016_05_27_S0028_I776,E6,7780,zona,0.9991,0.3548
1955,D2016_05_27_S0028_I776,E6,970,zona,0.9999,0.3256
1956,D2016_05_27_S0028_I776,E6,6990,zona,0.9996,0.3216
1957,D2016_05_27_S0028_I776,E6,6990,embryo,0.7836,0.2203
1958,D2016_05_27_S0028_I776,E6,2001,zona,0.9999,0.3271
1959,D2016_05_27_S0028_I776,E6,2444,zona,0.9912,0.3053
1960,D2016_05_27_S0028_I776,E6,4763,zona,0.9981,0.3852
1961,D2016_05_27_S0028_I776,E6,4763,embryo,0.9512,0.2287
1962,D2016_05_27_S0028_I776,E6,3245,zona,1.0000,0.3270
1963,D2016_05_27_S0028_I776,E6,7480,zona,0.9993,0.3658
1964,D2016_05_27_S0028_I776,E6,7480,embryo,0.9295,0.2033
1965,D2016_05_27_S0028_I776,E6,5876,zona,0.9996,0.3600
1966,D2016_05_27_S0028_I776,E6,5876,embryo,0.9968,0.2238
1967,D2016_05_27_S0028_I776,E6,1611,zona,0.9997,0.3242
1968,D2016_05_27_S0028_I776,E6,1611,embryo,0.5356,0.2333
1969,D2016_05_27_S0028_I776,E6,4923,zona,0.9994,0.3244
1970,D2016_05_27_S0028_I776,E6,4923,embryo,0.8492,0.1764
1971,D2016_05_27_S0028_I776,E6,8040,zona,0.9994,0.3606
1972,D2016_05_27_S0028_I776,E6,8040,embryo,0.8055,0.2633
1973,D2016_05_27_S0028_I776,E6,7130,zona,0.9997,0.3278
1974,D2016_05_27_S0028_I776,E6,7130,embryo,0.8165,0.1995
1975,D2016_05_27_S0028_I776,E6,3785,zona,1.0000,0.3306
1976,D2016_05_27_S0028_I776,E6,5775,zona,0.9998,0.3177
1977,D2016_05_27_S0028_I776,E6,5775,embryo,0.6304,0.2313
1978,D2016_05_27_S0028_I776,E6,5123,zona,0.9998,0.3150
1979,D2016_05_27_S0028_I776,E6,5343,zona,0.9984,0.3702
1980,D2016_05_27_S0028_I776,E6,5343,embryo,0.8396,0.2237
1981,D2016_05_27_S0028_I776,E6,4022,zona,0.9996,0.3095
1982,D2016_05_27_S0028_I776,E6,4022,embryo,0.9970,0.2302
1983,D2016_05_27_S0028_I776,E6,6106,zona,0.9994,0.3412
1984,D2016_05_27_S0028_I776,E6,6106,embryo,0.8395,0.2022
1985,D2016_05_27_S0028_I776,E6,3465,zona,1.0000,0.3182
1986,D2016_05_27_S0028_I776,E6,4873,zona,0.9993,0.3570
1987,D2016_05_27_S0028_I776,E6,4873,embryo,0.8358,0.2396
1988,D2016_05_27_S0028_I776,E6,2434,zona,0.9989,0.3314
1989,D2016_05_27_S0028_I776,E6,6596,zona,0.9994,0.3683
1990,D2016_05_27_S0028_I776,E6,6596,embryo,0.9960,0.2253
1991,D2016_05_27_S0028_I776,E6,7630,zona,0.9995,0.3084
1992,D2016_05_27_S0028_I776,E6,7630,embryo,0.7379,0.1751
1993,D2016_05_27_S0028_I776,E6,3305,zona,1.0000,0.3326
1994,D2016_05_27_S0028_I776,E6,3305,embryo,0.8991,0.2590
1995,D2016_05_27_S0028_I776,E6,2131,zona,1.0000,0.3329
1996,D2016_05_27_S0028_I776,E6,4252,zona,0.9992,0.3920
1997,D2016_05_27_S0028_I776,E6,4252,embryo,0.9981,0.2133
1998,D2016_05_27_S0028_I776,E6,6236,zona,0.9987,0.3606
1999,D2016_05_27_S0028_I776,E6,6236,embryo,0.9947,0.2151
2000,D2016_05_27_S0028_I776,E6,1360,zona,0.9999,0.3130
2001,D2016_05_27_S0028_I776,E6,1360,embryo,0.5147,0.2738
2002,D2016_05_27_S0028_I776,E6,1751,zona,0.9999,0.3406
2003,D2016_05_27_S0028_I776,E6,1751,embryo,0.7194,0.2207
2004,D2016_05_27_S0028_I776,E6,2614,zona,0.9973,0.3749
2005,D2016_05_27_S0028_I776,E6,2614,embryo,0.9634,0.2138
2006,D2016_05_27_S0028_I776,E6,5635,zona,0.9994,0.3304
2007,D2016_05_27_S0028_I776,E6,5635,embryo,0.8811,0.2543
2008,D2016_05_27_S0028_I776,E6,6773,zona,0.9991,0.3951
2009,D2016_05_27_S0028_I776,E6,2854,zona,0.9989,0.3148
2010,D2016_05_27_S0028_I776,E6,2854,embryo,0.9223,0.2685
2011,D2016_05_27_S0028_I776,E6,3074,zona,0.9997,0.2982
2012,D2016_05_27_S0028_I776,E6,3074,embryo,0.8118,0.2598
2013,D2016_05_27_S0028_I776,E6,3575,zona,0.9995,0.2995
2014,D2016_05_27_S0028_I776,E6,3575,embryo,0.9967,0.2136
2015,D2016_05_27_S0028_I776,E6,8000,zona,0.9995,0.3662
2016,D2016_05_27_S0028_I776,E6,8000,embryo,0.9131,0.1889
2017,D2016_05_27_S0028_I776,E6,5363,zona,0.9966,0.3596
2018,D2016_05_27_S0028_I776,E6,4612,zona,0.9988,0.3766
2019,D2016_05_27_S0028_I776,E6,4612,embryo,0.8168,0.2430
2020,D2016_05_27_S0028_I776,E6,7290,zona,0.9995,0.3517
2021,D2016_05_27_S0028_I776,E6,7290,embryo,0.9987,0.2155
2022,D2016_05_27_S0028_I776,E6,2724,zona,0.9996,0.3261
2023,D2016_05_27_S0028_I776,E6,2724,embryo,0.5871,0.2545
2024,D2016_05_27_S0028_I776,E6,7160,zona,0.9984,0.3554
2025,D2016_05_27_S0028_I776,E6,7160,embryo,0.8098,0.2385
2026,D2016_05_27_S0028_I776,E6,7550,zona,0.9997,0.3746
2027,D2016_05_27_S0028_I776,E6,7550,embryo,0.8144,0.2135
2028,D2016_05_27_S0028_I776,E6,7580,zona,0.9980,0.3672
2029,D2016_05_27_S0028_I776,E6,7580,embryo,0.9144,0.1865
2030,D2016_05_27_S0028_I776,E6,7990,zona,0.9999,0.3200
2031,D2016_05_27_S0028_I776,E6,7990,embryo,0.6767,0.1905
2032,D2016_05_27_S0028_I776,E6,2914,zona,0.9985,0.3674
2033,D2016_05_27_S0028_I776,E6,2914,embryo,0.8723,0.2633
2034,D2016_05_27_S0028_I776,E6,2794,zona,0.9979,0.2948
2035,D2016_05_27_S0028_I776,E6,2794,embryo,0.9910,0.2596
2036,D2016_05_27_S0028_I776,E6,4062,zona,0.9995,0.3119
2037,D2016_05_27_S0028_I776,E6,4062,embryo,0.9940,0.1921
2038,D2016_05_27_S0028_I776,E6,2764,zona,0.9985,0.3143
2039,D2016_05_27_S0028_I776,E6,2764,embryo,0.9028,0.2559
2040,D2016_05_27_S0028_I776,E6,1691,zona,0.9999,0.3446
2041,D2016_05_27_S0028_I776,E6,1691,embryo,0.6096,0.2317
2042,D2016_05_27_S0028_I776,E6,7380,zona,0.9978,0.3540
2043,D2016_05_27_S0028_I776,E6,7380,embryo,0.9742,0.2236
2044,D2016_05_27_S0028_I776,E6,5535,zona,0.9992,0.3519
2045,D2016_05_27_S0028_I776,E6,5535,embryo,0.5644,0.2517
2046,D2016_05_27_S0028_I776,E6,4172,zona,0.9997,0.3080
2047,D2016_05_27_S0028_I776,E6,4172,embryo,0.9290,0.2246
2048,D2016_05_27_S0028_I776,E6,5826,zona,0.9995,0.3694
2049,D2016_05_27_S0028_I776,E6,5826,embryo,0.9969,0.2115
2050,D2016_05_27_S0028_I776,E6,5023,zona,0.9990,0.3152
2051,D2016_05_27_S0028_I776,E6,1420,zona,1.0000,0.3193
2052,D2016_05_27_S0028_I776,E6,6196,zona,0.9993,0.3317
2053,D2016_05_27_S0028_I776,E6,7250,zona,0.9996,0.3663
2054,D2016_05_27_S0028_I776,E6,7250,embryo,0.9994,0.2107
2055,D2016_05_27_S0028_I776,E6,3355,zona,0.9995,0.3047
2056,D2016_05_27_S0028_I776,E6,3355,embryo,0.9796,0.2380
2057,D2016_05_27_S0028_I776,E6,2321,zona,1.0000,0.3396
2058,D2016_05_27_S0028_I776,E6,7120,zona,0.9996,0.3529
2059,D2016_05_27_S0028_I776,E6,7120,embryo,0.9943,0.2136
2060,D2016_05_27_S0028_I776,E6,4242,zona,0.9991,0.3837
2061,D2016_05_27_S0028_I776,E6,4242,embryo,0.9939,0.2128
2062,D2016_05_27_S0028_I776,E6,4562,zona,0.9986,0.3677
2063,D2016_05_27_S0028_I776,E6,4562,embryo,0.9597,0.1907
