,Batch,ID,Time,Class,Confidence,Size
10046,D2018_02_25_S00434_I0776,E9,2029,zona,0.9782,0.3534
10047,D2018_02_25_S00434_I0776,E9,2029,embryo,0.9352,0.2110
10048,D2018_02_25_S00434_I0776,E9,8847,zona,1.0000,0.3036
10049,D2018_02_25_S00434_I0776,E9,1719,zona,0.9997,0.3839
10050,D2018_02_25_S00434_I0776,E9,1719,embryo,0.9996,0.2304
10051,D2018_02_25_S00434_I0776,E9,1489,embryo,0.9998,0.2191
10052,D2018_02_25_S00434_I0776,E9,1489,zona,0.9998,0.3929
10053,D2018_02_25_S00434_I0776,E9,5306,zona,0.9247,0.3235
10054,D2018_02_25_S00434_I0776,E9,9337,zona,0.9999,0.3040
10055,D2018_02_25_S00434_I0776,E9,5106,zona,0.9636,0.3151
10056,D2018_02_25_S00434_I0776,E9,9207,zona,0.9999,0.3016
10057,D2018_02_25_S00434_I0776,E9,5006,zona,0.9960,0.3115
10058,D2018_02_25_S00434_I0776,E9,1689,zona,0.9989,0.3808
10059,D2018_02_25_S00434_I0776,E9,1689,embryo,0.9962,0.2243
10060,D2018_02_25_S00434_I0776,E9,3557,zona,0.9969,0.2855
10061,D2018_02_25_S00434_I0776,E9,7317,zona,0.9948,0.2802
10062,D2018_02_25_S00434_I0776,E9,6431,zona,0.9990,0.2942
10063,D2018_02_25_S00434_I0776,E9,6431,embryo,0.7617,0.1949
10064,D2018_02_25_S00434_I0776,E9,8857,zona,0.9999,0.2956
10065,D2018_02_25_S00434_I0776,E9,6521,zona,0.9987,0.3031
10066,D2018_02_25_S00434_I0776,E9,6521,embryo,0.5523,0.2055
10067,D2018_02_25_S00434_I0776,E9,5804,zona,0.9547,0.2720
10068,D2018_02_25_S00434_I0776,E9,9107,zona,0.9995,0.2927
10069,D2018_02_25_S00434_I0776,E9,9107,embryo,0.7185,0.2264
10070,D2018_02_25_S00434_I0776,E9,5941,zona,0.9998,0.3007
10071,D2018_02_25_S00434_I0776,E9,1939,zona,0.9989,0.4061
10072,D2018_02_25_S00434_I0776,E9,1939,embryo,0.9978,0.2529
10073,D2018_02_25_S00434_I0776,E9,6391,zona,0.9992,0.2933
10074,D2018_02_25_S00434_I0776,E9,3207,zona,0.9808,0.3124
10075,D2018_02_25_S00434_I0776,E9,5096,zona,0.9869,0.2891
10076,D2018_02_25_S00434_I0776,E9,4696,zona,0.9977,0.2948
10077,D2018_02_25_S00434_I0776,E9,4696,embryo,0.7023,0.2006
10078,D2018_02_25_S00434_I0776,E9,3638,zona,0.9974,0.2708
10079,D2018_02_25_S00434_I0776,E9,8148,zona,0.9864,0.2859
10080,D2018_02_25_S00434_I0776,E9,5316,zona,0.9753,0.3140
10081,D2018_02_25_S00434_I0776,E9,2129,zona,0.9761,0.3966
10082,D2018_02_25_S00434_I0776,E9,2129,embryo,0.8488,0.2017
10083,D2018_02_25_S00434_I0776,E9,9357,zona,0.9981,0.2922
10084,D2018_02_25_S00434_I0776,E9,9357,embryo,0.8719,0.2345
10085,D2018_02_25_S00434_I0776,E9,4566,zona,0.9996,0.2992
10086,D2018_02_25_S00434_I0776,E9,6807,zona,0.9934,0.3086
10087,D2018_02_25_S00434_I0776,E9,3467,zona,0.5596,0.3349
10088,D2018_02_25_S00434_I0776,E9,4736,zona,0.9994,0.3157
10089,D2018_02_25_S00434_I0776,E9,4395,zona,0.9970,0.3000
10090,D2018_02_25_S00434_I0776,E9,9027,zona,0.9999,0.3040
10091,D2018_02_25_S00434_I0776,E9,9027,embryo,0.7026,0.1781
10092,D2018_02_25_S00434_I0776,E9,2259,zona,0.9895,0.2758
10093,D2018_02_25_S00434_I0776,E9,8302,zona,0.9902,0.3029
10094,D2018_02_25_S00434_I0776,E9,9367,zona,0.9998,0.3005
10095,D2018_02_25_S00434_I0776,E9,5556,zona,0.6672,0.3798
10096,D2018_02_25_S00434_I0776,E9,6031,zona,0.9998,0.3030
10097,D2018_02_25_S00434_I0776,E9,6031,embryo,0.7970,0.1795
10098,D2018_02_25_S00434_I0776,E9,2897,zona,0.9935,0.3069
10099,D2018_02_25_S00434_I0776,E9,6722,zona,0.9998,0.3117
10100,D2018_02_25_S00434_I0776,E9,3527,zona,0.9998,0.2748
10101,D2018_02_25_S00434_I0776,E9,3527,embryo,0.8752,0.2166
10102,D2018_02_25_S00434_I0776,E9,9307,zona,0.9999,0.3052
10103,D2018_02_25_S00434_I0776,E9,7141,zona,0.9959,0.2906
10104,D2018_02_25_S00434_I0776,E9,7141,embryo,0.5797,0.2209
10105,D2018_02_25_S00434_I0776,E9,8647,zona,0.9999,0.3197
10106,D2018_02_25_S00434_I0776,E9,4896,zona,0.9956,0.3081
10107,D2018_02_25_S00434_I0776,E9,7807,zona,0.9990,0.3041
10108,D2018_02_25_S00434_I0776,E9,7807,embryo,0.6026,0.2101
10109,D2018_02_25_S00434_I0776,E9,3237,zona,0.9915,0.2779
10110,D2018_02_25_S00434_I0776,E9,6797,zona,0.9974,0.3004
10111,D2018_02_25_S00434_I0776,E9,6797,embryo,0.6833,0.1929
10112,D2018_02_25_S00434_I0776,E9,7227,zona,0.9622,0.2937
10113,D2018_02_25_S00434_I0776,E9,8128,zona,0.9984,0.2471
10114,D2018_02_25_S00434_I0776,E9,8128,embryo,0.6027,0.2538
10115,D2018_02_25_S00434_I0776,E9,2807,zona,0.9995,0.2851
10116,D2018_02_25_S00434_I0776,E9,8322,zona,0.9957,0.3031
10117,D2018_02_25_S00434_I0776,E9,3627,zona,0.9993,0.2583
10118,D2018_02_25_S00434_I0776,E9,3627,embryo,0.6666,0.2547
10119,D2018_02_25_S00434_I0776,E9,4158,zona,0.9999,0.2998
10120,D2018_02_25_S00434_I0776,E9,4158,embryo,0.9164,0.2141
10121,D2018_02_25_S00434_I0776,E9,1409,zona,0.9998,0.3733
10122,D2018_02_25_S00434_I0776,E9,1409,embryo,0.9997,0.2013
10123,D2018_02_25_S00434_I0776,E9,5951,zona,0.9964,0.3098
10124,D2018_02_25_S00434_I0776,E9,9732,zona,0.9991,0.2922
10125,D2018_02_25_S00434_I0776,E9,6331,zona,0.9990,0.2844
10126,D2018_02_25_S00434_I0776,E9,6331,embryo,0.6362,0.1984
10127,D2018_02_25_S00434_I0776,E9,3657,zona,0.9993,0.2791
10128,D2018_02_25_S00434_I0776,E9,3657,embryo,0.5562,0.2974
10129,D2018_02_25_S00434_I0776,E9,5526,zona,0.9947,0.3197
10130,D2018_02_25_S00434_I0776,E9,8807,zona,0.9997,0.3100
10131,D2018_02_25_S00434_I0776,E9,9057,zona,0.9998,0.3062
10132,D2018_02_25_S00434_I0776,E9,8546,zona,0.9994,0.3031
10133,D2018_02_25_S00434_I0776,E9,3597,zona,0.9999,0.2731
10134,D2018_02_25_S00434_I0776,E9,4218,zona,0.9998,0.2953
10135,D2018_02_25_S00434_I0776,E9,2019,zona,0.9845,0.3113
10136,D2018_02_25_S00434_I0776,E9,2019,embryo,0.9788,0.2268
10137,D2018_02_25_S00434_I0776,E9,1869,zona,0.9988,0.3915
10138,D2018_02_25_S00434_I0776,E9,1869,embryo,0.9974,0.2167
10139,D2018_02_25_S00434_I0776,E9,5706,zona,0.8952,0.3042
10140,D2018_02_25_S00434_I0776,E9,5146,zona,0.9524,0.2791
10141,D2018_02_25_S00434_I0776,E9,7447,zona,0.9933,0.3195
10142,D2018_02_25_S00434_I0776,E9,8282,zona,0.9835,0.2885
10143,D2018_02_25_S00434_I0776,E9,8282,embryo,0.6357,0.2004
10144,D2018_02_25_S00434_I0776,E9,5861,zona,0.9814,0.2992
10145,D2018_02_25_S00434_I0776,E9,5861,embryo,0.6806,0.1794
10146,D2018_02_25_S00434_I0776,E9,5046,zona,0.9958,0.3026
10147,D2018_02_25_S00434_I0776,E9,5046,embryo,0.5625,0.2103
10148,D2018_02_25_S00434_I0776,E9,6251,zona,0.9992,0.3128
10149,D2018_02_25_S00434_I0776,E9,4228,zona,0.9994,0.2633
10150,D2018_02_25_S00434_I0776,E9,4456,zona,0.9968,0.3110
10151,D2018_02_25_S00434_I0776,E9,4456,embryo,0.8932,0.2031
10152,D2018_02_25_S00434_I0776,E9,5416,zona,0.9859,0.3199
10153,D2018_02_25_S00434_I0776,E9,5416,embryo,0.6770,0.2169
10154,D2018_02_25_S00434_I0776,E9,5156,zona,0.9347,0.2514
10155,D2018_02_25_S00434_I0776,E9,9077,zona,1.0000,0.2996
10156,D2018_02_25_S00434_I0776,E9,5666,zona,0.8622,0.3286
10157,D2018_02_25_S00434_I0776,E9,8252,zona,0.9976,0.3007
10158,D2018_02_25_S00434_I0776,E9,8252,embryo,0.5419,0.2354
10159,D2018_02_25_S00434_I0776,E9,2907,zona,0.9973,0.2987
10160,D2018_02_25_S00434_I0776,E9,5256,zona,0.9968,0.3017
10161,D2018_02_25_S00434_I0776,E9,1879,embryo,0.9980,0.1958
10162,D2018_02_25_S00434_I0776,E9,1879,zona,0.9973,0.3902
10163,D2018_02_25_S00434_I0776,E9,4716,zona,0.9971,0.3035
10164,D2018_02_25_S00434_I0776,E9,4716,embryo,0.5593,0.2021
10165,D2018_02_25_S00434_I0776,E9,7597,zona,0.8915,0.2917
10166,D2018_02_25_S00434_I0776,E9,1759,embryo,0.9997,0.2120
10167,D2018_02_25_S00434_I0776,E9,1759,zona,0.9996,0.3901
10168,D2018_02_25_S00434_I0776,E9,3858,zona,0.9983,0.2866
10169,D2018_02_25_S00434_I0776,E9,3858,embryo,0.9929,0.2251
10170,D2018_02_25_S00434_I0776,E9,7031,zona,0.9998,0.3146
10171,D2018_02_25_S00434_I0776,E9,7031,embryo,0.8900,0.1881
10172,D2018_02_25_S00434_I0776,E9,2757,zona,0.8983,0.3083
10173,D2018_02_25_S00434_I0776,E1,8916,zona,0.9993,0.3097
10174,D2018_02_25_S00434_I0776,E1,4444,embryo,0.9995,0.2109
10175,D2018_02_25_S00434_I0776,E1,4444,zona,0.9994,0.3946
10176,D2018_02_25_S00434_I0776,E1,4975,embryo,0.9999,0.2110
10177,D2018_02_25_S00434_I0776,E1,4975,zona,0.9992,0.4067
10178,D2018_02_25_S00434_I0776,E1,3126,zona,0.9991,0.3292
10179,D2018_02_25_S00434_I0776,E1,3126,embryo,0.8287,0.2448
10180,D2018_02_25_S00434_I0776,E1,7496,zona,0.9994,0.4049
10181,D2018_02_25_S00434_I0776,E1,7496,embryo,0.8089,0.2129
10182,D2018_02_25_S00434_I0776,E1,1158,zona,0.9965,0.3902
10183,D2018_02_25_S00434_I0776,E1,3236,zona,0.9999,0.3292
10184,D2018_02_25_S00434_I0776,E1,3236,embryo,0.9905,0.2245
10185,D2018_02_25_S00434_I0776,E1,5960,zona,0.9979,0.4007
10186,D2018_02_25_S00434_I0776,E1,5960,embryo,0.9233,0.2461
10187,D2018_02_25_S00434_I0776,E1,3966,zona,0.9997,0.3774
10188,D2018_02_25_S00434_I0776,E1,3966,embryo,0.9970,0.1875
10189,D2018_02_25_S00434_I0776,E1,6510,zona,0.9997,0.3753
10190,D2018_02_25_S00434_I0776,E1,6510,embryo,0.6705,0.2671
10191,D2018_02_25_S00434_I0776,E1,1168,zona,0.9981,0.3940
10192,D2018_02_25_S00434_I0776,E1,8341,zona,0.9977,0.3961
10193,D2018_02_25_S00434_I0776,E1,8341,embryo,0.6770,0.2541
10194,D2018_02_25_S00434_I0776,E1,2098,zona,0.9990,0.3952
10195,D2018_02_25_S00434_I0776,E1,2098,embryo,0.7721,0.2601
10196,D2018_02_25_S00434_I0776,E1,3556,zona,0.9989,0.3777
10197,D2018_02_25_S00434_I0776,E1,3556,embryo,0.9848,0.2276
10198,D2018_02_25_S00434_I0776,E1,6957,zona,0.9994,0.3992
10199,D2018_02_25_S00434_I0776,E1,6957,embryo,0.5944,0.2131
10200,D2018_02_25_S00434_I0776,E1,4494,zona,0.9994,0.3944
10201,D2018_02_25_S00434_I0776,E1,4494,embryo,0.9905,0.2266
10202,D2018_02_25_S00434_I0776,E1,4935,embryo,0.9998,0.2153
10203,D2018_02_25_S00434_I0776,E1,4935,zona,0.9995,0.3983
10204,D2018_02_25_S00434_I0776,E1,6690,zona,0.9997,0.3831
10205,D2018_02_25_S00434_I0776,E1,3726,zona,0.9995,0.3895
10206,D2018_02_25_S00434_I0776,E1,3726,embryo,0.9986,0.2440
10207,D2018_02_25_S00434_I0776,E1,1578,zona,0.9974,0.3881
10208,D2018_02_25_S00434_I0776,E1,8321,zona,0.9994,0.4022
10209,D2018_02_25_S00434_I0776,E1,8321,embryo,0.5081,0.2162
10210,D2018_02_25_S00434_I0776,E1,5930,zona,0.9990,0.3966
10211,D2018_02_25_S00434_I0776,E1,5930,embryo,0.9898,0.2310
10212,D2018_02_25_S00434_I0776,E1,7816,zona,0.9991,0.3943
10213,D2018_02_25_S00434_I0776,E1,7816,embryo,0.9858,0.2289
10214,D2018_02_25_S00434_I0776,E1,8176,zona,0.9998,0.4072
10215,D2018_02_25_S00434_I0776,E1,8176,embryo,0.9944,0.2286
10216,D2018_02_25_S00434_I0776,E1,2956,zona,0.9994,0.3870
10217,D2018_02_25_S00434_I0776,E1,2956,embryo,0.8299,0.2334
10218,D2018_02_25_S00434_I0776,E1,8311,zona,0.9996,0.3979
10219,D2018_02_25_S00434_I0776,E1,8311,embryo,0.9923,0.2288
10220,D2018_02_25_S00434_I0776,E1,2118,zona,0.9991,0.3900
10221,D2018_02_25_S00434_I0776,E1,2118,embryo,0.9630,0.2288
10222,D2018_02_25_S00434_I0776,E1,5755,zona,0.9976,0.3900
10223,D2018_02_25_S00434_I0776,E1,5755,embryo,0.8721,0.2450
10224,D2018_02_25_S00434_I0776,E1,2746,zona,0.9989,0.3803
10225,D2018_02_25_S00434_I0776,E1,2746,embryo,0.9949,0.2279
10226,D2018_02_25_S00434_I0776,E1,7436,zona,0.9986,0.4050
10227,D2018_02_25_S00434_I0776,E1,7436,embryo,0.6399,0.2304
10228,D2018_02_25_S00434_I0776,E1,8545,zona,0.9994,0.3818
10229,D2018_02_25_S00434_I0776,E1,8545,embryo,0.9850,0.2404
10230,D2018_02_25_S00434_I0776,E1,3536,zona,0.9989,0.3683
10231,D2018_02_25_S00434_I0776,E1,3536,embryo,0.9988,0.2129
10232,D2018_02_25_S00434_I0776,E1,1458,zona,0.9974,0.3905
10233,D2018_02_25_S00434_I0776,E1,1458,embryo,0.8219,0.2321
10234,D2018_02_25_S00434_I0776,E1,7416,zona,0.9989,0.3955
10235,D2018_02_25_S00434_I0776,E1,7416,embryo,0.5229,0.2556
10236,D2018_02_25_S00434_I0776,E1,3666,zona,0.9993,0.3867
10237,D2018_02_25_S00434_I0776,E1,4364,embryo,0.9999,0.2135
10238,D2018_02_25_S00434_I0776,E1,4364,zona,0.9994,0.4026
10239,D2018_02_25_S00434_I0776,E1,5535,embryo,0.9998,0.2120
10240,D2018_02_25_S00434_I0776,E1,5535,zona,0.9995,0.3979
10241,D2018_02_25_S00434_I0776,E1,8635,zona,0.9996,0.3271
10242,D2018_02_25_S00434_I0776,E1,7153,zona,0.9976,0.3722
10243,D2018_02_25_S00434_I0776,E1,7153,embryo,0.6936,0.2620
10244,D2018_02_25_S00434_I0776,E1,3376,embryo,0.9998,0.2071
10245,D2018_02_25_S00434_I0776,E1,3376,zona,0.9992,0.3833
10246,D2018_02_25_S00434_I0776,E1,1398,zona,0.9988,0.3033
10247,D2018_02_25_S00434_I0776,E1,1398,embryo,0.5184,0.1750
10248,D2018_02_25_S00434_I0776,E1,2766,zona,0.9983,0.3793
10249,D2018_02_25_S00434_I0776,E1,2766,embryo,0.9573,0.2263
10250,D2018_02_25_S00434_I0776,E1,4186,embryo,0.9997,0.2103
10251,D2018_02_25_S00434_I0776,E1,4186,zona,0.9988,0.3800
10252,D2018_02_25_S00434_I0776,E1,8351,zona,0.9965,0.3895
10253,D2018_02_25_S00434_I0776,E1,3636,embryo,1.0000,0.2145
10254,D2018_02_25_S00434_I0776,E1,3636,zona,0.9997,0.3810
10255,D2018_02_25_S00434_I0776,E1,7776,zona,0.9989,0.3874
10256,D2018_02_25_S00434_I0776,E1,7776,embryo,0.9675,0.2342
10257,D2018_02_25_S00434_I0776,E1,4146,embryo,0.9995,0.2044
10258,D2018_02_25_S00434_I0776,E1,4146,zona,0.9992,0.3699
10259,D2018_02_25_S00434_I0776,E1,6370,zona,0.9996,0.3851
10260,D2018_02_25_S00434_I0776,E1,6370,embryo,0.8206,0.2506
10261,D2018_02_25_S00434_I0776,E1,1738,zona,0.9969,0.3833
10262,D2018_02_25_S00434_I0776,E1,1738,embryo,0.7952,0.1939
10263,D2018_02_25_S00434_I0776,E1,3396,embryo,0.9996,0.1967
10264,D2018_02_25_S00434_I0776,E1,3396,zona,0.9992,0.3734
10265,D2018_02_25_S00434_I0776,E1,3566,zona,0.9986,0.3816
10266,D2018_02_25_S00434_I0776,E1,3566,embryo,0.9722,0.2208
10267,D2018_02_25_S00434_I0776,E1,3426,zona,0.9972,0.3754
10268,D2018_02_25_S00434_I0776,E1,3426,embryo,0.9864,0.2135
10269,D2018_02_25_S00434_I0776,E1,6150,zona,0.9997,0.3917
10270,D2018_02_25_S00434_I0776,E1,6150,embryo,0.9757,0.2396
10271,D2018_02_25_S00434_I0776,E1,9106,embryo,0.9996,0.1946
10272,D2018_02_25_S00434_I0776,E1,9106,zona,0.9983,0.2994
10273,D2018_02_25_S00434_I0776,E1,6160,zona,0.9997,0.3827
10274,D2018_02_25_S00434_I0776,E1,6160,embryo,0.8820,0.2582
10275,D2018_02_25_S00434_I0776,E1,2448,zona,0.9992,0.3870
10276,D2018_02_25_S00434_I0776,E1,2448,embryo,0.9888,0.2245
10277,D2018_02_25_S00434_I0776,E1,2318,zona,0.9991,0.3725
10278,D2018_02_25_S00434_I0776,E1,2318,embryo,0.9983,0.2136
10279,D2018_02_25_S00434_I0776,E1,5045,embryo,0.9999,0.2135
10280,D2018_02_25_S00434_I0776,E1,5045,zona,0.9994,0.4047
10281,D2018_02_25_S00434_I0776,E1,1488,zona,0.9964,0.3829
10282,D2018_02_25_S00434_I0776,E1,6440,zona,0.9991,0.3940
10283,D2018_02_25_S00434_I0776,E1,6440,embryo,0.6940,0.2586
10284,D2018_02_25_S00434_I0776,E1,4266,zona,0.9992,0.3933
10285,D2018_02_25_S00434_I0776,E1,4266,embryo,0.9930,0.2396
10286,D2018_02_25_S00434_I0776,E1,4695,embryo,0.9998,0.2015
10287,D2018_02_25_S00434_I0776,E1,4695,zona,0.9984,0.3956
10288,D2018_02_25_S00434_I0776,E1,1468,zona,0.9975,0.3844
10289,D2018_02_25_S00434_I0776,E1,1468,embryo,0.6614,0.1663
10290,D2018_02_25_S00434_I0776,E1,7876,zona,0.9991,0.4087
10291,D2018_02_25_S00434_I0776,E1,7876,embryo,0.9328,0.2422
10292,D2018_02_25_S00434_I0776,E1,7326,zona,0.9991,0.4030
10293,D2018_02_25_S00434_I0776,E1,2836,zona,0.9993,0.3749
10294,D2018_02_25_S00434_I0776,E1,2836,embryo,0.9928,0.2191
10295,D2018_02_25_S00434_I0776,E1,6550,zona,0.9996,0.3286
10296,D2018_02_25_S00434_I0776,E1,8191,zona,0.9995,0.3173
10297,D2018_02_25_S00434_I0776,E1,1988,zona,0.9982,0.3898
10298,D2018_02_25_S00434_I0776,E1,1988,embryo,0.9789,0.2233
10299,D2018_02_25_S00434_I0776,E1,9705,zona,0.9999,0.3228
10300,D2018_02_25_S00434_I0776,E1,5265,zona,0.9994,0.3977
10301,D2018_02_25_S00434_I0776,E1,5265,embryo,0.9927,0.2204
10302,D2018_02_25_S00434_I0776,E1,5725,zona,0.9986,0.4001
10303,D2018_02_25_S00434_I0776,E1,5725,embryo,0.9209,0.2381
10304,D2018_02_25_S00434_I0776,E1,6600,zona,0.9996,0.3725
10305,D2018_02_25_S00434_I0776,E1,6600,embryo,0.5438,0.2643
10306,D2018_02_25_S00434_I0776,E1,7826,zona,0.9992,0.3917
10307,D2018_02_25_S00434_I0776,E1,7826,embryo,0.9720,0.2322
10308,D2018_02_25_S00434_I0776,E1,8201,zona,0.9999,0.3315
10309,D2018_02_25_S00434_I0776,E1,8201,embryo,0.9149,0.2439
10310,D2018_02_25_S00434_I0776,E1,9476,zona,0.9996,0.3131
10311,D2018_02_25_S00434_I0776,E1,7266,zona,0.9985,0.3772
10312,D2018_02_25_S00434_I0776,E1,8026,zona,0.9983,0.3993
10313,D2018_02_25_S00434_I0776,E1,9685,zona,0.9996,0.3827
10314,D2018_02_25_S00434_I0776,E1,4066,embryo,0.9995,0.1897
10315,D2018_02_25_S00434_I0776,E1,4066,zona,0.9994,0.3838
10316,D2018_02_25_S00434_I0776,E1,2018,embryo,0.9987,0.1991
10317,D2018_02_25_S00434_I0776,E1,2018,zona,0.9974,0.3845
10318,D2018_02_25_S00434_I0776,E1,3306,zona,0.9972,0.3987
10319,D2018_02_25_S00434_I0776,E1,3306,embryo,0.9709,0.2325
10320,D2018_02_25_S00434_I0776,E1,1618,zona,0.9965,0.3823
10321,D2018_02_25_S00434_I0776,E1,1618,embryo,0.7648,0.2329
10322,D2018_02_25_S00434_I0776,E1,4166,zona,0.9983,0.3842
10323,D2018_02_25_S00434_I0776,E1,4166,embryo,0.9969,0.2019
10324,D2018_02_25_S00434_I0776,E1,9546,zona,0.9997,0.3961
10325,D2018_02_25_S00434_I0776,E1,3626,zona,0.9993,0.3913
10326,D2018_02_25_S00434_I0776,E1,3626,embryo,0.9990,0.2131
10327,D2018_02_25_S00434_I0776,E1,1248,zona,0.9985,0.3926
10328,D2018_02_25_S00434_I0776,E1,1248,embryo,0.9453,0.2350
10329,D2018_02_25_S00434_I0776,E1,5870,zona,0.9991,0.3909
10330,D2018_02_25_S00434_I0776,E1,5870,embryo,0.9967,0.2132
10331,D2018_02_25_S00434_I0776,E1,7070,zona,0.9995,0.3859
10332,D2018_02_25_S00434_I0776,E1,7070,embryo,0.6130,0.2684
10333,D2018_02_25_S00434_I0776,E1,7836,zona,0.9996,0.4048
10334,D2018_02_25_S00434_I0776,E1,7836,embryo,0.9995,0.2229
10335,D2018_02_25_S00434_I0776,E1,9436,zona,0.9986,0.3097
10336,D2018_02_25_S00434_I0776,E1,9436,embryo,0.8637,0.2478
10337,D2018_02_25_S00434_I0776,E1,1137,zona,0.9986,0.3829
10338,D2018_02_25_S00434_I0776,E1,8525,zona,0.9992,0.3941
10339,D2018_02_25_S00434_I0776,E1,8525,embryo,0.8780,0.2517
10340,D2018_02_25_S00434_I0776,E1,1818,zona,0.9962,0.3916
10341,D2018_02_25_S00434_I0776,E1,6330,zona,0.9998,0.3891
10342,D2018_02_25_S00434_I0776,E1,6330,embryo,0.9781,0.2412
10343,D2018_02_25_S00434_I0776,E1,7185,zona,0.9993,0.3330
10344,D2018_02_25_S00434_I0776,E1,7185,embryo,0.7614,0.2567
10345,D2018_02_25_S00434_I0776,E1,3846,embryo,0.9997,0.2111
10346,D2018_02_25_S00434_I0776,E1,3846,zona,0.9995,0.3677
10347,D2018_02_25_S00434_I0776,E1,8361,zona,0.9981,0.3968
10348,D2018_02_25_S00434_I0776,E1,8361,embryo,0.9087,0.2379
10349,D2018_02_25_S00434_I0776,E1,6540,zona,0.9999,0.3823
10350,D2018_02_25_S00434_I0776,E1,6540,embryo,0.9578,0.2489
10351,D2018_02_25_S00434_I0776,E1,6650,zona,0.9997,0.3670
10352,D2018_02_25_S00434_I0776,E1,6650,embryo,0.9895,0.2305
10353,D2018_02_25_S00434_I0776,E1,8445,zona,0.9993,0.3253
10354,D2018_02_25_S00434_I0776,E1,8756,zona,0.9994,0.3953
10355,D2018_02_25_S00434_I0776,E1,8756,embryo,0.7748,0.2531
10356,D2018_02_25_S00434_I0776,E1,7656,zona,0.9990,0.3239
10357,D2018_02_25_S00434_I0776,E1,7656,embryo,0.5501,0.2648
10358,D2018_02_25_S00434_I0776,E1,1438,zona,0.9982,0.3921
10359,D2018_02_25_S00434_I0776,E1,1438,embryo,0.9284,0.2339
10360,D2018_02_25_S00434_I0776,E1,5830,zona,0.9992,0.3374
10361,D2018_02_25_S00434_I0776,E1,4564,embryo,1.0000,0.2172
10362,D2018_02_25_S00434_I0776,E1,4564,zona,0.9997,0.3896
10363,D2018_02_25_S00434_I0776,E1,8856,zona,0.9983,0.3850
10364,D2018_02_25_S00434_I0776,E1,7916,embryo,0.9998,0.2110
10365,D2018_02_25_S00434_I0776,E1,7916,zona,0.9996,0.3980
10366,D2018_02_25_S00434_I0776,E1,6090,zona,0.9981,0.4021
10367,D2018_02_25_S00434_I0776,E1,6090,embryo,0.6709,0.2657
10368,D2018_02_25_S00434_I0776,E1,1708,zona,0.9944,0.3982
10369,D2018_02_25_S00434_I0776,E1,6170,zona,0.9996,0.3831
10370,D2018_02_25_S00434_I0776,E1,6170,embryo,0.9052,0.2629
10371,D2018_02_25_S00434_I0776,E1,1268,zona,0.9981,0.3960
10372,D2018_02_25_S00434_I0776,E1,1268,embryo,0.8731,0.2367
10373,D2018_02_25_S00434_I0776,E1,3336,embryo,0.9999,0.2070
10374,D2018_02_25_S00434_I0776,E1,3336,zona,0.9997,0.3840
10375,D2018_02_25_S00434_I0776,E1,2438,embryo,0.9999,0.1967
10376,D2018_02_25_S00434_I0776,E1,2438,zona,0.9993,0.3825
10377,D2018_02_25_S00434_I0776,E1,2541,zona,0.9985,0.3898
10378,D2018_02_25_S00434_I0776,E1,2541,embryo,0.9922,0.2435
10379,D2018_02_25_S00434_I0776,E1,4196,embryo,0.9998,0.2071
10380,D2018_02_25_S00434_I0776,E1,4196,zona,0.9985,0.3869
10381,D2018_02_25_S00434_I0776,E1,3876,zona,0.9997,0.3636
10382,D2018_02_25_S00434_I0776,E1,3876,embryo,0.9994,0.2008
10383,D2018_02_25_S00434_I0776,E1,5555,embryo,1.0000,0.2076
10384,D2018_02_25_S00434_I0776,E1,5555,zona,0.9995,0.3979
10385,D2018_02_25_S00434_I0776,E1,1338,zona,0.9982,0.3824
10386,D2018_02_25_S00434_I0776,E1,1338,embryo,0.9779,0.2290
10387,D2018_02_25_S00434_I0776,E1,3656,zona,0.9995,0.3943
10388,D2018_02_25_S00434_I0776,E1,3656,embryo,0.9993,0.2182
10389,D2018_02_25_S00434_I0776,E1,2228,zona,0.9986,0.3805
10390,D2018_02_25_S00434_I0776,E1,2228,embryo,0.7847,0.2505
10391,D2018_02_25_S00434_I0776,E1,6500,zona,0.9998,0.3904
10392,D2018_02_25_S00434_I0776,E1,6500,embryo,0.5011,0.2662
10393,D2018_02_25_S00434_I0776,E1,7856,zona,0.9995,0.4012
10394,D2018_02_25_S00434_I0776,E1,7856,embryo,0.9991,0.2176
10395,D2018_02_25_S00434_I0776,E1,8946,zona,0.9993,0.3259
10396,D2018_02_25_S00434_I0776,E1,6620,zona,0.9996,0.3748
10397,D2018_02_25_S00434_I0776,E1,9316,zona,0.9995,0.3206
10398,D2018_02_25_S00434_I0776,E1,9316,embryo,0.5813,0.2115
10399,D2018_02_25_S00434_I0776,E1,9226,zona,0.9994,0.3893
10400,D2018_02_25_S00434_I0776,E1,9226,embryo,0.9325,0.2478
10401,D2018_02_25_S00434_I0776,E1,6290,zona,0.9995,0.3826
10402,D2018_02_25_S00434_I0776,E1,3996,embryo,0.9998,0.2094
10403,D2018_02_25_S00434_I0776,E1,3996,zona,0.9995,0.3913
10404,D2018_02_25_S00434_I0776,E1,2726,zona,0.9985,0.3732
10405,D2018_02_25_S00434_I0776,E1,2726,embryo,0.9736,0.2162
10406,D2018_02_25_S00434_I0776,E1,9715,zona,0.9999,0.3176
10407,D2018_02_25_S00434_I0776,E1,9715,embryo,0.5015,0.2129
10408,D2018_02_25_S00434_I0776,E1,3956,embryo,0.9998,0.2078
10409,D2018_02_25_S00434_I0776,E1,3956,zona,0.9994,0.3889
