,Batch,ID,Time,Class,Confidence,Size
8271,D2017_01_10_S0172_I776,E9,1880,zona,0.9999,0.3154
8272,D2017_01_10_S0172_I776,E9,1880,embryo,0.9955,0.2292
8273,D2017_01_10_S0172_I776,E9,3451,zona,1.0000,0.3189
8274,D2017_01_10_S0172_I776,E9,3451,embryo,0.6620,0.2174
8275,D2017_01_10_S0172_I776,E9,6151,zona,1.0000,0.3228
8276,D2017_01_10_S0172_I776,E9,6151,embryo,0.9652,0.2394
8277,D2017_01_10_S0172_I776,E9,5620,zona,1.0000,0.3095
8278,D2017_01_10_S0172_I776,E9,7948,zona,1.0000,0.3417
8279,D2017_01_10_S0172_I776,E9,1480,zona,0.9998,0.3080
8280,D2017_01_10_S0172_I776,E9,5831,zona,1.0000,0.3209
8281,D2017_01_10_S0172_I776,E9,3131,zona,1.0000,0.3231
8282,D2017_01_10_S0172_I776,E9,3131,embryo,0.9979,0.2139
8283,D2017_01_10_S0172_I776,E9,4990,zona,1.0000,0.3114
8284,D2017_01_10_S0172_I776,E9,4990,embryo,0.9041,0.2209
8285,D2017_01_10_S0172_I776,E9,3731,zona,1.0000,0.3171
8286,D2017_01_10_S0172_I776,E9,3731,embryo,0.7627,0.2307
8287,D2017_01_10_S0172_I776,E9,3091,zona,1.0000,0.3192
8288,D2017_01_10_S0172_I776,E9,3091,embryo,0.9896,0.2141
8289,D2017_01_10_S0172_I776,E9,7198,zona,1.0000,0.3173
8290,D2017_01_10_S0172_I776,E9,4579,zona,1.0000,0.3172
8291,D2017_01_10_S0172_I776,E9,7939,zona,1.0000,0.3633
8292,D2017_01_10_S0172_I776,E9,7939,embryo,0.7264,0.2245
8293,D2017_01_10_S0172_I776,E9,4670,zona,1.0000,0.3149
8294,D2017_01_10_S0172_I776,E9,4670,embryo,0.5780,0.2376
8295,D2017_01_10_S0172_I776,E9,5741,zona,1.0000,0.3290
8296,D2017_01_10_S0172_I776,E9,5741,embryo,0.9269,0.2409
8297,D2017_01_10_S0172_I776,E9,3701,zona,1.0000,0.3261
8298,D2017_01_10_S0172_I776,E9,3701,embryo,0.8654,0.2400
8299,D2017_01_10_S0172_I776,E9,1190,zona,1.0000,0.3159
8300,D2017_01_10_S0172_I776,E9,1040,zona,1.0000,0.3158
8301,D2017_01_10_S0172_I776,E9,3111,zona,1.0000,0.3134
8302,D2017_01_10_S0172_I776,E9,6421,zona,1.0000,0.3264
8303,D2017_01_10_S0172_I776,E9,1890,zona,0.9994,0.3183
8304,D2017_01_10_S0172_I776,E9,1890,embryo,0.9941,0.2424
8305,D2017_01_10_S0172_I776,E9,2300,zona,1.0000,0.2934
8306,D2017_01_10_S0172_I776,E9,6131,zona,1.0000,0.3197
8307,D2017_01_10_S0172_I776,E9,6131,embryo,0.9675,0.2092
8308,D2017_01_10_S0172_I776,E9,3978,zona,1.0000,0.3183
8309,D2017_01_10_S0172_I776,E9,3978,embryo,0.9741,0.2251
8310,D2017_01_10_S0172_I776,E9,2621,zona,1.0000,0.3253
8311,D2017_01_10_S0172_I776,E9,2621,embryo,0.9935,0.2069
8312,D2017_01_10_S0172_I776,E9,5931,zona,1.0000,0.3294
8313,D2017_01_10_S0172_I776,E9,4649,zona,1.0000,0.3201
8314,D2017_01_10_S0172_I776,E9,1330,zona,1.0000,0.3068
8315,D2017_01_10_S0172_I776,E9,1330,embryo,0.9925,0.2156
8316,D2017_01_10_S0172_I776,E9,2350,zona,1.0000,0.3043
8317,D2017_01_10_S0172_I776,E9,2350,embryo,0.5778,0.2529
8318,D2017_01_10_S0172_I776,E9,3351,zona,1.0000,0.3145
8319,D2017_01_10_S0172_I776,E9,3351,embryo,0.9711,0.2081
8320,D2017_01_10_S0172_I776,E9,8384,embryo,0.9998,0.2638
8321,D2017_01_10_S0172_I776,E9,8384,zona,0.9998,0.4081
8322,D2017_01_10_S0172_I776,E9,5431,zona,1.0000,0.3165
8323,D2017_01_10_S0172_I776,E9,3431,zona,1.0000,0.3106
8324,D2017_01_10_S0172_I776,E9,8464,zona,0.9999,0.4167
8325,D2017_01_10_S0172_I776,E9,8464,embryo,0.9986,0.3061
8326,D2017_01_10_S0172_I776,E9,6291,zona,1.0000,0.3337
8327,D2017_01_10_S0172_I776,E9,6291,embryo,0.9234,0.1964
8328,D2017_01_10_S0172_I776,E9,6491,zona,1.0000,0.3253
8329,D2017_01_10_S0172_I776,E9,6341,zona,1.0000,0.3194
8330,D2017_01_10_S0172_I776,E9,6341,embryo,0.6644,0.2491
8331,D2017_01_10_S0172_I776,E9,5030,zona,1.0000,0.3168
8332,D2017_01_10_S0172_I776,E9,5030,embryo,0.8893,0.2285
8333,D2017_01_10_S0172_I776,E9,6651,zona,1.0000,0.3244
8334,D2017_01_10_S0172_I776,E9,6651,embryo,0.9803,0.2273
8335,D2017_01_10_S0172_I776,E9,6271,zona,1.0000,0.3254
8336,D2017_01_10_S0172_I776,E9,7838,zona,0.9999,0.3762
8337,D2017_01_10_S0172_I776,E9,7838,embryo,0.7865,0.2255
8338,D2017_01_10_S0172_I776,E9,6101,zona,1.0000,0.3156
8339,D2017_01_10_S0172_I776,E9,6101,embryo,0.9032,0.2313
8340,D2017_01_10_S0172_I776,E9,3011,zona,1.0000,0.3166
8341,D2017_01_10_S0172_I776,E9,3011,embryo,0.9990,0.2002
8342,D2017_01_10_S0172_I776,E9,4639,zona,1.0000,0.3272
8343,D2017_01_10_S0172_I776,E9,8099,zona,0.9998,0.3882
8344,D2017_01_10_S0172_I776,E9,8099,embryo,0.7642,0.2688
8345,D2017_01_10_S0172_I776,E9,6521,zona,1.0000,0.3214
8346,D2017_01_10_S0172_I776,E9,6521,embryo,0.9754,0.1991
8347,D2017_01_10_S0172_I776,E9,3928,zona,0.9999,0.3183
8348,D2017_01_10_S0172_I776,E9,3928,embryo,0.6122,0.2555
8349,D2017_01_10_S0172_I776,E9,6978,zona,1.0000,0.3090
8350,D2017_01_10_S0172_I776,E9,1990,zona,1.0000,0.3011
8351,D2017_01_10_S0172_I776,E9,7728,zona,1.0000,0.3204
8352,D2017_01_10_S0172_I776,E9,4128,zona,1.0000,0.3334
8353,D2017_01_10_S0172_I776,E9,2881,zona,1.0000,0.3373
8354,D2017_01_10_S0172_I776,E9,3948,zona,1.0000,0.3160
8355,D2017_01_10_S0172_I776,E9,3948,embryo,0.9213,0.2270
8356,D2017_01_10_S0172_I776,E9,6211,zona,1.0000,0.3189
8357,D2017_01_10_S0172_I776,E9,6211,embryo,0.9831,0.2329
8358,D2017_01_10_S0172_I776,E9,4369,zona,1.0000,0.3228
8359,D2017_01_10_S0172_I776,E9,4168,zona,1.0000,0.3285
8360,D2017_01_10_S0172_I776,E9,4168,embryo,0.5069,0.2431
8361,D2017_01_10_S0172_I776,E9,5070,zona,1.0000,0.3089
8362,D2017_01_10_S0172_I776,E9,5070,embryo,0.9950,0.2034
8363,D2017_01_10_S0172_I776,E9,3041,zona,1.0000,0.3240
8364,D2017_01_10_S0172_I776,E9,3041,embryo,0.9347,0.2320
8365,D2017_01_10_S0172_I776,E9,8475,zona,0.9994,0.4474
8366,D2017_01_10_S0172_I776,E9,8475,embryo,0.9988,0.2776
8367,D2017_01_10_S0172_I776,E9,4209,zona,1.0000,0.3252
8368,D2017_01_10_S0172_I776,E9,1500,zona,0.9999,0.3164
8369,D2017_01_10_S0172_I776,E9,3871,zona,0.9996,0.3162
8370,D2017_01_10_S0172_I776,E9,1020,zona,1.0000,0.3150
8371,D2017_01_10_S0172_I776,E9,1400,zona,1.0000,0.3068
8372,D2017_01_10_S0172_I776,E9,8425,zona,0.9997,0.4234
8373,D2017_01_10_S0172_I776,E9,8425,embryo,0.9958,0.2702
8374,D2017_01_10_S0172_I776,E9,7238,zona,1.0000,0.3151
8375,D2017_01_10_S0172_I776,E9,2100,zona,1.0000,0.3059
8376,D2017_01_10_S0172_I776,E9,8495,zona,0.9998,0.3931
8377,D2017_01_10_S0172_I776,E9,8495,embryo,0.9997,0.2779
8378,D2017_01_10_S0172_I776,E9,2631,zona,1.0000,0.3215
8379,D2017_01_10_S0172_I776,E9,2631,embryo,0.9884,0.2076
8380,D2017_01_10_S0172_I776,E9,2390,zona,1.0000,0.3119
8381,D2017_01_10_S0172_I776,E9,2260,zona,1.0000,0.3065
8382,D2017_01_10_S0172_I776,E9,6711,zona,1.0000,0.3210
8383,D2017_01_10_S0172_I776,E9,6711,embryo,0.5683,0.2041
8384,D2017_01_10_S0172_I776,E9,8209,embryo,1.0000,0.2811
8385,D2017_01_10_S0172_I776,E9,8209,zona,1.0000,0.4077
8386,D2017_01_10_S0172_I776,E9,8289,embryo,1.0000,0.2930
8387,D2017_01_10_S0172_I776,E9,8289,zona,1.0000,0.4102
8388,D2017_01_10_S0172_I776,E9,5580,zona,1.0000,0.2981
8389,D2017_01_10_S0172_I776,E9,8434,embryo,0.9998,0.2673
8390,D2017_01_10_S0172_I776,E9,8434,zona,0.9996,0.4481
8391,D2017_01_10_S0172_I776,E9,3121,zona,1.0000,0.3082
8392,D2017_01_10_S0172_I776,E9,3121,embryo,0.9949,0.2040
8393,D2017_01_10_S0172_I776,E9,7028,zona,1.0000,0.3059
8394,D2017_01_10_S0172_I776,E9,5681,zona,1.0000,0.3097
8395,D2017_01_10_S0172_I776,E9,1970,zona,1.0000,0.2882
8396,D2017_01_10_S0172_I776,E9,6181,zona,1.0000,0.3219
8397,D2017_01_10_S0172_I776,E9,6181,embryo,0.9834,0.2282
8398,D2017_01_10_S0172_I776,E9,2190,zona,1.0000,0.2944
8399,D2017_01_10_S0172_I776,E9,2190,embryo,0.7578,0.2381
8400,D2017_01_10_S0172_I776,E9,3071,zona,1.0000,0.3222
8401,D2017_01_10_S0172_I776,E9,3071,embryo,0.9294,0.2352
8402,D2017_01_10_S0172_I776,E9,7758,zona,1.0000,0.3275
8403,D2017_01_10_S0172_I776,E9,7758,embryo,0.8163,0.2169
8404,D2017_01_10_S0172_I776,E9,7398,zona,0.9996,0.3632
8405,D2017_01_10_S0172_I776,E9,8179,zona,0.9996,0.4148
8406,D2017_01_10_S0172_I776,E9,8179,embryo,0.6688,0.2846
8407,D2017_01_10_S0172_I776,E9,7338,zona,1.0000,0.3204
8408,D2017_01_10_S0172_I776,E9,1250,zona,1.0000,0.3080
8409,D2017_01_10_S0172_I776,E9,1250,embryo,0.6324,0.2233
8410,D2017_01_10_S0172_I776,E9,8029,zona,0.9998,0.3956
8411,D2017_01_10_S0172_I776,E9,2581,zona,1.0000,0.3101
8412,D2017_01_10_S0172_I776,E9,2581,embryo,0.9625,0.2156
8413,D2017_01_10_S0172_I776,E9,6571,zona,1.0000,0.3295
8414,D2017_01_10_S0172_I776,E9,6571,embryo,0.9456,0.1929
8415,D2017_01_10_S0172_I776,E9,7468,zona,1.0000,0.3220
8416,D2017_01_10_S0172_I776,E9,7468,embryo,0.7303,0.2165
8417,D2017_01_10_S0172_I776,E9,5210,zona,1.0000,0.3049
8418,D2017_01_10_S0172_I776,E9,5210,embryo,0.9872,0.2090
8419,D2017_01_10_S0172_I776,E9,4179,zona,1.0000,0.3300
8420,D2017_01_10_S0172_I776,E9,4179,embryo,0.6129,0.2422
8421,D2017_01_10_S0172_I776,E9,1900,zona,0.9999,0.3142
8422,D2017_01_10_S0172_I776,E9,1900,embryo,0.9915,0.2281
8423,D2017_01_10_S0172_I776,E9,2270,zona,1.0000,0.3001
8424,D2017_01_10_S0172_I776,E9,5651,zona,1.0000,0.3205
8425,D2017_01_10_S0172_I776,E9,4229,zona,1.0000,0.3117
8426,D2017_01_10_S0172_I776,E9,7808,zona,0.9999,0.3784
8427,D2017_01_10_S0172_I776,E9,7808,embryo,0.9972,0.2349
8428,D2017_01_10_S0172_I776,E9,3161,zona,1.0000,0.3201
8429,D2017_01_10_S0172_I776,E9,3161,embryo,0.9967,0.2153
8430,D2017_01_10_S0172_I776,E9,6948,zona,1.0000,0.3174
8431,D2017_01_10_S0172_I776,E9,5000,zona,1.0000,0.3164
8432,D2017_01_10_S0172_I776,E9,5000,embryo,0.8955,0.2324
8433,D2017_01_10_S0172_I776,E9,6061,zona,1.0000,0.3184
8434,D2017_01_10_S0172_I776,E9,6061,embryo,0.8269,0.2335
8435,D2017_01_10_S0172_I776,E9,4960,zona,1.0000,0.3161
8436,D2017_01_10_S0172_I776,E9,4850,zona,1.0000,0.3216
8437,D2017_01_10_S0172_I776,E9,4850,embryo,0.7615,0.2363
8438,D2017_01_10_S0172_I776,E9,3251,zona,1.0000,0.3236
8439,D2017_01_10_S0172_I776,E9,3251,embryo,0.5093,0.1939
8440,D2017_01_10_S0172_I776,E9,6311,zona,1.0000,0.3146
8441,D2017_01_10_S0172_I776,E9,3321,zona,1.0000,0.3191
8442,D2017_01_10_S0172_I776,E9,3321,embryo,0.9300,0.2262
8443,D2017_01_10_S0172_I776,E9,6171,zona,1.0000,0.3234
8444,D2017_01_10_S0172_I776,E9,6171,embryo,0.5755,0.2189
8445,D2017_01_10_S0172_I776,E9,2150,zona,1.0000,0.2954
8446,D2017_01_10_S0172_I776,E9,2150,embryo,0.9693,0.2200
8447,D2017_01_10_S0172_I776,E9,1490,zona,1.0000,0.3194
8448,D2017_01_10_S0172_I776,E9,3531,zona,1.0000,0.3204
8449,D2017_01_10_S0172_I776,E9,3531,embryo,0.5224,0.2272
8450,D2017_01_10_S0172_I776,E9,1430,zona,1.0000,0.3095
8451,D2017_01_10_S0172_I776,E9,5460,zona,1.0000,0.3024
8452,D2017_01_10_S0172_I776,E9,5460,embryo,0.6397,0.1859
8453,D2017_01_10_S0172_I776,E9,7298,zona,0.9999,0.3257
8454,D2017_01_10_S0172_I776,E9,5270,zona,1.0000,0.3070
8455,D2017_01_10_S0172_I776,E9,5270,embryo,0.9985,0.2089
8456,D2017_01_10_S0172_I776,E9,6081,zona,1.0000,0.3168
8457,D2017_01_10_S0172_I776,E9,6081,embryo,0.8829,0.2414
8458,D2017_01_10_S0172_I776,E9,4760,zona,1.0000,0.3211
8459,D2017_01_10_S0172_I776,E9,8048,zona,0.9997,0.4001
8460,D2017_01_10_S0172_I776,E9,4609,zona,1.0000,0.3240
8461,D2017_01_10_S0172_I776,E9,2330,zona,1.0000,0.3071
8462,D2017_01_10_S0172_I776,E9,2330,embryo,0.8659,0.2442
8463,D2017_01_10_S0172_I776,E9,8139,zona,0.9999,0.3888
8464,D2017_01_10_S0172_I776,E9,8139,embryo,0.9952,0.2601
8465,D2017_01_10_S0172_I776,E9,3331,zona,1.0000,0.3166
8466,D2017_01_10_S0172_I776,E9,3331,embryo,0.7162,0.2383
8467,D2017_01_10_S0172_I776,E9,1720,zona,0.9999,0.3103
8468,D2017_01_10_S0172_I776,E9,3571,zona,1.0000,0.3249
8469,D2017_01_10_S0172_I776,E9,3571,embryo,0.6030,0.2539
8470,D2017_01_10_S0172_I776,E9,7208,zona,1.0000,0.3105
8471,D2017_01_10_S0172_I776,E9,6121,zona,1.0000,0.3198
8472,D2017_01_10_S0172_I776,E9,6121,embryo,0.9057,0.2457
8473,D2017_01_10_S0172_I776,E9,6918,zona,1.0000,0.3152
8474,D2017_01_10_S0172_I776,E9,6988,zona,1.0000,0.3237
8475,D2017_01_10_S0172_I776,E9,6741,zona,1.0000,0.3132
8476,D2017_01_10_S0172_I776,E9,7158,zona,1.0000,0.3118
8477,D2017_01_10_S0172_I776,E9,2130,zona,1.0000,0.2931
8478,D2017_01_10_S0172_I776,E9,5711,zona,0.9999,0.3228
8479,D2017_01_10_S0172_I776,E9,5500,zona,1.0000,0.3104
8480,D2017_01_10_S0172_I776,E9,5500,embryo,0.9391,0.2337
8481,D2017_01_10_S0172_I776,E9,3271,zona,1.0000,0.3240
8482,D2017_01_10_S0172_I776,E9,3271,embryo,0.9823,0.2217
8483,D2017_01_10_S0172_I776,E9,8304,embryo,1.0000,0.2981
8484,D2017_01_10_S0172_I776,E9,8304,zona,1.0000,0.4127
8485,D2017_01_10_S0172_I776,E9,2811,zona,1.0000,0.3164
8486,D2017_01_10_S0172_I776,E9,6898,zona,1.0000,0.3088
8487,D2017_01_10_S0172_I776,E9,7008,zona,1.0000,0.3092
8488,D2017_01_10_S0172_I776,E9,1600,zona,1.0000,0.3192
8489,D2017_01_10_S0172_I776,E9,1600,embryo,0.8291,0.2401
8490,D2017_01_10_S0172_I776,E9,7718,zona,1.0000,0.3315
8491,D2017_01_10_S0172_I776,E9,6451,zona,1.0000,0.3237
8492,D2017_01_10_S0172_I776,E9,4189,zona,1.0000,0.3375
8493,D2017_01_10_S0172_I776,E9,3241,zona,1.0000,0.3212
8494,D2017_01_10_S0172_I776,E9,3851,zona,1.0000,0.3251
8495,D2017_01_10_S0172_I776,E9,3851,embryo,0.6819,0.2528
8496,D2017_01_10_S0172_I776,E9,5921,zona,1.0000,0.3353
8497,D2017_01_10_S0172_I776,E9,5921,embryo,0.6950,0.2145
8498,D2017_01_10_S0172_I776,E9,4780,zona,1.0000,0.3201
8499,D2017_01_10_S0172_I776,E9,4780,embryo,0.9296,0.2271
8500,D2017_01_10_S0172_I776,E9,4940,zona,1.0000,0.3210
8501,D2017_01_10_S0172_I776,E9,4940,embryo,0.7146,0.2443
8502,D2017_01_10_S0172_I776,E9,7849,zona,0.9997,0.3514
8503,D2017_01_10_S0172_I776,E9,7849,embryo,0.9852,0.2258
8504,D2017_01_10_S0172_I776,E9,7458,zona,1.0000,0.3197
8505,D2017_01_10_S0172_I776,E9,7188,zona,1.0000,0.3149
8506,D2017_01_10_S0172_I776,E9,5570,zona,1.0000,0.2994
8507,D2017_01_10_S0172_I776,E9,1930,zona,1.0000,0.3012
8508,D2017_01_10_S0172_I776,E9,1930,embryo,0.6694,0.2185
8509,D2017_01_10_S0172_I776,E9,6771,zona,1.0000,0.3150
8510,D2017_01_10_S0172_I776,E9,6771,embryo,0.5709,0.2189
8511,D2017_01_10_S0172_I776,E9,5420,zona,1.0000,0.3078
8512,D2017_01_10_S0172_I776,E9,5420,embryo,0.9706,0.2067
8513,D2017_01_10_S0172_I776,E9,1710,zona,1.0000,0.3122
8514,D2017_01_10_S0172_I776,E9,3611,zona,1.0000,0.3087
8515,D2017_01_10_S0172_I776,E9,2971,zona,0.9999,0.3152
8516,D2017_01_10_S0172_I776,E9,1660,zona,1.0000,0.3182
8517,D2017_01_10_S0172_I776,E9,1660,embryo,0.9640,0.2321
8518,D2017_01_10_S0172_I776,E9,2871,zona,1.0000,0.3354
8519,D2017_01_10_S0172_I776,E9,7068,zona,1.0000,0.3077
8520,D2017_01_10_S0172_I776,E9,5140,zona,1.0000,0.3098
8521,D2017_01_10_S0172_I776,E9,5140,embryo,0.9988,0.2023
8522,D2017_01_10_S0172_I776,E9,6671,zona,1.0000,0.3182
8523,D2017_01_10_S0172_I776,E9,6721,zona,1.0000,0.3046
8524,D2017_01_10_S0172_I776,E9,1460,zona,1.0000,0.2914
8525,D2017_01_10_S0172_I776,E9,7798,zona,1.0000,0.3650
8526,D2017_01_10_S0172_I776,E9,7388,zona,0.9999,0.3767
8527,D2017_01_10_S0172_I776,E9,7388,embryo,0.8669,0.2479
8528,D2017_01_10_S0172_I776,E9,3771,zona,1.0000,0.3126
8529,D2017_01_10_S0172_I776,E9,3771,embryo,0.5719,0.2221
8530,D2017_01_10_S0172_I776,E9,1830,zona,1.0000,0.3177
8531,D2017_01_10_S0172_I776,E9,1830,embryo,0.9866,0.2226
8532,D2017_01_10_S0172_I776,E9,7989,zona,0.9997,0.4005
8533,D2017_01_10_S0172_I776,E9,7328,zona,1.0000,0.3255
8534,D2017_01_10_S0172_I776,E9,6221,zona,1.0000,0.3262
8535,D2017_01_10_S0172_I776,E9,6221,embryo,0.9762,0.2162
8536,D2017_01_10_S0172_I776,E9,7508,zona,1.0000,0.3371
8537,D2017_01_10_S0172_I776,E9,7308,zona,1.0000,0.3275
8538,D2017_01_10_S0172_I776,E9,4158,zona,1.0000,0.3313
8539,D2017_01_10_S0172_I776,E9,5300,zona,1.0000,0.3013
8540,D2017_01_10_S0172_I776,E9,5300,embryo,0.9825,0.2258
8541,D2017_01_10_S0172_I776,E9,8199,embryo,1.0000,0.2857
8542,D2017_01_10_S0172_I776,E9,8199,zona,1.0000,0.4201
8543,D2017_01_10_S0172_I776,E9,7818,zona,0.9999,0.3588
8544,D2017_01_10_S0172_I776,E9,7818,embryo,0.8242,0.2274
8545,D2017_01_10_S0172_I776,E9,4459,zona,1.0000,0.3011
8546,D2017_01_10_S0172_I776,E9,4459,embryo,0.9272,0.2075
8547,D2017_01_10_S0172_I776,E9,6531,zona,1.0000,0.3227
8548,D2017_01_10_S0172_I776,E9,2931,zona,1.0000,0.3158
8549,D2017_01_10_S0172_I776,E9,2931,embryo,0.9748,0.1804
8550,D2017_01_10_S0172_I776,E9,7268,zona,1.0000,0.3137
8551,D2017_01_10_S0172_I776,E9,2941,zona,1.0000,0.3090
8552,D2017_01_10_S0172_I776,E9,2941,embryo,0.9251,0.1656
8553,D2017_01_10_S0172_I776,E9,5761,zona,1.0000,0.3142
8554,D2017_01_10_S0172_I776,E9,6611,zona,1.0000,0.3285
8555,D2017_01_10_S0172_I776,E9,6611,embryo,0.9752,0.2239
8556,D2017_01_10_S0172_I776,E9,8279,zona,1.0000,0.4197
8557,D2017_01_10_S0172_I776,E9,8279,embryo,0.9999,0.3130
8558,D2017_01_10_S0172_I776,E9,6691,zona,1.0000,0.3176
8559,D2017_01_10_S0172_I776,E9,6691,embryo,0.9111,0.2299
8560,D2017_01_10_S0172_I776,E9,5130,zona,1.0000,0.3165
8561,D2017_01_10_S0172_I776,E9,5130,embryo,0.9898,0.2297
8562,D2017_01_10_S0172_I776,E9,8149,embryo,1.0000,0.2792
8563,D2017_01_10_S0172_I776,E9,8149,zona,1.0000,0.4025
8564,D2017_01_10_S0172_I776,E9,5510,zona,1.0000,0.3015
8565,D2017_01_10_S0172_I776,E9,7588,zona,1.0000,0.3505
8566,D2017_01_10_S0172_I776,E9,7588,embryo,0.7138,0.2129
8567,D2017_01_10_S0172_I776,E9,7788,zona,1.0000,0.3522
8568,D2017_01_10_S0172_I776,E9,7788,embryo,0.7879,0.2144
8569,D2017_01_10_S0172_I776,E9,6871,zona,1.0000,0.3198
8570,D2017_01_10_S0172_I776,E9,6871,embryo,0.9711,0.1984
8571,D2017_01_10_S0172_I776,E9,1130,zona,1.0000,0.3066
8572,D2017_01_10_S0172_I776,E9,1130,embryo,0.5835,0.2013
8573,D2017_01_10_S0172_I776,E9,8059,zona,0.9996,0.4031
8574,D2017_01_10_S0172_I776,E9,4690,zona,1.0000,0.3137
8575,D2017_01_10_S0172_I776,E9,4479,zona,1.0000,0.3076
8576,D2017_01_10_S0172_I776,E9,2531,zona,1.0000,0.3072
8577,D2017_01_10_S0172_I776,E9,2531,embryo,0.9864,0.2237
8578,D2017_01_10_S0172_I776,E9,4590,zona,1.0000,0.3118
8579,D2017_01_10_S0172_I776,E9,1730,zona,1.0000,0.3186
8580,D2017_01_10_S0172_I776,E9,1730,embryo,0.6473,0.2090
8581,D2017_01_10_S0172_I776,E9,7058,zona,1.0000,0.3063
8582,D2017_01_10_S0172_I776,E9,4499,zona,1.0000,0.3132
8583,D2017_01_10_S0172_I776,E9,4499,embryo,0.7386,0.2306
8584,D2017_01_10_S0172_I776,E9,2771,zona,1.0000,0.3269
8585,D2017_01_10_S0172_I776,E9,2771,embryo,0.9578,0.2143
8586,D2017_01_10_S0172_I776,E9,1240,zona,1.0000,0.3087
8587,D2017_01_10_S0172_I776,E9,1240,embryo,0.8648,0.2281
8588,D2017_01_10_S0172_I776,E9,1520,zona,0.9997,0.3580
8589,D2017_01_10_S0172_I776,E9,3938,zona,1.0000,0.3125
8590,D2017_01_10_S0172_I776,E9,3938,embryo,0.9624,0.1900
8591,D2017_01_10_S0172_I776,E9,6831,zona,1.0000,0.3232
8592,D2017_01_10_S0172_I776,E9,6831,embryo,0.9590,0.2211
8593,D2017_01_10_S0172_I776,E9,6231,zona,0.9999,0.3238
8594,D2017_01_10_S0172_I776,E9,6231,embryo,0.8933,0.2505
8595,D2017_01_10_S0172_I776,E9,7098,zona,1.0000,0.3027
8596,D2017_01_10_S0172_I776,E9,3811,zona,1.0000,0.3207
8597,D2017_01_10_S0172_I776,E9,3811,embryo,0.8621,0.2314
8598,D2017_01_10_S0172_I776,E9,2851,zona,1.0000,0.3333
8599,D2017_01_10_S0172_I776,E9,2851,embryo,0.9509,0.2121
8600,D2017_01_10_S0172_I776,E9,2380,zona,1.0000,0.3097
8601,D2017_01_10_S0172_I776,E9,2380,embryo,0.9800,0.2291
8602,D2017_01_10_S0172_I776,E9,4559,zona,1.0000,0.3279
8603,D2017_01_10_S0172_I776,E9,7258,zona,1.0000,0.3223
8604,D2017_01_10_S0172_I776,E9,5020,zona,1.0000,0.3180
8605,D2017_01_10_S0172_I776,E9,5020,embryo,0.8879,0.2285
8606,D2017_01_10_S0172_I776,E9,4890,zona,1.0000,0.3245
8607,D2017_01_10_S0172_I776,E9,7278,zona,1.0000,0.3233
8608,D2017_01_10_S0172_I776,E9,7768,zona,1.0000,0.3245
8609,D2017_01_10_S0172_I776,E9,5911,zona,1.0000,0.3264
8610,D2017_01_10_S0172_I776,E9,6581,zona,1.0000,0.3271
8611,D2017_01_10_S0172_I776,E9,6581,embryo,0.9911,0.2177
8612,D2017_01_10_S0172_I776,E9,4329,zona,1.0000,0.3101
8613,D2017_01_10_S0172_I776,E9,2481,zona,1.0000,0.3115
8614,D2017_01_10_S0172_I776,E9,7678,zona,1.0000,0.3129
8615,D2017_01_10_S0172_I776,E9,7779,zona,1.0000,0.3482
8616,D2017_01_10_S0172_I776,E9,7779,embryo,0.8442,0.2140
8617,D2017_01_10_S0172_I776,E9,6998,zona,1.0000,0.3226
8618,D2017_01_10_S0172_I776,E9,3601,zona,0.9999,0.3055
8619,D2017_01_10_S0172_I776,E9,5200,zona,1.0000,0.3134
8620,D2017_01_10_S0172_I776,E9,5200,embryo,0.9995,0.1947
8621,D2017_01_10_S0172_I776,E9,6541,zona,1.0000,0.3270
8622,D2017_01_10_S0172_I776,E9,2170,zona,1.0000,0.3026
8623,D2017_01_10_S0172_I776,E9,2170,embryo,0.6061,0.2271
8624,D2017_01_10_S0172_I776,E9,3171,zona,1.0000,0.3078
8625,D2017_01_10_S0172_I776,E9,3171,embryo,0.9974,0.1824
8626,D2017_01_10_S0172_I776,E9,1370,zona,1.0000,0.3029
8627,D2017_01_10_S0172_I776,E9,7859,zona,0.9997,0.3896
8628,D2017_01_10_S0172_I776,E9,7859,embryo,0.7901,0.2177
8629,D2017_01_10_S0172_I776,E9,7318,zona,1.0000,0.3166
8630,D2017_01_10_S0172_I776,E9,6251,zona,1.0000,0.3362
8631,D2017_01_10_S0172_I776,E9,3958,zona,1.0000,0.3145
8632,D2017_01_10_S0172_I776,E9,4219,zona,1.0000,0.3214
8633,D2017_01_10_S0172_I776,E9,2711,zona,1.0000,0.3257
8634,D2017_01_10_S0172_I776,E9,2711,embryo,0.8650,0.2479
8635,D2017_01_10_S0172_I776,E9,4259,zona,1.0000,0.3285
8636,D2017_01_10_S0172_I776,E9,3651,zona,1.0000,0.3201
8637,D2017_01_10_S0172_I776,E9,6591,zona,1.0000,0.3246
8638,D2017_01_10_S0172_I776,E9,6591,embryo,0.9802,0.2264
8639,D2017_01_10_S0172_I776,E9,2651,zona,1.0000,0.3108
8640,D2017_01_10_S0172_I776,E9,2651,embryo,0.6259,0.2437
8641,D2017_01_10_S0172_I776,E9,6958,zona,1.0000,0.3068
8642,D2017_01_10_S0172_I776,E9,5481,zona,1.0000,0.3059
8643,D2017_01_10_S0172_I776,E9,3581,zona,1.0000,0.3300
8644,D2017_01_10_S0172_I776,E9,3581,embryo,0.5800,0.2100
